,0,1
1435,4763,0.5314685314685315
1436,4764,0.6043478260869565
1437,4766,0.5862068965517241
325,4767,0.5723270440251572
326,4803,0.534965034965035
327,4804,0.5804195804195804
328,4806,0.5979020979020979
1438,4807,0.5158371040723982
329,4903,0.5314685314685315
1439,4904,0.48951048951048953
330,4905,0.534965034965035
1440,4906,0.5244755244755245
331,4907,0.5559440559440559
332,4908,0.493006993006993
333,4909,0.527972027972028
334,4911,0.6048951048951049
1441,4912,0.5244755244755245
1442,4915,0.45454545454545453
1443,4916,0.5384615384615384
1444,4919,0.541958041958042
335,4924,0.6608391608391608
1445,4927,0.527972027972028
1446,4930,0.5944055944055944
336,4931,0.7657342657342657
337,4933,0.583916083916084
1447,4934,0.5664335664335665
1448,4935,0.5104895104895105
1449,4938,0.5034965034965035
338,4939,0.486013986013986
1450,4942,0.5384615384615384
1451,4943,0.493006993006993
339,4944,0.5594405594405595
340,4946,0.534965034965035
341,4947,0.5244755244755245
342,4950,0.6643356643356644
1452,4952,0.5314685314685315
343,4953,0.47202797202797203
1453,4956,0.5034965034965035
1454,4958,0.5
1455,4960,0.5629370629370629
1456,4961,0.541958041958042
344,4966,0.5454545454545454
1457,4968,0.5384615384615384
345,4971,0.527972027972028
346,4972,0.5209790209790209
347,4973,0.5594405594405595
348,4974,0.534965034965035
1458,4976,0.513986013986014
1459,4977,0.48951048951048953
349,4979,0.534965034965035
350,4987,0.5559440559440559
1460,4989,0.6363636363636364
351,4991,0.5384615384615384
1461,4994,0.5699300699300699
352,4995,0.5734265734265734
1462,4999,0.5174825174825175
1463,5007,0.5594405594405595
353,5009,0.583916083916084
354,5011,0.6398601398601399
355,5013,0.583916083916084
356,5014,0.527972027972028
357,5015,0.479020979020979
358,5016,0.6083916083916084
359,5102,0.6188811188811189
360,5201,0.5629370629370629
361,5202,0.6083916083916084
1464,5203,0.5
362,5205,0.8391608391608392
363,5206,0.548951048951049
364,5209,0.5629370629370629
365,5210,0.534965034965035
366,5211,0.5769230769230769
367,5212,0.5629370629370629
368,5213,0.6398601398601399
1465,5215,0.5104895104895105
369,5220,0.5244755244755245
370,5223,0.6
1466,5225,0.5629370629370629
371,5227,0.541958041958042
372,5230,0.48951048951048953
1467,5234,0.527972027972028
1468,5243,0.534965034965035
373,5245,0.5804195804195804
374,5251,0.6013986013986014
1469,5258,0.527972027972028
375,5263,0.5314685314685315
1470,5264,0.486013986013986
1471,5269,0.513986013986014
376,5272,0.5104895104895105
377,5274,0.458041958041958
378,5276,0.6783216783216783
379,5278,0.46853146853146854
380,5281,0.5407407407407407
1472,5283,0.5874125874125874
1473,5284,0.5524475524475524
1474,5285,0.527972027972028
381,5287,0.5909090909090909
1475,5288,0.5699300699300699
382,5289,0.527972027972028
383,5291,0.5174825174825175
384,5299,0.5244755244755245
385,5301,0.6923076923076923
386,5302,0.5104895104895105
387,5304,0.583916083916084
1476,5305,0.5104895104895105
388,5306,0.5874125874125874
389,5309,0.5454545454545454
390,5310,0.6013986013986014
391,5312,0.5594405594405595
392,5314,0.534965034965035
393,5315,0.5594405594405595
394,5321,0.583916083916084
395,5324,0.6188811188811189
396,5328,0.5559440559440559
397,5340,0.493006993006993
398,5344,0.5909090909090909
399,5345,0.5594405594405595
400,5347,0.5384615384615384
401,5348,0.6538461538461539
402,5349,0.5454545454545454
403,5351,0.5384615384615384
404,5353,0.5594405594405595
405,5355,0.534965034965035
406,5356,0.5629370629370629
407,5364,0.7517482517482518
408,5371,0.527972027972028
409,5381,0.5734265734265734
410,5383,0.5944055944055944
411,5386,0.5454545454545454
1477,5388,0.5314685314685315
412,5392,0.5629370629370629
413,5398,0.5699300699300699
414,5403,0.493006993006993
415,5410,0.5314685314685315
416,5425,0.5384615384615384
417,5426,0.5804195804195804
418,5432,0.6398601398601399
1478,5434,0.527972027972028
419,5438,0.5734265734265734
420,5439,0.5594405594405595
421,5443,0.458041958041958
422,5450,0.5979020979020979
423,5452,0.5559440559440559
424,5455,0.7622377622377622
425,5457,0.5209790209790209
426,5460,0.6468531468531469
427,5464,0.5734265734265734
428,5465,0.5944055944055944
429,5468,0.5594405594405595
1479,5469,0.479020979020979
1480,5471,0.5244755244755245
430,5474,0.43006993006993005
431,5475,0.583916083916084
432,5478,0.5104895104895105
433,5481,0.5209790209790209
434,5483,0.5034965034965035
1481,5484,0.5699300699300699
435,5487,0.5104895104895105
436,5488,0.5
437,5489,0.6048951048951049
438,5490,0.5804195804195804
439,5493,0.541958041958042
440,5498,0.5104895104895105
441,5508,0.534965034965035
442,5511,0.541958041958042
443,5512,0.5559440559440559
444,5514,0.5524475524475524
1482,5515,0.5629370629370629
445,5516,0.5594405594405595
446,5520,0.6573426573426573
1483,5521,0.583916083916084
1484,5522,0.534965034965035
447,5523,0.5979020979020979
1485,5525,0.5769230769230769
448,5529,0.5664335664335665
449,5530,0.5629370629370629
1486,5531,0.548951048951049
1487,5533,0.5594405594405595
1488,5534,0.5104895104895105
450,5536,0.5209790209790209
1489,5538,0.5594405594405595
451,5543,0.683206106870229
452,5601,0.7972027972027972
453,5603,0.6713286713286714
454,5604,0.6118881118881119
1490,5607,0.5559440559440559
1491,5608,0.5734265734265734
455,5609,0.5454545454545454
456,5701,0.6118881118881119
457,5703,0.7377622377622378
458,5704,0.7167832167832168
1492,5706,0.5734265734265734
459,5820,0.46853146853146854
460,5864,0.5874125874125874
1493,5871,0.5104895104895105
1494,5876,0.4755244755244755
461,5878,0.6118881118881119
1495,5880,0.5174825174825175
462,5902,0.6363636363636364
463,5903,0.5734265734265734
464,5904,0.5734265734265734
465,5905,0.486013986013986
1496,5906,0.5664335664335665
1497,5907,0.5034965034965035
1498,6005,0.527972027972028
466,6015,0.6083916083916084
467,6016,0.5244755244755245
468,6020,0.7062937062937062
469,6021,0.5454545454545454
470,6023,0.48951048951048953
1499,6024,0.4825174825174825
471,6026,0.5384615384615384
472,6101,0.5699300699300699
473,6103,0.8461538461538461
474,6104,0.5244755244755245
1500,6108,0.5454545454545454
475,6109,0.6538461538461539
476,6111,0.486013986013986
1501,6112,0.5244755244755245
477,6113,0.5314685314685315
478,6114,0.5209790209790209
1502,6115,0.513986013986014
1503,6116,0.5734265734265734
1504,6117,0.513986013986014
479,6118,0.548951048951049
1505,6120,0.527972027972028
480,6121,0.479020979020979
481,6122,0.5524475524475524
482,6123,0.5454545454545454
483,6124,0.5314685314685315
484,6125,0.5524475524475524
485,6126,0.5979020979020979
486,6127,0.5244755244755245
1506,6128,0.513986013986014
487,6129,0.5
488,6130,0.6398601398601399
1507,6131,0.6888111888111889
1508,6133,0.5804195804195804
489,6134,0.6013986013986014
1509,6136,0.5594405594405595
490,6138,0.5559440559440559
1510,6139,0.46153846153846156
491,6140,0.6783216783216783
1511,6141,0.5559440559440559
1512,6142,0.5594405594405595
492,6144,0.6993006993006993
493,6146,0.5314685314685315
494,6147,0.46153846153846156
495,6148,0.5384615384615384
496,6150,0.46853146853146854
497,6151,0.541958041958042
1513,6152,0.5384615384615384
1514,6153,0.5209790209790209
498,6154,0.6643356643356644
1515,6155,0.5314685314685315
499,6156,0.5629370629370629
500,6160,0.5769230769230769
501,6161,0.493006993006993
502,6163,0.5944055944055944
1516,6164,0.5559440559440559
1517,6165,0.5034965034965035
1518,6166,0.5769230769230769
503,6167,0.5629370629370629
1519,6168,0.5804195804195804
504,6169,0.5209790209790209
505,6170,0.5244755244755245
506,6171,0.6293706293706294
1520,6172,0.5769230769230769
507,6173,0.527972027972028
508,6174,0.5769230769230769
509,6175,0.5209790209790209
1521,6176,0.527972027972028
1522,6177,0.5559440559440559
510,6179,0.548951048951049
511,6180,0.5769230769230769
512,6182,0.46853146853146854
1523,6183,0.5384615384615384
1524,6184,0.5384615384615384
513,6185,0.493006993006993
514,6186,0.5664335664335665
515,6187,0.527972027972028
516,6188,0.5209790209790209
1525,6189,0.5559440559440559
517,6190,0.513986013986014
1526,6191,0.527972027972028
1527,6192,0.4755244755244755
518,6194,0.5804195804195804
519,6195,0.5104895104895105
1528,6196,0.4825174825174825
1529,6197,0.513986013986014
520,6198,0.7307692307692307
521,6199,0.7377622377622378
1530,6201,0.5384615384615384
1531,6202,0.541958041958042
522,6203,0.5629370629370629
523,6204,0.527972027972028
1532,6205,0.6048951048951049
1533,6206,0.5769230769230769
524,6207,0.5104895104895105
525,6208,0.5244755244755245
1534,6209,0.5384615384615384
526,6210,0.5734265734265734
527,6212,0.6433566433566433
1535,6213,0.5384615384615384
1536,6214,0.5104895104895105
1537,6215,0.5559440559440559
1538,6216,0.506993006993007
528,6217,0.5559440559440559
529,6218,0.5734265734265734
530,6219,0.6293706293706294
531,6220,0.486013986013986
532,6221,0.5944055944055944
533,6222,0.7272727272727273
534,6223,0.5454545454545454
1539,6224,0.493006993006993
1540,6225,0.6503496503496503
1541,6226,0.506993006993007
535,6227,0.5594405594405595
536,6228,0.5804195804195804
537,6229,0.5034965034965035
1542,6230,0.5524475524475524
538,6231,0.534965034965035
539,6233,0.548951048951049
540,6234,0.548951048951049
1543,6235,0.5524475524475524
541,6236,0.7132867132867133
542,6237,0.548951048951049
543,6238,0.479020979020979
1544,6239,0.479020979020979
544,6240,0.6573426573426573
545,6241,0.5559440559440559
546,6242,0.6993006993006993
1545,6243,0.548951048951049
547,6244,0.5734265734265734
548,6245,0.5
549,6246,0.5944055944055944
550,6247,0.6678321678321678
551,6248,0.5874125874125874
1546,6251,0.5594405594405595
1547,6257,0.5
552,6259,0.6608391608391608
553,6261,0.4825174825174825
554,6263,0.5209790209790209
555,6264,0.6048951048951049
556,6265,0.5209790209790209
557,6266,0.5594405594405595
1548,6269,0.548951048951049
558,6270,0.534965034965035
1549,6271,0.527972027972028
559,6274,0.493006993006993
560,6275,0.5034965034965035
561,6276,0.6573426573426573
1550,6277,0.5524475524475524
1551,6278,0.534965034965035
562,6279,0.506993006993007
1552,6281,0.5699300699300699
1553,6282,0.513986013986014
1554,6283,0.6188811188811189
563,6284,0.541958041958042
1555,6285,0.5
564,6287,0.6433566433566433
1556,6288,0.48951048951048953
1557,6289,0.6083916083916084
565,6290,0.486013986013986
566,6291,0.6083916083916084
567,6292,0.5629370629370629
568,6294,0.5664335664335665
569,6404,0.541958041958042
1558,6405,0.5734265734265734
1559,6409,0.5209790209790209
570,6411,0.4825174825174825
1560,6412,0.513986013986014
1561,6414,0.5034965034965035
1562,6415,0.5209790209790209
1563,6416,0.5524475524475524
571,6417,0.6293706293706294
572,6418,0.7307692307692307
573,6419,0.6188811188811189
574,6425,0.5909090909090909
575,6426,0.5384615384615384
1564,6431,0.527972027972028
576,6432,0.44755244755244755
577,6435,0.534965034965035
578,6438,0.47202797202797203
579,6441,0.5664335664335665
1565,6442,0.5314685314685315
1566,6443,0.5874125874125874
580,6446,0.5524475524475524
1567,6449,0.4965034965034965
1568,6451,0.46853146853146854
1569,6452,0.513986013986014
1570,6456,0.513986013986014
581,6457,0.5664335664335665
582,6461,0.5979020979020979
583,6462,0.5
1571,6464,0.7272727272727273
584,6465,0.5804195804195804
585,6469,0.5314685314685315
586,6470,0.5034965034965035
587,6472,0.5314685314685315
1572,6477,0.5734265734265734
588,6482,0.6608391608391608
589,6485,0.534965034965035
590,6486,0.5034965034965035
591,6488,0.493006993006993
1573,6491,0.5804195804195804
592,6492,0.5384615384615384
593,6494,0.46503496503496505
594,6496,0.5244755244755245
595,6499,0.5804195804195804
1574,6504,0.5874125874125874
1575,6505,0.541958041958042
596,6506,0.5
597,6508,0.5804195804195804
598,6509,0.5454545454545454
599,6510,0.506993006993007
600,6512,0.5804195804195804
601,6514,0.5314685314685315
602,6516,0.6083916083916084
603,6523,0.5559440559440559
1576,6525,0.5149253731343284
604,6527,0.5804195804195804
605,6530,0.5874125874125874
1577,6531,0.7622377622377622
606,6532,0.5174825174825175
1578,6533,0.5734265734265734
607,6535,0.5804195804195804
608,6538,0.5209790209790209
1579,6541,0.5314685314685315
609,6542,0.5629370629370629
610,6547,0.5944055944055944
611,6548,0.5699300699300699
1580,6552,0.48951048951048953
612,6556,0.6280701754385964
1581,6558,0.4825174825174825
613,6560,0.568904593639576
614,6561,0.5139664804469274
615,6568,0.47686832740213525
616,6569,0.5477031802120141
617,6570,0.6762589928057554
1582,6573,0.53125
618,6574,0.6345381526104418
619,6576,0.6156716417910447
620,6577,0.5527272727272727
621,6578,0.5040322580645161
1583,6579,0.578125
1584,6581,0.5466101694915254
1585,6582,0.5079365079365079
622,6589,0.5180180180180181
623,6590,0.6949152542372882
1586,6591,0.5136363636363637
1587,6592,0.5421686746987951
624,6593,0.6051502145922747
625,6594,0.5549738219895288
626,6603,0.548951048951049
1588,6605,0.506993006993007
627,6609,0.5384615384615384
628,6612,0.5560747663551402
629,6613,0.5441860465116279
630,6615,0.5633802816901409
631,6616,0.4927536231884058
632,6624,0.64
1589,6625,0.5279187817258884
633,6629,0.6486486486486487
634,6640,0.5764705882352941
1590,6641,0.6436781609195402
635,6642,0.6217948717948718
636,6643,0.5403726708074534
637,6649,0.6144578313253012
638,6654,0.5620915032679739
1591,6655,0.5405405405405406
639,6662,0.6642857142857143
640,6664,0.5064935064935064
1592,6666,0.5657894736842105
641,6667,0.5878378378378378
1593,6668,0.564625850340136
1594,6669,0.47019867549668876
1595,6670,0.5782312925170068
1596,6671,0.49295774647887325
1597,6672,0.5182481751824818
1598,6674,0.6312056737588653
642,6679,0.5603448275862069
643,6680,0.6551724137931034
644,6683,0.4642857142857143
645,6690,0.6464646464646465
646,6697,0.5517241379310345
1599,6698,0.4578313253012048
1600,6706,0.4868421052631579
1601,6715,0.5263157894736842
647,6716,0.5492957746478874
648,6803,0.5909090909090909
649,7402,0.5944055944055944
1602,8011,0.506993006993007
1603,8016,0.479020979020979
1604,8021,0.541958041958042
650,8024,0.5559440559440559
1605,8028,0.493006993006993
651,8032,0.6188811188811189
1606,8033,0.6293706293706294
652,8034,0.583916083916084
653,8038,0.5664335664335665
1607,8039,0.5174825174825175
654,8040,0.527972027972028
655,8042,0.4825174825174825
656,8043,0.548951048951049
657,8044,0.4965034965034965
1608,8046,0.5454545454545454
658,8047,0.5664335664335665
659,8048,0.534965034965035
660,8049,0.5244755244755245
661,8050,0.5174825174825175
662,8054,0.541958041958042
663,8059,0.5524475524475524
664,8064,0.534965034965035
665,8066,0.5559440559440559
666,8067,0.6153846153846154
667,8068,0.47202797202797203
668,8069,0.5384615384615384
1609,8070,0.5314685314685315
669,8071,0.5664335664335665
1610,8072,0.583916083916084
670,8074,0.534965034965035
671,8076,0.5244755244755245
672,8077,0.6573426573426573
673,8080,0.6258741258741258
1611,8081,0.4965034965034965
674,8083,0.6048951048951049
675,8084,0.6853146853146853
676,8085,0.5384615384615384
677,8086,0.513986013986014
678,8087,0.6923076923076923
679,8088,0.541958041958042
680,8091,0.5209790209790209
681,8092,0.5769230769230769
682,8093,0.5314685314685315
683,8096,0.541958041958042
684,8097,0.5594405594405595
685,8099,0.548951048951049
1612,8101,0.5909090909090909
1613,8103,0.5384615384615384
1614,8104,0.5284552845528455
1615,8105,0.5034965034965035
686,8107,0.5909090909090909
687,8109,0.44755244755244755
1616,8110,0.5314685314685315
688,8111,0.5559440559440559
1617,8112,0.4825174825174825
1618,8114,0.5769230769230769
689,8121,0.5769230769230769
1619,8131,0.46153846153846156
690,8147,0.5524475524475524
1620,8150,0.5734265734265734
691,8155,0.534965034965035
1621,8163,0.5104895104895105
692,8171,0.5524475524475524
693,8176,0.5314685314685315
694,8182,0.548951048951049
695,8183,0.479020979020979
1622,8201,0.583916083916084
1623,8210,0.4825174825174825
1624,8213,0.5174825174825175
1625,8215,0.5174825174825175
1626,8222,0.5209790209790209
696,8234,0.527972027972028
697,8240,0.5594405594405595
1627,8249,0.5174825174825175
698,8255,0.5944055944055944
1628,8261,0.5
1629,8271,0.4825174825174825
699,8277,0.506993006993007
700,8279,0.5559440559440559
701,8287,0.534965034965035
702,8289,0.5734265734265734
703,8291,0.7132867132867133
704,8299,0.479020979020979
1630,8341,0.5244755244755245
705,8342,0.5642023346303502
706,8349,0.5594405594405595
707,8354,0.6013986013986014
708,8358,0.4825174825174825
1631,8367,0.5226130653266332
1632,8374,0.5559440559440559
709,8383,0.534965034965035
710,8401,0.6118881118881119
711,8403,0.5244755244755245
1633,8404,0.5104895104895105
712,8406,0.5559440559440559
713,8409,0.6153846153846154
714,8410,0.506993006993007
1634,8411,0.5594405594405595
715,8415,0.5804195804195804
716,8416,0.5244755244755245
717,8418,0.5804195804195804
718,8420,0.6153846153846154
719,8421,0.5804195804195804
1635,8422,0.5874125874125874
720,8423,0.6363636363636364
721,8424,0.548951048951049
722,8426,0.5804195804195804
1636,8427,0.5629370629370629
1637,8429,0.6083916083916084
723,8431,0.5174825174825175
724,8432,0.5174825174825175
725,8433,0.5454545454545454
726,8435,0.5314685314685315
727,8436,0.5524475524475524
728,8437,0.5594405594405595
729,8440,0.6223776223776224
1638,8442,0.6222222222222222
1639,8443,0.6398601398601399
730,8444,0.6398601398601399
731,8446,0.5314685314685315
732,8450,0.583916083916084
1640,8454,0.5524475524475524
733,8455,0.6280701754385964
1641,8462,0.493006993006993
1642,8463,0.5664335664335665
1643,8464,0.513986013986014
1644,8466,0.5309734513274337
1645,8467,0.6048951048951049
734,8472,0.5699300699300699
1646,8473,0.5384615384615384
735,8476,0.5664335664335665
736,8477,0.506993006993007
1647,8478,0.5664335664335665
1648,8480,0.6733067729083665
1649,8481,0.52
1650,8482,0.5625
1651,8488,0.6451612903225806
737,8489,0.5387323943661971
1652,8497,0.6081081081081081
738,8905,0.5559440559440559
739,8906,0.5804195804195804
740,8908,0.5979020979020979
741,8916,0.5804195804195804
742,8917,0.7902097902097902
743,8921,0.8321678321678322
744,8923,0.7762237762237763
745,8924,0.5384615384615384
1653,8926,0.5664335664335665
746,8927,0.6118881118881119
747,8928,0.506993006993007
748,8929,0.5804195804195804
749,8930,0.6083916083916084
750,8931,0.5454545454545454
751,8932,0.5629370629370629
752,8933,0.5909090909090909
753,8934,0.6923076923076923
754,8935,0.6223776223776224
755,8936,0.534965034965035
756,8937,0.5699300699300699
757,8938,0.479020979020979
1654,8940,0.6083916083916084
758,8941,0.5804195804195804
759,8942,0.5594405594405595
1655,8996,0.5209790209790209
1656,9802,0.5454545454545454
1657,9902,0.5454545454545454
1658,9904,0.5034965034965035
1659,9905,0.5699300699300699
1660,9906,0.5699300699300699
1661,9907,0.6013986013986014
1662,9908,0.5734265734265734
1663,9910,0.493006993006993
1664,9911,0.5209790209790209
1665,9912,0.493006993006993
1666,9914,0.5034965034965035
1667,9917,0.5384615384615384
1668,9918,0.6853146853146853
1669,9919,0.6503496503496503
1670,9921,0.5874125874125874
1671,9924,0.548951048951049
1672,9925,0.541958041958042
1673,9926,0.7027972027972028
1674,9927,0.5559440559440559
1675,9928,0.6608391608391608
1676,9929,0.6223776223776224
1677,9930,0.6048951048951049
1678,9931,0.6748251748251748
1679,9933,0.5314685314685315
1680,9934,0.5454545454545454
1681,9935,0.5804195804195804
1682,9937,0.513986013986014
1683,9938,0.4965034965034965
1684,9939,0.5384615384615384
1685,9940,0.5559440559440559
1686,9941,0.5559440559440559
1687,9942,0.5174825174825175
1688,9943,0.5524475524475524
1689,9944,0.5559440559440559
1690,9945,0.493006993006993
1691,9946,0.5314685314685315
760,9949,0.6573426573426573
761,9950,0.6293706293706294
762,9951,0.5314685314685315
1692,9955,0.506993006993007
1693,9958,0.5384615384615384
763,9960,0.548951048951049
764,9962,0.6258741258741258
