Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,167.32,167.32,162.67,163.84,206864,0.0,0.0
2016-01-05,163.45,166.93,161.9,164.22,158911,0.0,0.0
2016-01-06,164.22,165.77,158.41,165.0,186015,0.0,0.0
2016-01-07,165.38,166.93,158.8,163.84,157802,0.0,0.0
2016-01-08,161.51,174.29,161.51,169.26,176666,0.0,0.0
2016-01-11,166.55,169.26,165.0,165.38,65121,0.0,0.0
2016-01-12,169.64,171.58,165.77,165.77,165990,0.0,0.0
2016-01-13,169.26,173.52,166.55,168.48,184877,0.0,0.0
2016-01-14,166.55,168.87,165.0,167.32,57855,0.0,0.0
2016-01-15,168.87,171.58,165.77,165.77,104023,0.0,0.0
2016-01-18,162.67,168.87,161.9,167.71,95584,0.0,0.0
2016-01-19,167.71,167.71,164.61,167.32,93607,0.0,0.0
2016-01-20,168.1,168.1,159.19,159.19,89255,0.0,0.0
2016-01-21,160.35,164.22,158.8,158.8,124228,0.0,0.0
2016-01-22,159.57,161.12,150.28,156.48,133544,0.0,0.0
2016-01-25,157.25,161.9,153.38,161.9,182912,0.0,0.0
2016-01-26,159.19,159.96,153.38,153.77,134820,0.0,0.0
2016-01-27,156.09,158.03,154.15,154.54,101955,0.0,0.0
2016-01-28,156.48,159.57,154.15,159.57,67326,0.0,0.0
2016-01-29,160.35,160.35,156.48,158.03,45255,0.0,0.0
2016-02-01,159.19,159.19,155.7,158.41,34666,0.0,0.0
2016-02-02,158.03,158.03,155.7,157.64,37855,0.0,0.0
2016-02-03,157.64,157.64,154.93,154.93,34755,0.0,0.0
2016-02-15,156.09,156.09,155.7,155.7,8594,0.0,0.0
2016-02-16,158.8,166.55,158.03,165.0,122223,0.0,0.0
2016-02-17,162.29,165.77,159.96,161.9,49350,0.0,0.0
2016-02-18,165.38,165.38,156.09,157.64,87171,0.0,0.0
2016-02-19,156.09,158.8,154.15,154.93,73515,0.0,0.0
2016-02-22,157.64,158.03,155.31,157.25,52500,0.0,0.0
2016-02-23,158.8,163.84,158.41,162.67,102990,0.0,0.0
2016-02-24,162.67,165.77,158.03,163.06,91402,0.0,0.0
2016-02-25,165.38,165.38,161.12,163.84,57860,0.0,0.0
2016-02-26,165.0,165.38,162.67,164.61,50640,0.0,0.0
2016-03-01,165.0,165.77,159.96,161.9,75636,0.0,0.0
2016-03-02,164.61,165.0,162.29,163.45,54600,0.0,0.0
2016-03-03,165.0,165.0,162.29,163.45,30492,0.0,0.0
2016-03-04,163.45,165.38,162.67,162.67,24150,0.0,0.0
2016-03-07,162.67,164.61,161.9,163.84,30492,0.0,0.0
2016-03-08,164.22,164.22,160.74,161.12,27625,0.0,0.0
2016-03-09,161.12,161.12,160.35,160.35,16905,0.0,0.0
