Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,17.78,17.78,17.32,17.32,4678,0.0,0.0
2016-01-05,15.76,17.06,15.76,17.06,4678,0.0,0.0
2016-01-06,17.78,17.78,17.78,17.78,1169,0.0,0.0
2016-01-07,17.78,17.78,17.78,17.78,0,0.0,0.0
2016-01-08,17.4,17.4,17.4,17.4,1169,0.0,0.0
2016-01-11,17.97,17.97,17.97,17.97,1754,0.0,0.0
2016-01-12,16.79,17.63,16.79,17.63,2339,0.0,0.0
2016-01-13,17.93,17.93,16.75,16.75,4678,0.0,0.0
2016-01-14,16.45,16.67,16.37,16.67,8187,0.0,0.0
2016-01-15,17.59,17.59,17.44,17.44,2339,0.0,0.0
2016-01-18,17.13,17.13,17.13,17.13,1169,0.0,0.0
2016-01-19,17.85,17.85,17.85,17.85,1754,0.0,0.0
2016-01-20,16.75,17.02,16.71,17.02,3508,0.0,0.0
2016-01-21,16.71,16.71,15.65,16.71,8187,0.0,0.0
2016-01-22,15.95,16.14,15.34,16.03,19299,0.0,0.0
2016-01-25,17.4,17.4,17.4,17.4,1881,0.0,0.0
2016-01-26,15.68,16.6,15.68,15.68,40181,0.0,0.0
2016-01-27,15.99,16.03,15.53,16.03,12866,0.0,0.0
2016-01-28,16.98,16.98,16.9,16.9,6224,0.0,0.0
2016-01-29,16.64,16.64,15.23,15.53,31580,0.0,0.0
2016-02-01,16.14,16.48,16.14,16.48,11551,0.0,0.0
2016-02-02,17.25,17.25,17.13,17.13,2924,0.0,0.0
2016-02-03,17.13,17.13,17.13,17.13,0,0.0,0.0
2016-02-15,15.11,16.26,15.11,16.26,7017,0.0,0.0
2016-02-16,16.26,16.26,16.26,16.26,0,0.0,0.0
2016-02-17,15.99,15.99,15.34,15.91,4678,0.0,0.0
2016-02-18,16.79,16.79,16.79,16.79,1754,0.0,0.0
2016-02-19,15.42,15.95,15.42,15.95,4678,0.0,0.0
2016-02-22,16.29,16.29,15.38,15.88,3508,0.0,0.0
2016-02-23,15.84,15.91,15.84,15.91,2340,0.0,0.0
2016-02-24,16.6,16.6,16.41,16.41,13450,0.0,0.0
2016-02-25,15.53,15.84,15.42,15.84,7019,0.0,0.0
2016-02-26,16.48,16.48,15.76,15.95,4831,0.0,0.0
2016-03-01,15.57,15.68,15.23,15.68,13033,0.0,0.0
2016-03-02,15.68,15.84,15.65,15.84,12374,0.0,0.0
2016-03-03,15.84,15.84,15.84,15.84,3507,0.0,0.0
2016-03-04,15.8,15.8,15.8,15.8,2339,0.0,0.0
2016-03-07,15.84,15.84,15.84,15.84,2341,0.0,0.0
2016-03-08,15.84,15.99,15.84,15.99,4678,0.0,0.0
2016-03-09,15.99,15.99,15.99,15.99,0,0.0,0.0
2016-03-10,15.8,16.45,15.8,16.45,2339,0.0,0.0
2016-03-11,15.99,15.99,15.95,15.95,2339,0.0,0.0
2016-03-14,15.68,15.68,15.68,15.68,4678,0.0,0.0
2016-03-15,15.68,16.26,15.68,16.26,4891,0.0,0.0
2016-03-16,16.79,16.79,16.79,16.79,1169,0.0,0.0
2016-03-17,16.79,16.79,16.79,16.79,0,0.0,0.0
2016-03-18,15.49,17.17,15.49,17.17,5263,0.0,0.0
2016-03-21,18.01,18.01,18.01,18.01,1169,0.0,0.0
2016-03-22,16.22,16.22,16.22,16.22,22227,0.0,0.0
2016-03-23,16.22,16.22,16.22,16.22,288,0.0,0.0
2016-03-24,16.22,16.22,16.22,16.22,0,0.0,0.0
2016-03-25,16.22,16.22,16.22,16.22,0,0.0,0.0
2016-03-28,15.84,15.84,15.3,15.3,16374,0.0,0.0
2016-03-29,16.18,16.18,16.14,16.14,3030,0.0,0.0
2016-03-30,15.38,16.14,15.38,16.14,2339,0.0,0.0
2016-03-31,15.61,15.99,15.61,15.99,2339,0.0,0.0
2016-04-01,15.61,15.68,15.61,15.68,15205,0.0,0.0
2016-04-06,15.65,15.91,15.65,15.91,4678,0.0,0.0
2016-04-07,15.91,15.91,15.91,15.91,0,0.0,0.0
2016-04-08,15.61,15.8,15.61,15.8,3508,0.0,0.0
2016-04-11,15.8,15.8,15.8,15.8,1169,0.0,0.0
2016-04-12,15.53,15.8,15.38,15.76,13174,0.0,0.0
2016-04-13,15.46,15.72,15.23,15.27,28071,0.0,0.0
2016-04-14,15.72,15.72,15.72,15.72,1169,0.0,0.0
2016-04-15,15.72,15.72,15.72,15.72,0,0.0,0.0
2016-04-18,15.72,15.72,15.72,15.72,0,0.0,0.0
2016-04-19,15.61,15.61,15.61,15.61,143,0.0,0.0
2016-04-20,15.23,15.49,15.23,15.49,2339,0.0,0.0
2016-04-21,15.49,15.49,15.49,15.49,2339,0.0,0.0
2016-04-22,15.27,15.27,15.27,15.27,5848,0.0,0.0
2016-04-25,15.27,15.27,15.27,15.27,0,0.0,0.0
2016-04-26,15.27,15.65,15.27,15.65,4678,0.0,0.0
2016-04-27,15.65,15.65,15.65,15.65,0,0.0,0.0
2016-04-28,15.65,15.65,15.65,15.65,0,0.0,0.0
2016-04-29,15.65,15.65,15.65,15.65,0,0.0,0.0
2016-05-03,15.11,15.11,15.11,15.11,1169,0.0,0.0
2016-05-04,15.53,15.53,15.53,15.53,1169,0.0,0.0
2016-05-05,15.53,15.53,15.53,15.53,0,0.0,0.0
2016-05-06,15.27,15.3,15.27,15.3,2339,0.0,0.0
2016-05-09,15.65,15.65,15.65,15.65,1169,0.0,0.0
2016-05-10,15.65,15.65,15.65,15.65,0,0.0,0.0
2016-05-11,15.23,15.23,15.23,15.23,3508,0.0,0.0
2016-05-12,15.23,15.23,15.23,15.23,0,0.0,0.0
2016-05-13,15.23,15.23,15.23,15.23,0,0.0,0.0
2016-05-16,14.85,15.04,14.85,15.04,2412,0.0,0.0
2016-05-17,15.0,15.0,15.0,15.0,1239,0.0,0.0
2016-05-18,14.85,14.85,14.85,14.85,1747,0.0,0.0
2016-05-19,14.85,14.85,14.85,14.85,1405,0.0,0.0
2016-05-20,15.23,15.23,15.19,15.19,2339,0.0,0.0
2016-05-23,13.71,15.19,13.71,15.19,4093,0.0,0.0
2016-05-24,15.19,15.19,15.19,15.19,2,0.0,0.0
2016-05-25,14.85,14.89,14.85,14.85,3508,0.0,0.0
2016-05-26,14.89,14.89,14.89,14.89,1169,0.0,0.0
2016-05-27,14.85,14.85,14.73,14.73,2339,0.0,0.0
2016-05-30,15.11,15.11,15.11,15.11,2339,0.0,0.0
2016-05-31,15.11,15.11,15.11,15.11,1169,0.0,0.0
2016-06-01,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-02,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-03,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-06,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-07,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-08,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-13,15.11,15.11,15.11,15.11,0,0.0,0.0
2016-06-14,14.85,14.85,14.85,14.85,1169,0.0,0.0
2016-06-15,14.85,14.85,14.85,14.85,2339,0.0,0.0
2016-06-16,14.89,14.89,14.85,14.85,3508,0.0,0.0
2016-06-17,14.85,14.85,14.69,14.69,4678,0.0,0.0
2016-06-20,14.47,14.47,14.47,14.47,1314,0.0,0.0
2016-06-21,14.47,14.47,14.47,14.47,1,0.0,0.0
2016-06-22,14.47,14.47,14.47,14.47,0,0.0,0.0
2016-06-23,14.47,14.47,14.47,14.47,0,0.0,0.0
2016-06-24,14.47,14.47,14.47,14.47,0,0.0,0.0
2016-06-27,14.47,14.47,14.47,14.47,0,0.0,0.0
2016-06-28,14.96,14.96,13.78,14.09,3508,0.0,0.0
2016-06-29,14.09,14.09,14.09,14.09,0,0.0,0.0
2016-06-30,14.09,14.28,14.09,14.28,2339,0.0,0.0
2016-07-01,14.09,14.09,14.09,14.09,1169,0.0,0.0
2016-07-04,14.09,14.09,14.09,14.09,0,0.0,0.0
2016-07-05,13.82,13.86,13.82,13.86,2339,0.0,0.0
2016-07-06,13.9,13.9,13.9,13.9,1169,0.0,0.0
2016-07-07,13.86,14.43,13.71,14.43,10526,0.0,0.0
2016-07-08,14.43,14.43,14.43,14.43,0,0.0,0.0
2016-07-11,14.43,14.43,14.43,14.43,0,0.0,0.0
2016-07-12,14.43,14.43,14.43,14.43,0,0.0,0.0
2016-07-13,14.43,14.43,14.43,14.43,0,0.0,0.0
2016-07-14,14.43,14.43,14.43,14.43,0,0.0,0.0
2016-07-15,14.35,14.35,14.35,14.35,1169,0.0,0.0
2016-07-18,14.35,14.35,14.35,14.35,0,0.0,0.0
2016-07-19,13.86,13.86,13.71,13.71,2349,0.0,0.0
2016-07-20,13.1,14.09,13.1,13.78,8345,0.0,0.0
2016-07-21,14.05,14.09,14.01,14.09,4678,0.0,0.0
2016-07-22,14.09,14.09,14.09,14.09,1,0.0,0.0
2016-07-25,13.86,13.86,13.86,13.86,1169,0.0,0.0
2016-07-26,13.86,13.86,13.86,13.86,0,0.0,0.0
2016-07-27,13.86,13.86,13.86,13.86,0,0.0,0.0
2016-07-28,13.86,13.86,13.86,13.86,0,0.0,0.0
2016-07-29,13.86,13.86,13.86,13.86,0,0.0,0.0
2016-08-01,13.86,13.86,13.86,13.86,0,0.0,0.0
2016-08-02,14.96,14.96,14.96,14.96,1169,0.0,0.0
2016-08-03,14.16,14.24,14.16,14.24,4678,0.0,0.0
2016-08-04,13.93,14.16,13.93,14.12,8187,0.0,0.0
2016-08-05,14.09,14.09,14.09,14.09,195,0.0,0.0
2016-08-08,14.09,14.09,14.09,14.09,638624,0.0,0.0
2016-08-09,14.09,14.09,14.09,14.09,0,0.0,0.0
2016-08-10,13.71,14.58,13.63,14.58,4290,0.0,0.0
2016-08-11,13.59,14.54,13.59,14.54,3508,0.0,0.0
2016-08-12,14.92,14.92,14.92,14.92,1169,0.0,0.0
2016-08-15,13.63,14.58,13.63,14.58,3508,0.0,0.0
2016-08-16,14.58,14.58,14.58,14.58,0,0.0,0.0
2016-08-17,14.58,14.58,14.58,14.58,0,0.0,0.0
2016-08-18,14.58,14.58,14.58,14.58,0,0.0,0.0
2016-08-19,13.71,13.97,13.71,13.97,2409,0.0,0.0
2016-08-22,15.0,15.0,14.01,13.67,10175,0.0,0.0
2016-08-23,15.67,15.67,15.67,15.67,1135,0.485437,1.03
2016-08-24,15.67,15.67,15.67,15.67,0,0.0,0.0
2016-08-25,15.39,15.39,15.39,15.39,2271,0.0,0.0
2016-08-26,15.06,15.71,14.98,15.71,9084,0.0,0.0
2016-08-29,15.71,15.71,15.71,15.71,0,0.0,0.0
2016-08-30,15.71,15.71,15.71,15.71,0,0.0,0.0
2016-08-31,15.71,15.71,15.71,15.71,0,0.0,0.0
2016-09-01,14.78,15.51,14.78,15.51,2787,0.0,0.0
2016-09-02,15.39,15.39,15.39,15.39,2441,0.0,0.0
2016-09-05,15.39,15.39,15.39,15.39,0,0.0,0.0
2016-09-06,15.39,15.39,15.39,15.39,0,0.0,0.0
2016-09-07,14.78,14.78,14.78,14.78,1169,0.0,0.0
2016-09-08,14.78,14.78,14.78,14.78,3406,0.0,0.0
2016-09-09,14.78,14.78,14.78,14.78,1135,0.0,0.0
2016-09-12,14.62,14.62,14.62,14.62,227,0.0,0.0
2016-09-13,14.58,14.58,14.58,14.58,1135,0.0,0.0
2016-09-14,14.58,14.58,13.81,13.81,6220,0.0,0.0
2016-09-19,14.5,14.5,14.5,14.5,3011,0.0,0.0
2016-09-20,14.5,14.5,14.5,14.5,0,0.0,0.0
2016-09-21,14.5,14.5,14.5,14.5,0,0.0,0.0
2016-09-22,14.17,14.5,14.17,14.5,2272,0.0,0.0
2016-09-23,14.46,14.46,14.46,14.46,34,0.0,0.0
2016-09-26,14.01,14.01,14.01,14.01,6922,0.0,0.0
2016-09-27,14.01,14.01,14.01,14.01,0,0.0,0.0
2016-09-28,14.01,14.01,14.01,14.01,0,0.0,0.0
2016-09-29,14.01,14.01,14.01,14.01,0,0.0,0.0
2016-09-30,13.85,14.54,13.85,14.54,4542,0.0,0.0
