Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,5.87,5.87,5.8,5.8,46431,0,0
2016-01-05,5.85,5.95,5.85,5.85,21002,0,0
2016-01-06,5.85,5.85,5.75,5.75,34008,0,0
2016-01-07,5.72,5.72,5.72,5.72,20004,0,0
2016-01-08,5.9,5.97,5.8,5.93,16000,0,0
2016-01-11,6.18,6.18,5.9,5.93,71009,0,0
2016-01-12,5.85,6.01,5.85,5.86,18021,0,0
2016-01-13,6.0,6.0,5.8,6.0,61828,0,0
2016-01-14,5.91,5.91,5.9,5.9,8022,0,0
2016-01-15,5.9,5.9,5.8,5.8,9067,0,0
2016-01-18,6.0,6.0,6.0,6.0,41269,0,0
2016-01-19,6.1,6.14,6.01,6.01,32014,0,0
2016-01-20,6.0,6.15,6.0,6.1,72028,0,0
2016-01-21,6.1,6.1,6.1,6.1,6001,0,0
2016-01-22,6.11,6.12,6.1,6.1,33001,0,0
2016-01-25,6.15,6.15,6.1,6.1,8606,0,0
2016-01-26,6.1,6.1,6.1,6.1,13012,0,0
2016-01-27,6.11,6.28,6.11,6.13,56013,0,0
2016-01-28,6.28,6.3,6.16,6.16,53011,0,0
2016-01-29,6.28,6.4,6.28,6.28,92337,0,0
2016-02-01,6.11,6.39,6.11,6.15,5146,0,0
2016-02-02,6.12,6.18,6.11,6.15,12006,0,0
2016-02-03,6.1,6.16,6.1,6.15,24151,0,0
2016-02-15,6.05,6.1,6.05,6.08,7135,0,0
2016-02-16,6.2,6.2,6.12,6.12,35028,0,0
2016-02-17,6.2,6.35,6.15,6.15,21002,0,0
2016-02-18,6.15,6.15,6.06,6.12,24487,0,0
2016-02-19,6.12,6.15,6.07,6.15,65870,0,0
2016-02-22,6.08,6.12,6.08,6.12,6641,0,0
2016-02-23,6.08,6.3,6.08,6.3,77605,0,0
2016-02-24,6.2,6.25,6.16,6.16,16550,0,0
2016-02-25,6.16,6.29,6.16,6.27,45937,0,0
2016-02-26,6.31,6.42,6.2,6.26,61024,0,0
2016-03-01,6.26,6.38,6.26,6.36,13021,0,0
2016-03-02,6.28,6.4,6.25,6.25,19271,0,0
2016-03-03,6.3,6.37,6.25,6.33,25080,0,0
2016-03-04,6.33,6.37,6.28,6.36,43808,0,0
2016-03-07,6.4,6.46,6.34,6.4,60690,0,0
2016-03-08,6.4,6.45,6.32,6.4,50820,0,0
2016-03-09,6.42,6.5,6.38,6.5,108677,0,0
2016-03-10,6.6,7.15,6.6,7.15,637777,0,0
2016-03-11,7.3,7.38,6.81,7.0,427767,0,0
2016-03-14,7.05,7.17,6.92,7.16,209848,0,0
2016-03-15,7.04,7.38,7.01,7.03,165605,0,0
2016-03-16,6.93,7.15,6.92,7.01,132066,0,0
2016-03-17,7.0,7.08,6.95,6.95,89025,0,0
2016-03-18,6.95,7.12,6.95,7.01,66684,0,0
2016-03-21,7.05,7.15,7.05,7.11,24302,0,0
2016-03-22,7.11,7.12,6.97,7.0,84198,0,0
2016-03-23,7.0,7.15,7.0,7.0,39270,0,0
2016-03-24,6.95,7.13,6.95,7.0,59346,0,0
2016-03-25,6.93,7.13,6.93,7.01,20009,0,0
2016-03-28,7.0,7.04,6.99,7.0,31685,0,0
2016-03-29,7.0,7.0,6.6,6.76,34741,0,0
2016-03-30,6.9,7.0,6.79,6.82,33735,0,0
2016-03-31,6.82,7.0,6.82,6.83,27077,0,0
2016-04-01,6.83,6.83,6.81,6.82,10512,0,0
2016-04-06,6.82,6.85,6.82,6.85,14096,0,0
2016-04-07,6.85,6.85,6.82,6.82,38537,0,0
2016-04-08,7.0,7.0,6.85,7.0,28811,0,0
2016-04-11,7.7,7.7,7.65,7.7,728016,0,0
2016-04-12,7.6,7.6,7.0,7.21,425042,0,0
2016-04-13,7.25,7.44,7.1,7.2,102913,0,0
2016-04-14,7.15,7.39,7.14,7.14,65845,0,0
2016-04-15,7.14,7.14,7.02,7.13,56022,0,0
