Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,8.83,8.83,8.58,8.75,24000,0.0,0
2016-01-05,8.58,8.75,8.5,8.5,25000,0.0,0
2016-01-06,8.54,8.54,8.25,8.46,14000,0.0,0
2016-01-07,8.54,8.54,8.1,8.27,24000,0.0,0
2016-01-08,8.46,8.46,8.46,8.46,5000,0.0,0
2016-01-11,8.71,8.75,8.32,8.32,14000,0.0,0
2016-01-12,8.37,8.37,8.37,8.37,3000,0.0,0
2016-01-13,8.37,8.37,8.37,8.37,5069,0.0,0
2016-01-14,8.13,8.26,8.13,8.26,3086,0.0,0
2016-01-15,8.25,8.29,8.21,8.25,29000,0.0,0
2016-01-18,8.11,8.33,8.11,8.33,12000,0.0,0
2016-01-19,8.21,8.21,8.21,8.21,11000,0.0,0
2016-01-20,8.14,8.14,8.14,8.14,3000,0.0,0
2016-01-21,8.37,8.37,8.37,8.37,1000,0.0,0
2016-01-22,8.37,8.37,8.17,8.37,30000,0.0,0
2016-01-25,8.26,8.26,8.15,8.15,19000,0.0,0
2016-01-26,8.15,8.15,7.97,8.15,15001,0.0,0
2016-01-27,8.16,8.16,8.16,8.16,3000,0.0,0
2016-01-28,8.16,8.16,8.16,8.16,0,0.0,0
2016-01-29,8.08,8.12,8.08,8.08,5000,0.0,0
2016-02-01,8.08,8.08,8.08,8.08,0,0.0,0
2016-02-02,8.2,8.21,8.04,8.12,9000,0.0,0
2016-02-03,8.16,8.33,8.15,8.21,70000,0.0,0
2016-02-15,8.34,8.34,8.0,8.12,4000,0.0,0
2016-02-16,8.12,8.12,8.12,8.12,0,0.0,0
2016-02-17,8.1,8.16,8.09,8.16,6938,0.0,0
2016-02-18,8.16,8.16,8.16,8.16,0,0.0,0
2016-02-19,8.21,8.21,8.21,8.21,1000,0.0,0
2016-02-22,8.21,8.21,8.21,8.21,4000,0.0,0
2016-02-23,8.29,8.29,8.29,8.29,7403,0.0,0
2016-02-24,8.29,8.29,8.21,8.24,12086,0.0,0
2016-02-25,8.16,8.16,8.16,8.16,2000,0.0,0
2016-02-26,8.16,8.22,8.08,8.22,17484,0.0,0
2016-03-01,8.23,8.29,8.21,8.29,11160,0.0,0
2016-03-02,8.25,8.62,8.25,8.5,31020,0.0,0
2016-03-03,8.71,8.75,8.67,8.67,14000,0.0,0
2016-03-04,8.88,9.21,8.88,9.04,238485,0.0,0
2016-03-07,9.04,9.21,9.04,9.13,46000,0.0,0
2016-03-08,9.13,9.13,9.0,9.0,10000,0.0,0
2016-03-09,8.79,9.09,8.58,8.92,55289,0.0,0
2016-03-10,9.09,9.13,9.04,9.09,33000,0.0,0
2016-03-11,9.09,9.13,8.92,9.0,30197,0.0,0
2016-03-14,8.79,9.13,8.79,9.04,44000,0.0,0
2016-03-15,9.04,9.04,8.96,8.96,63002,0.0,0
2016-03-16,9.09,9.13,9.09,9.13,8000,0.0,0
2016-03-17,9.0,9.09,9.0,9.09,26000,0.0,0
2016-03-18,8.96,9.13,8.96,9.13,13000,0.0,0
2016-03-21,9.09,9.21,9.04,9.21,16001,0.0,0
2016-03-22,9.13,9.13,8.92,9.09,23000,0.0,0
2016-03-23,9.0,9.13,8.92,9.13,58000,0.0,0
2016-03-24,9.17,9.34,9.0,9.17,60099,0.0,0
2016-03-25,9.25,9.84,9.25,9.42,105797,0.0,0
2016-03-28,9.25,9.42,8.96,8.96,40000,0.0,0
2016-03-29,9.04,9.04,8.79,9.0,52645,0.0,0
2016-03-30,9.17,9.55,9.09,9.09,94118,0.0,0
2016-03-31,9.21,9.21,9.0,9.13,44820,0.0,0
2016-04-01,9.13,9.21,9.09,9.21,10000,0.0,0
2016-04-06,9.46,9.46,9.04,9.21,27182,0.0,0
2016-04-07,9.13,9.17,9.04,9.17,12145,0.0,0
2016-04-08,9.13,9.13,9.13,9.13,6000,0.0,0
2016-04-11,9.04,9.09,9.04,9.09,2000,0.0,0
2016-04-12,9.21,9.21,9.04,9.09,10293,0.0,0
2016-04-13,8.83,8.96,8.83,8.96,18000,0.0,0
2016-04-14,8.96,8.96,8.62,8.62,25000,0.0,0
2016-04-15,8.62,8.75,8.62,8.75,18000,0.0,0
2016-04-18,8.79,8.79,8.58,8.75,16099,0.0,0
2016-04-19,8.71,8.71,8.67,8.67,13000,0.0,0
2016-04-20,8.67,8.71,8.67,8.71,15000,0.0,0
2016-04-21,8.71,8.92,8.71,8.71,3000,0.0,0
2016-04-22,8.67,8.67,8.62,8.62,4150,0.0,0
2016-04-25,8.62,8.62,8.62,8.62,2000,0.0,0
2016-04-26,8.62,8.71,8.62,8.67,8000,0.0,0
2016-04-27,8.71,8.71,8.67,8.67,13000,0.0,0
2016-04-28,8.71,8.71,8.67,8.67,9000,0.0,0
2016-04-29,8.62,8.75,8.58,8.62,24000,0.0,0
2016-05-03,8.62,8.62,8.54,8.58,23000,0.0,0
2016-05-04,9.38,9.38,8.54,8.54,5000,0.0,0
2016-05-05,8.54,8.58,8.5,8.58,7000,0.0,0
2016-05-06,8.54,8.58,8.42,8.46,16000,0.0,0
2016-05-09,8.46,8.46,8.46,8.46,10000,0.0,0
2016-05-10,8.42,8.46,8.42,8.46,5000,0.0,0
2016-05-11,8.37,8.42,8.37,8.37,7000,0.0,0
2016-05-12,8.37,8.37,8.37,8.37,1293,0.0,0
2016-05-13,8.5,8.5,8.21,8.42,17000,0.0,0
2016-05-16,8.29,8.29,8.29,8.29,19000,0.0,0
2016-05-17,8.29,8.29,8.14,8.26,14001,0.0,0
2016-05-18,8.13,8.14,8.12,8.13,110000,0.0,0
2016-05-19,8.13,8.13,8.04,8.04,16000,0.0,0
2016-05-20,8.12,8.12,7.9,7.9,16000,0.0,0
2016-05-23,8.26,8.26,7.98,7.99,68424,0.0,0
2016-05-24,7.79,7.97,7.79,7.97,16429,0.0,0
2016-05-25,8.15,8.15,8.15,8.15,1000,0.0,0
2016-05-26,7.99,7.99,7.98,7.99,4000,0.0,0
2016-05-27,8.37,8.37,8.12,8.32,8009,0.0,0
2016-05-30,8.29,8.29,8.21,8.21,4000,0.0,0
2016-05-31,8.14,8.14,8.14,8.14,1000,0.0,0
2016-06-01,8.42,8.42,8.21,8.31,41000,0.0,0
2016-06-02,8.31,8.37,8.29,8.37,21807,0.0,0
2016-06-03,8.36,8.36,8.36,8.36,1000,0.0,0
2016-06-06,8.37,8.37,8.37,8.37,29000,0.0,0
2016-06-07,8.37,8.37,8.37,8.37,0,0.0,0
2016-06-08,8.29,8.37,8.25,8.25,13000,0.0,0
2016-06-13,8.12,8.29,8.12,8.29,6000,0.0,0
2016-06-14,8.16,8.16,8.16,8.16,1000,0.0,0
2016-06-15,8.46,8.46,8.42,8.42,5429,0.0,0
2016-06-16,8.37,8.37,8.01,8.19,21000,0.0,0
2016-06-17,8.19,8.24,8.16,8.16,8000,0.0,0
2016-06-20,8.21,8.21,8.16,8.16,13242,0.0,0
2016-06-21,8.16,8.16,8.16,8.16,0,0.0,0
2016-06-22,8.16,8.21,8.16,8.21,7000,0.0,0
2016-06-23,8.37,8.37,8.37,8.37,2000,0.0,0
2016-06-24,8.28,8.28,8.12,8.12,12000,0.0,0
2016-06-27,8.37,8.37,8.21,8.21,5000,0.0,0
2016-06-28,8.32,8.33,8.21,8.21,3000,0.0,0
2016-06-29,8.36,8.46,8.25,8.33,75421,0.0,0
2016-06-30,8.36,8.37,8.36,8.36,68000,0.0,0
2016-07-01,8.36,8.42,8.36,8.37,15000,0.0,0
2016-07-04,8.37,8.37,8.37,8.37,28000,0.0,0
2016-07-05,8.42,8.42,8.37,8.37,16000,0.0,0
2016-07-06,8.37,8.37,8.34,8.37,9000,0.0,0
2016-07-07,8.37,8.42,8.34,8.34,11000,0.0,0
2016-07-08,8.34,8.34,8.34,8.34,0,0.0,0
2016-07-11,8.37,8.37,8.34,8.37,9000,0.0,0
2016-07-12,8.42,8.42,8.33,8.37,14441,0.0,0
2016-07-13,8.32,8.37,8.32,8.36,11614,0.0,0
2016-07-14,8.36,8.36,8.35,8.35,13018,0.0,0
2016-07-15,8.35,8.36,8.35,8.36,12000,0.0,0
2016-07-18,8.36,8.36,8.36,8.36,1000,0.0,0
2016-07-19,8.3,8.3,8.29,7.88,48200,0.0,0
2016-07-20,8.4,8.4,8.27,8.27,23561,0.5,0
2016-07-21,8.41,8.41,8.4,8.4,4000,0.0,0
2016-07-22,8.4,8.56,8.4,8.56,11000,0.0,0
2016-07-25,8.4,8.4,8.4,8.4,2000,0.0,0
2016-07-26,8.4,8.4,8.33,8.4,5334,0.0,0
2016-07-27,8.4,8.4,8.34,8.34,6001,0.0,0
2016-07-28,8.46,8.48,8.4,8.4,6262,0.0,0
2016-07-29,8.05,8.27,7.97,8.27,13569,0.0,0
2016-08-01,8.38,8.38,8.36,8.36,2000,0.0,0
2016-08-02,8.36,8.36,8.36,8.36,0,0.0,0
2016-08-03,8.38,8.4,8.37,8.37,9000,0.0,0
2016-08-04,8.37,8.45,8.33,8.45,22000,0.0,0
2016-08-05,8.45,8.45,8.45,8.45,22,0.0,0
2016-08-08,8.49,8.49,8.23,8.23,3831,0.0,0
2016-08-09,8.27,8.76,8.27,8.76,9014,0.0,0
2016-08-10,8.75,8.77,8.75,8.76,68000,0.0,0
2016-08-11,8.63,8.63,8.53,8.53,23403,0.0,0
2016-08-12,8.53,8.54,8.46,8.46,11000,0.0,0
2016-08-15,8.43,8.75,8.43,8.64,22000,0.0,0
2016-08-16,8.63,8.63,8.4,8.4,51279,0.0,0
2016-08-17,8.36,8.37,8.36,8.37,5000,0.0,0
2016-08-18,8.4,8.4,8.4,8.4,1000,0.0,0
2016-08-19,8.49,8.49,8.49,8.49,3000,0.0,0
2016-08-22,8.42,8.49,8.4,8.49,34001,0.0,0
2016-08-23,8.49,8.49,8.49,8.49,0,0.0,0
2016-08-24,8.49,8.49,8.49,8.49,10000,0.0,0
