Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,224.88,226.79,218.21,218.21,345424,0,0.0
2016-01-05,213.45,218.21,208.68,208.68,382667,0,0.0
2016-01-06,211.54,214.4,202.01,210.59,1201929,0,0.0
2016-01-07,210.59,210.59,189.62,194.39,1201215,0,0.0
2016-01-08,190.58,201.06,190.58,198.2,409554,0,0.0
2016-01-11,190.58,191.53,178.38,178.38,1318683,0,0.0
2016-01-12,178.38,182.76,174.38,179.14,1150962,0,0.0
2016-01-13,179.52,195.34,179.52,195.34,943827,0,0.0
2016-01-14,192.48,198.2,184.1,196.29,490668,0,0.0
2016-01-15,196.29,198.2,186.38,189.05,835400,0,0.0
2016-01-18,184.86,196.29,174.57,196.29,937457,0,0.0
2016-01-19,196.29,200.1,187.91,200.1,1302894,0,0.0
2016-01-20,194.39,197.25,180.09,192.48,1301582,0,0.0
2016-01-21,197.25,199.15,190.58,192.48,508197,0,0.0
2016-01-22,193.43,195.34,190.2,190.2,394265,0,0.0
2016-01-25,190.58,191.53,184.86,190.2,539549,0,0.0
2016-01-26,186.38,190.0,179.52,190.0,1270377,0,0.0
2016-01-27,183.33,185.24,171.14,171.33,1280528,0,0.0
2016-01-28,170.38,173.04,164.28,165.99,245151,0,0.0
2016-01-29,166.18,170.76,166.18,170.76,236733,0,0.0
2016-02-01,173.42,174.95,170.76,173.61,265331,0,0.0
2016-02-02,173.61,177.24,173.61,173.8,237835,0,0.0
2016-02-03,169.61,179.71,169.61,179.71,904197,0,0.0
2016-02-15,173.61,177.24,171.71,171.71,284509,0,0.0
2016-02-16,172.66,177.24,171.9,177.04,563293,0,0.0
2016-02-17,175.33,179.52,173.23,177.04,347106,0,0.0
2016-02-18,176.85,178.76,175.14,175.14,121794,0,0.0
2016-02-19,175.71,178.19,175.33,175.33,145738,0,0.0
2016-02-22,182.76,190.0,177.81,181.81,849641,0,0.0
2016-02-23,181.81,182.38,167.71,181.81,1095317,0,0.0
2016-02-24,181.05,184.1,177.24,182.0,672168,0,0.0
2016-02-25,182.0,190.2,179.71,184.86,744284,0,0.0
2016-02-26,184.48,187.91,183.91,186.19,374016,0,0.0
2016-03-01,184.86,189.62,184.67,188.29,818625,0,0.0
2016-03-02,186.76,192.48,186.76,191.53,784042,0,0.0
2016-03-03,189.62,194.39,189.62,194.39,823924,0,0.0
2016-03-04,200.1,213.45,197.25,209.63,850641,0,0.0
2016-03-07,209.63,214.4,208.68,212.49,823557,0,0.0
2016-03-08,212.49,222.97,212.49,215.35,994618,0,0.0
