Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,22.2,22.2,22.2,22.2,72548,0,0
2016-01-05,24.4,24.4,22.5,24.4,1622855,0,0
2016-01-06,24.2,25.4,22.8,23.65,551221,0,0
2016-01-07,23.95,24.35,21.3,21.3,364004,0,0
2016-01-08,20.35,21.0,20.35,20.6,196025,0,0
2016-01-11,20.75,22.65,20.75,22.65,170237,0,0
2016-01-12,24.9,24.9,24.0,24.8,619081,0,0
2016-01-13,25.6,25.6,23.0,24.0,216795,0,0
2016-01-14,21.7,23.45,21.7,22.15,142569,0,0
2016-01-15,22.15,24.0,22.15,22.6,129530,0,0
2016-01-18,23.3,23.4,22.65,23.2,91165,0,0
2016-01-19,23.4,25.5,23.2,25.5,356611,0,0
2016-01-20,25.8,26.5,24.7,24.95,295678,0,0
2016-01-21,24.5,24.95,23.5,23.9,199347,0,0
2016-01-22,23.6,24.35,23.4,23.75,54543,0,0
2016-01-25,23.0,25.0,23.0,24.0,84531,0,0
2016-01-26,23.7,23.75,23.15,23.55,68000,0,0
2016-01-27,23.2,23.7,23.2,23.7,76000,0,0
2016-01-28,23.6,24.8,23.55,24.0,42000,0,0
2016-01-29,24.3,24.4,23.4,24.0,79705,0,0
2016-02-01,23.6,23.6,22.6,23.0,97120,0,0
2016-02-02,23.05,23.85,23.0,23.5,108506,0,0
2016-02-03,23.55,23.55,23.05,23.45,219103,0,0
2016-02-15,21.35,22.5,21.35,22.25,84012,0,0
2016-02-16,22.2,22.2,21.6,21.6,60124,0,0
2016-02-17,21.9,23.0,21.9,22.45,79113,0,0
2016-02-18,22.9,22.9,21.6,21.85,64671,0,0
2016-02-19,21.85,21.85,20.35,21.0,117541,0,0
2016-02-22,21.0,21.4,20.0,21.0,96297,0,0
2016-02-23,20.85,20.85,19.85,20.0,132873,0,0
2016-02-24,19.9,19.9,18.95,19.0,123000,0,0
2016-02-25,18.3,18.55,17.1,18.0,181048,0,0
2016-02-26,18.0,18.1,17.5,17.95,49000,0,0
2016-03-01,17.3,17.9,17.25,17.9,27706,0,0
2016-03-02,17.5,19.65,17.2,19.65,138479,0,0
2016-03-03,19.7,21.6,19.7,20.1,307282,0,0
2016-03-04,19.7,20.15,19.3,19.8,94553,0,0
2016-03-07,19.45,20.75,19.0,20.0,63180,0,0
2016-03-08,20.0,20.4,19.9,20.0,27093,0,0
2016-03-09,19.9,20.45,19.9,20.0,50483,0,0
2016-03-10,19.7,20.0,19.0,20.0,44137,0,0
2016-03-11,19.55,20.25,19.55,19.9,24008,0,0
2016-03-14,19.65,20.0,19.0,19.9,47000,0,0
2016-03-15,19.55,19.6,19.0,19.3,57201,0,0
2016-03-16,19.1,19.7,19.1,19.35,13258,0,0
2016-03-17,19.3,19.35,19.3,19.35,9000,0,0
2016-03-18,19.05,19.4,19.0,19.1,39448,0,0
2016-03-21,18.6,19.1,18.6,18.95,12821,0,0
2016-03-22,18.85,18.85,18.6,18.75,10000,0,0
2016-03-23,19.5,19.5,19.0,19.0,18204,0,0
2016-03-24,18.9,18.9,18.2,18.6,57000,0,0
2016-03-25,18.3,20.35,18.15,19.5,100000,0,0
2016-03-28,19.9,20.7,19.6,19.9,35012,0,0
2016-03-29,19.4,19.4,18.85,18.85,22272,0,0
2016-03-30,19.05,19.2,18.85,18.85,8000,0,0
2016-03-31,18.8,19.2,17.65,18.9,17124,0,0
2016-04-01,18.9,19.1,18.25,18.85,25000,0,0
2016-04-06,18.5,18.8,17.9,18.8,28000,0,0
2016-04-07,18.1,19.0,18.1,19.0,19262,0,0
2016-04-08,19.0,19.55,19.0,19.4,48032,0,0
2016-04-11,19.4,19.8,18.75,19.8,37253,0,0
2016-04-12,19.8,20.0,19.3,19.4,55000,0,0
2016-04-13,20.0,20.0,19.4,19.7,28037,0,0
2016-04-14,19.85,19.85,19.5,19.7,15177,0,0
2016-04-15,19.7,19.7,19.3,19.5,7000,0,0
2016-04-18,19.55,19.55,18.9,19.1,31000,0,0
2016-04-19,19.3,20.0,19.3,19.6,41026,0,0
2016-04-20,19.3,19.75,19.2,19.75,13000,0,0
2016-04-21,19.5,19.8,19.4,19.7,16000,0,0
2016-04-22,19.7,19.8,19.3,19.65,30000,0,0
2016-04-25,19.6,19.6,19.3,19.3,21000,0,0
2016-04-26,19.4,19.4,19.15,19.2,19256,0,0
2016-04-27,19.4,19.55,19.0,19.2,13000,0,0
2016-04-28,19.25,19.8,19.0,19.35,16000,0,0
2016-04-29,19.2,19.3,18.7,19.3,38000,0,0
2016-05-03,19.55,20.2,19.3,19.65,91005,0,0
2016-05-04,19.65,19.65,18.95,19.35,22124,0,0
2016-05-05,19.45,19.45,18.9,19.3,22000,0,0
2016-05-06,19.05,19.25,19.05,19.25,4000,0,0
2016-05-09,19.0,19.0,18.7,18.7,7000,0,0
2016-05-10,18.7,18.7,18.3,18.6,16000,0,0
2016-05-11,18.3,18.6,18.0,18.6,33000,0,0
2016-05-12,18.3,19.1,18.2,18.2,4248,0,0
2016-05-13,18.2,18.65,18.1,18.2,13000,0,0
2016-05-16,18.5,18.65,17.2,17.95,16000,0,0
2016-05-17,17.6,17.95,17.6,17.95,3000,0,0
2016-05-18,17.3,17.9,16.2,17.9,75000,0,0
2016-05-19,17.0,17.85,16.6,17.85,31049,0,0
2016-05-20,17.05,17.75,17.05,17.75,3000,0,0
2016-05-23,17.5,17.5,17.0,17.5,9001,0,0
2016-05-24,17.6,17.75,17.1,17.5,13296,0,0
2016-05-25,17.65,18.0,17.6,17.7,16000,0,0
2016-05-26,17.8,18.25,17.6,17.7,24440,0,0
2016-05-27,17.85,17.85,17.85,17.85,1000,0,0
2016-05-30,16.9,18.1,16.75,17.7,10506,0,0
2016-05-31,17.55,17.9,17.5,17.9,9002,0,0
2016-06-01,17.9,17.9,17.9,17.9,0,0,0
2016-06-02,17.4,17.6,17.0,17.6,14253,0,0
2016-06-03,17.0,17.6,16.8,17.5,15051,0,0
2016-06-06,17.55,17.55,16.8,17.3,6000,0,0
