Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,109.57,109.57,106.51,107.38,171100,0.0,0
2016-01-05,107.38,110.88,106.51,109.13,330100,0.0,0
2016-01-06,110.44,111.31,107.82,107.82,232100,0.0,0
2016-01-07,107.82,110.0,97.34,103.02,409251,0.0,0
2016-01-08,101.27,105.64,101.27,104.33,186371,0.0,0
2016-01-11,103.02,103.89,99.53,100.84,114280,0.0,0
2016-01-12,101.27,103.46,97.78,98.65,244600,0.0,0
2016-01-13,99.96,100.4,98.65,99.53,117400,0.0,0
2016-01-14,96.91,99.09,96.03,97.78,159375,0.0,0
2016-01-15,99.53,101.71,99.53,100.84,293125,0.0,0
2016-01-18,99.53,104.33,99.53,104.33,275203,0.0,0
2016-01-19,103.02,106.51,103.02,104.77,176200,0.0,0
2016-01-20,103.89,105.2,99.09,99.09,239460,0.0,0
2016-01-21,101.27,101.71,99.96,99.96,109200,0.0,0
2016-01-22,101.71,102.15,100.84,102.15,134450,0.0,0
2016-01-25,103.46,105.64,103.02,104.77,153030,0.0,0
2016-01-26,103.89,103.89,102.58,102.58,99000,0.0,0
2016-01-27,103.89,108.69,103.89,104.77,321050,0.0,0
2016-01-28,104.33,106.07,103.46,103.89,157000,0.0,0
2016-01-29,104.33,106.07,104.33,105.64,143050,0.0,0
2016-02-01,107.38,108.69,106.51,106.51,112320,0.0,0
2016-02-02,106.51,106.95,105.64,106.51,100100,0.0,0
2016-02-03,105.2,106.51,105.2,106.07,117260,0.0,0
2016-02-15,104.77,107.82,104.77,107.38,110419,0.0,0
2016-02-16,107.82,108.69,106.95,107.38,134212,0.0,0
2016-02-17,107.38,108.69,107.38,108.26,90350,0.0,0
2016-02-18,109.13,111.31,109.13,110.44,300240,0.0,0
2016-02-19,110.88,111.75,108.26,108.69,220200,0.0,0
2016-02-22,106.51,108.69,105.64,108.69,251153,0.0,0
2016-02-23,110.44,110.44,108.69,109.13,134297,0.0,0
2016-02-24,111.31,115.24,111.31,112.62,523030,0.0,0
2016-02-25,113.5,119.61,113.06,116.55,706405,0.0,0
2016-02-26,116.99,118.73,114.37,115.24,253562,0.0,0
2016-03-01,116.11,116.11,114.37,116.11,168120,0.0,0
2016-03-02,116.99,116.99,113.5,113.5,262120,0.0,0
2016-03-03,113.5,115.24,113.5,113.93,144200,0.0,0
2016-03-04,115.24,115.24,113.5,113.5,98153,0.0,0
2016-03-07,113.93,113.93,111.31,111.31,125042,0.0,0
2016-03-08,112.62,113.93,112.62,113.06,141628,0.0,0
2016-03-09,112.62,114.37,112.62,113.5,70500,0.0,0
2016-03-10,113.93,116.11,113.06,115.24,149100,0.0,0
2016-03-11,114.81,116.11,113.93,115.24,129000,0.0,0
2016-03-14,115.24,122.23,114.37,121.35,574020,0.0,0
2016-03-15,125.72,127.9,116.99,117.42,1089230,0.0,0
2016-03-16,123.1,128.77,120.48,126.59,2549502,0.0,0
2016-03-17,127.46,131.83,126.59,127.03,1954145,0.0,0
2016-03-18,130.08,131.83,128.77,131.83,1129473,0.0,0
2016-03-21,133.58,139.25,130.96,138.38,1272319,0.0,0
2016-03-22,138.38,138.38,132.27,133.14,912358,0.0,0
2016-03-23,132.27,139.25,131.83,137.94,1273718,0.0,0
2016-03-24,140.12,148.42,139.69,146.67,2377080,0.0,0
2016-03-25,146.24,150.6,143.62,144.05,1261543,0.0,0
2016-03-28,147.98,147.98,142.31,143.62,731548,0.0,0
2016-03-29,144.49,144.49,131.83,133.14,1300022,0.0,0
2016-03-30,139.25,146.24,137.07,146.24,1255947,0.0,0
2016-03-31,148.42,154.97,142.31,145.36,2417646,0.0,0
2016-04-01,147.98,148.42,140.12,141.43,1004773,0.0,0
2016-04-06,138.38,140.56,134.89,136.63,839130,0.0,0
2016-04-07,137.94,150.16,137.94,150.16,2639551,0.0,0
2016-04-08,151.47,158.46,145.8,153.66,2513147,0.0,0
2016-04-11,158.46,158.46,149.73,151.47,822608,0.0,0
2016-04-12,153.66,154.97,144.49,147.11,850500,0.0,0
2016-04-13,149.73,151.91,145.8,151.91,628758,0.0,0
2016-04-14,155.4,155.4,147.11,147.11,625520,0.0,0
2016-04-15,147.11,148.85,144.05,146.67,498110,0.0,0
2016-04-18,147.11,147.54,144.05,145.8,330091,0.0,0
2016-04-19,148.42,152.78,147.98,150.6,766200,0.0,0
2016-04-20,151.04,151.91,144.49,144.93,693190,0.0,0
2016-04-21,144.93,147.54,144.05,145.36,449090,0.0,0
2016-04-22,146.24,146.24,134.89,136.2,1021440,0.0,0
2016-04-25,137.07,140.12,135.32,135.76,567192,0.0,0
2016-04-26,135.76,138.81,134.89,135.76,498120,0.0,0
2016-04-27,137.07,137.94,135.32,135.32,277355,0.0,0
2016-04-28,136.63,137.07,134.89,135.32,190100,0.0,0
2016-04-29,134.01,134.45,131.83,133.58,419009,0.0,0
2016-05-03,134.45,134.89,130.52,134.01,459000,0.0,0
2016-05-04,134.45,137.5,133.58,136.63,657000,0.0,0
2016-05-05,136.19,136.63,131.83,133.58,453410,0.0,0
2016-05-06,134.01,134.89,132.27,134.89,188190,0.0,0
2016-05-09,137.94,147.98,137.94,143.18,1457971,0.0,0
2016-05-10,144.05,147.54,140.56,146.24,954030,0.0,0
2016-05-11,146.67,147.11,144.05,144.93,425394,0.0,0
2016-05-12,144.05,151.04,143.18,144.49,1344530,0.0,0
2016-05-13,144.49,146.67,139.25,146.67,821808,0.0,0
2016-05-16,146.67,149.29,144.05,147.11,552000,0.0,0
2016-05-17,148.42,152.78,148.42,151.04,1173201,0.0,0
2016-05-18,151.47,154.53,146.67,146.67,1738151,0.0,0
2016-05-19,147.98,148.85,144.49,147.54,609100,0.0,0
2016-05-20,148.85,148.85,145.36,147.54,357080,0.0,0
2016-05-23,146.24,149.73,146.24,149.73,329103,0.0,0
2016-05-24,148.42,152.78,148.42,152.35,574130,0.0,0
2016-05-25,154.53,154.53,151.47,151.47,506000,0.0,0
