Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,78.47,78.71,75.64,76.06,118001,0.0,0
2016-01-05,75.81,76.31,74.73,74.81,113100,0.0,0
2016-01-06,74.73,74.81,73.23,73.48,108000,0.0,0
2016-01-07,73.48,73.48,69.08,70.58,300384,0.0,0
2016-01-08,68.92,72.65,68.75,72.65,184000,0.0,0
2016-01-11,72.16,72.16,69.58,70.0,107022,0.0,0
2016-01-12,69.75,70.49,68.5,70.08,187301,0.0,0
2016-01-13,70.08,71.08,69.66,70.91,124001,0.0,0
2016-01-14,70.49,70.49,69.0,69.25,73100,0.0,0
2016-01-15,69.66,69.66,66.34,66.34,294100,0.0,0
2016-01-18,66.34,67.84,66.01,67.67,142300,0.0,0
2016-01-19,68.58,68.58,66.51,67.67,151333,0.0,0
2016-01-20,67.67,69.66,67.59,67.67,179195,0.0,0
2016-01-21,67.42,67.75,66.84,67.75,103090,0.0,0
2016-01-22,67.75,68.75,66.84,67.26,126157,0.0,0
2016-01-25,68.34,73.98,67.67,73.15,351717,0.0,0
2016-01-26,72.65,78.63,72.49,74.73,578724,0.0,0
2016-01-27,75.97,76.64,74.81,76.22,156053,0.0,0
2016-01-28,76.22,76.22,74.48,74.73,257229,0.0,0
2016-01-29,75.89,79.46,75.56,77.22,841008,0.0,0
2016-02-01,78.22,79.79,77.8,78.22,273572,0.0,0
2016-02-02,76.64,78.47,76.39,76.97,108000,0.0,0
2016-02-03,76.39,77.14,74.81,75.14,229056,0.0,0
2016-02-15,74.31,75.48,73.9,74.56,186300,0.0,0
2016-02-16,74.73,75.56,73.23,73.73,232052,0.0,0
2016-02-17,73.82,74.81,73.57,73.9,250160,0.0,0
2016-02-18,74.06,74.48,73.57,74.15,345018,0.0,0
2016-02-19,74.15,74.15,73.07,73.57,183000,0.0,0
2016-02-22,73.82,73.82,73.15,73.48,222090,0.0,0
2016-02-23,74.31,75.14,74.06,74.48,266000,0.0,0
2016-02-24,76.31,77.14,74.15,74.15,436102,0.0,0
2016-02-25,74.15,74.15,72.49,72.65,447029,0.0,0
2016-02-26,72.65,73.9,72.65,73.73,157300,0.0,0
2016-03-01,74.31,76.8,73.15,75.14,335002,0.0,0
2016-03-02,76.56,76.56,75.23,75.73,168092,0.0,0
2016-03-03,74.9,76.31,74.73,75.14,159090,0.0,0
2016-03-04,75.56,76.64,75.23,75.81,200012,0.0,0
2016-03-07,75.81,76.06,75.39,75.64,94485,0.0,0
2016-03-08,76.72,76.72,75.14,75.64,148011,0.0,0
2016-03-09,75.56,75.56,74.9,75.48,33000,0.0,0
2016-03-10,75.73,77.39,75.39,75.97,316107,0.0,0
2016-03-11,76.39,77.05,75.97,76.8,163305,0.0,0
2016-03-14,76.8,77.39,76.22,76.8,124001,0.0,0
2016-03-15,76.8,76.8,75.73,76.39,127000,0.0,0
2016-03-16,76.8,77.3,76.22,77.3,84000,0.0,0
2016-03-17,78.38,79.38,77.64,77.64,181000,0.0,0
2016-03-18,77.64,77.64,75.81,77.64,110001,0.0,0
2016-03-21,77.64,77.64,76.22,76.72,43089,0.0,0
2016-03-22,76.72,76.97,76.31,76.8,48266,0.0,0
2016-03-23,76.39,76.89,75.23,75.56,77305,0.0,0
2016-03-24,76.72,76.8,75.64,76.8,55330,0.0,0
2016-03-25,76.89,76.89,75.81,76.64,42087,0.0,0
2016-03-28,76.31,76.31,74.73,75.14,96173,0.0,0
2016-03-29,75.64,75.64,73.73,74.4,91034,0.0,0
2016-03-30,74.4,75.23,73.48,74.73,57064,0.0,0
2016-03-31,74.73,75.97,74.4,74.4,87045,0.0,0
2016-04-01,75.14,75.14,73.48,74.56,96027,0.0,0
2016-04-06,74.56,74.56,73.15,73.15,110220,0.0,0
2016-04-07,75.06,75.06,73.07,73.32,52003,0.0,0
2016-04-08,74.73,74.73,73.48,73.9,38017,0.0,0
2016-04-11,74.48,74.48,73.15,73.82,15008,0.0,0
2016-04-12,75.06,75.06,71.41,71.41,214005,0.0,0
2016-04-13,70.58,71.24,68.92,69.33,373112,0.0,0
2016-04-14,69.66,69.75,68.09,68.42,233004,0.0,0
2016-04-15,68.0,68.17,66.26,66.68,358001,0.0,0
2016-04-18,66.68,66.84,66.01,66.68,280300,0.0,0
2016-04-19,66.68,67.17,66.43,66.59,132004,0.0,0
2016-04-20,66.26,66.84,65.76,65.84,274003,0.0,0
2016-04-21,65.84,66.76,65.68,65.93,202004,0.0,0
