Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,42.26,42.26,41.2,41.2,12337,0,0.0
2016-01-05,41.2,41.2,40.36,40.36,3312,0,0.0
2016-01-06,39.51,39.94,39.51,39.94,5205,0,0.0
2016-01-07,40.15,40.36,39.62,39.62,10411,0,0.0
2016-01-08,40.04,40.25,40.04,40.15,6152,0,0.0
2016-01-11,41.2,41.2,39.51,39.51,5229,0,0.0
2016-01-12,39.94,39.94,39.51,39.51,6625,0,0.0
2016-01-13,39.94,39.94,39.72,39.72,3481,0,0.0
2016-01-14,40.25,42.89,40.25,42.89,2402,0,0.0
2016-01-15,41.84,41.84,40.89,40.89,3075,0,0.0
2016-01-18,38.56,42.15,38.56,42.15,6187,0,0.0
2016-01-19,40.57,43.32,40.57,43.32,9431,0,0.0
2016-01-20,41.52,41.63,41.52,41.63,1622,0,0.0
2016-01-21,41.63,41.63,41.63,41.63,0,0,0.0
2016-01-22,40.57,41.31,40.15,41.31,21670,0,0.0
2016-01-25,40.57,41.41,39.83,40.15,4259,0,0.0
2016-01-26,39.72,40.36,39.3,40.15,4969,0,0.0
2016-01-27,40.15,40.15,40.15,40.15,0,0,0.0
2016-01-28,39.41,40.04,39.3,40.04,13933,0,0.0
2016-01-29,40.15,40.78,40.15,40.15,7679,0,0.0
2016-02-01,40.15,40.78,39.2,40.78,2366,0,0.0
2016-02-02,40.36,41.1,40.36,41.1,4971,0,0.0
2016-02-03,41.1,41.41,40.25,40.25,5205,0,0.0
2016-02-15,40.15,40.25,39.41,40.25,2398,0,0.0
2016-02-16,40.25,41.73,40.25,41.52,8374,0,0.0
2016-02-17,41.41,41.52,41.41,41.52,2366,0,0.0
2016-02-18,41.2,42.26,41.2,42.05,9113,0,0.0
2016-02-19,41.63,42.37,41.31,42.05,8140,0,0.0
2016-02-22,42.05,42.37,42.05,42.05,13522,0,0.0
2016-02-23,42.05,45.96,42.05,45.53,32749,0,0.0
2016-02-24,45.53,45.53,43.0,43.63,20350,0,0.0
2016-02-25,45.32,45.32,43.53,43.63,12643,0,0.0
2016-02-26,43.74,45.32,43.74,45.32,16496,0,0.0
2016-03-01,45.32,45.32,43.95,44.16,20519,0,0.0
2016-03-02,44.48,44.48,43.74,43.95,26029,0,0.0
2016-03-03,44.37,44.48,44.16,44.16,22514,0,0.0
2016-03-04,43.53,45.01,43.53,44.06,25556,0,0.0
2016-03-07,44.16,44.27,43.84,44.16,20073,0,0.0
2016-03-08,44.16,44.16,43.84,43.95,20756,0,0.0
2016-03-09,43.74,43.95,43.32,43.63,34548,0,0.0
2016-03-10,43.63,43.95,43.53,43.74,23926,0,0.0
2016-03-11,43.74,44.69,43.53,44.58,35562,0,0.0
2016-03-14,44.69,45.32,44.48,44.8,26198,0,0.0
2016-03-15,44.9,44.9,43.53,43.53,21465,0,0.0
2016-03-16,43.63,43.95,43.53,43.53,14238,0,0.0
2016-03-17,43.63,43.63,43.0,43.32,30085,0,0.0
2016-03-18,43.42,43.74,43.32,43.42,18930,0,0.0
2016-03-21,43.1,43.32,43.1,43.21,12778,0,0.0
2016-03-22,43.21,43.42,43.21,43.21,10952,0,0.0
2016-03-23,42.89,42.89,42.58,42.58,5679,0,0.0
2016-03-24,42.26,42.47,41.84,41.84,16597,0,0.0
2016-03-25,42.26,42.26,40.46,40.78,15212,0,0.0
2016-03-28,41.2,42.26,41.2,41.41,7572,0,0.0
2016-03-29,39.09,41.41,39.09,39.83,19437,0,0.0
2016-03-30,39.3,41.1,39.2,40.99,11926,0,0.0
2016-03-31,40.99,40.99,40.36,40.36,12304,0,0.0
2016-04-01,40.15,40.36,39.2,40.36,5814,0,0.0
2016-04-06,40.15,40.15,39.3,39.3,5740,0,0.0
2016-04-07,39.51,39.94,39.51,39.72,9059,0,0.0
2016-04-08,39.72,39.72,39.3,39.41,10563,0,0.0
2016-04-11,39.09,39.3,38.03,39.09,7572,0,0.0
2016-04-12,38.88,38.88,38.03,38.25,15617,0,0.0
2016-04-13,38.03,38.03,37.61,37.82,11291,0,0.0
2016-04-14,37.4,37.4,36.87,37.4,14197,0,0.0
2016-04-15,37.19,37.19,36.87,37.19,7572,0,0.0
2016-04-18,36.55,36.55,36.13,36.55,17713,0,0.0
2016-04-19,36.55,38.88,36.55,38.03,19978,0,0.0
2016-04-20,38.03,38.03,36.77,36.98,5205,0,0.0
2016-04-21,36.77,37.29,36.77,36.77,1484,0,0.0
2016-04-22,36.77,36.77,36.03,36.13,7098,0,0.0
2016-04-25,36.13,36.13,36.13,36.13,1419,0,0.0
2016-04-26,35.92,37.19,35.71,35.82,37928,0,0.0
2016-04-27,35.5,35.71,34.34,34.34,18288,0,0.0
2016-04-28,34.86,34.86,34.23,34.23,4732,0,0.0
2016-04-29,34.02,34.65,33.6,34.65,18488,0,0.0
2016-05-03,35.08,35.08,35.08,35.08,1420,0,0.0
2016-05-04,35.08,35.08,35.08,35.08,0,0,0.0
2016-05-05,35.39,35.39,34.55,34.55,1014,0,0.0
2016-05-06,32.86,32.96,31.91,32.75,15144,0,0.0
2016-05-09,31.69,32.54,31.69,32.54,2839,0,0.0
2016-05-10,31.91,33.28,31.91,33.28,2027,0,0.0
2016-05-11,32.33,33.07,32.22,33.07,1487,0,0.0
2016-05-12,32.75,32.75,30.85,31.06,11239,0,0.0
2016-05-13,33.6,33.6,30.43,31.69,4360,0,0.0
2016-05-16,32.33,32.33,31.48,31.48,2907,0,0.0
2016-05-17,31.48,31.48,30.0,31.06,9704,0,0.0
2016-05-18,30.64,30.64,28.84,29.58,50706,0,0.0
2016-05-19,29.37,29.48,28.53,28.74,17983,0,0.0
2016-05-20,28.74,30.32,28.74,29.37,15617,0,0.0
2016-05-23,30.0,30.0,29.26,29.9,17308,0,0.0
2016-05-24,30.0,31.8,30.0,31.69,18930,0,0.0
2016-05-25,31.91,32.54,31.59,32.01,30290,0,0.0
2016-05-26,32.86,32.86,31.91,32.33,8991,0,0.0
2016-05-27,32.75,34.97,32.75,34.23,6154,0,0.0
2016-05-30,33.81,34.12,33.39,34.12,3346,0,0.0
2016-05-31,33.81,33.81,32.65,33.7,11358,0,0.0
2016-06-01,33.39,33.39,32.54,33.07,9938,0,0.0
2016-06-02,33.07,33.07,32.96,32.96,2366,0,0.0
2016-06-03,32.33,32.33,31.8,32.12,5712,0,0.0
2016-06-06,32.96,35.39,32.96,34.44,9972,0,0.0
2016-06-07,34.44,34.44,34.44,34.44,0,0,0.0
2016-06-08,33.17,33.81,32.75,33.81,8518,0,0.0
2016-06-13,35.08,35.08,32.86,33.7,2670,0,0.0
2016-06-14,32.96,34.65,32.96,34.55,7859,0,0.0
2016-06-15,33.81,35.71,33.81,34.86,14907,0,0.0
2016-06-16,33.91,34.76,33.81,34.76,8045,0,0.0
2016-06-17,35.39,35.39,34.02,34.44,3819,0,0.0
2016-06-20,35.29,35.29,34.23,34.55,2366,0,0.0
2016-06-21,35.29,35.29,34.55,34.97,3380,0,0.0
2016-06-22,34.97,35.08,34.86,34.86,2873,0,0.0
2016-06-23,34.44,34.86,34.23,34.76,8011,0,0.0
2016-06-24,35.18,35.18,32.54,33.81,11460,0,0.0
2016-06-27,33.81,35.08,33.81,35.08,1488,0,0.0
2016-06-28,34.44,34.44,34.02,34.12,1419,0,0.0
2016-06-29,34.44,34.65,33.81,34.12,4266,0,0.0
2016-06-30,34.12,34.86,33.81,34.86,5205,0,0.0
2016-07-01,34.02,37.4,34.02,37.08,19031,0,0.0
2016-07-04,35.08,35.71,34.86,35.71,2886,0,0.0
2016-07-05,35.71,36.55,34.55,35.71,11832,0,0.0
2016-07-06,36.24,36.24,34.86,34.86,3786,0,0.0
2016-07-07,35.5,35.5,35.5,35.5,473,0,0.0
2016-07-08,35.5,35.5,35.5,35.5,0,0,0.0
2016-07-11,34.97,34.97,34.97,34.97,946,0,0.0
2016-07-12,35.08,35.08,34.97,34.97,1588,0,0.0
2016-07-13,34.12,34.86,33.49,34.65,5307,0,0.0
2016-07-14,34.34,34.44,34.23,34.44,2366,0,0.0
2016-07-15,33.81,34.76,33.49,34.65,17578,0,0.0
2016-07-18,34.23,34.23,34.23,34.23,1199,0,0.0
2016-07-19,33.6,33.7,33.07,33.6,3346,0,0.0
2016-07-20,32.86,33.39,31.69,33.28,14671,0,0.0
2016-07-21,34.44,34.44,34.12,34.12,3312,0,0.0
2016-07-22,34.23,35.18,33.28,34.23,9938,0,0.0
2016-07-25,33.17,33.17,32.54,32.96,5239,0,0.0
2016-07-26,33.39,33.39,32.22,32.96,2839,0,0.0
2016-07-27,32.96,34.97,32.22,34.97,11561,0,0.0
2016-07-28,32.65,33.39,32.54,32.96,10547,0,0.0
2016-07-29,32.75,33.28,32.54,33.07,5774,0,0.0
2016-08-01,33.6,33.6,32.43,32.86,3312,0,0.0
2016-08-02,33.6,33.6,31.69,32.54,16572,0,0.0
2016-08-03,31.91,32.33,31.91,32.33,1893,0,0.0
2016-08-04,31.91,33.17,31.69,32.54,14772,0,0.0
2016-08-05,31.91,32.75,31.91,32.75,11358,0,0.0
2016-08-08,32.65,33.28,32.12,32.75,40633,0,0.0
2016-08-09,32.75,33.6,32.75,33.49,41647,0,0.0
2016-08-10,33.49,33.49,32.96,33.39,7098,0,0.0
2016-08-11,33.39,33.39,33.39,33.39,473,0,0.0
2016-08-12,33.6,33.6,32.54,33.07,6625,0,0.0
2016-08-15,33.07,33.39,33.07,33.17,3819,0,0.0
2016-08-16,33.39,33.39,32.75,33.39,25657,0,0.0
2016-08-17,33.7,33.7,33.07,33.07,8079,0,0.0
2016-08-18,33.07,33.6,33.07,33.49,20476,0,0.0
2016-08-19,33.7,33.7,33.39,33.39,4666,0,0.0
2016-08-22,32.96,33.49,32.96,33.49,31100,0,0.0
2016-08-23,33.39,33.39,33.39,33.39,3313,0,0.0
2016-08-24,33.17,33.39,33.17,33.28,8992,0,0.0
2016-08-25,33.39,33.39,33.28,33.28,14502,0,0.0
2016-08-26,33.28,33.39,33.28,33.39,4969,0,0.0
2016-08-29,33.28,33.39,33.17,33.39,5205,0,0.0
2016-08-30,33.28,36.55,33.28,35.82,34277,0,0.0
2016-08-31,35.5,36.24,35.18,35.39,23462,0,0.0
2016-09-01,35.29,35.29,34.86,35.29,12590,0,0.0
2016-09-02,35.92,35.92,34.44,35.08,7200,0,0.0
2016-09-05,34.55,34.55,33.81,34.02,14097,0,0.0
2016-09-06,34.65,34.65,34.02,34.34,4867,0,0.0
2016-09-07,34.23,34.34,33.81,33.81,14306,0,0.0
2016-09-08,33.91,35.18,33.91,35.08,8687,0,0.0
2016-09-09,35.08,35.39,34.86,34.97,4259,0,0.0
2016-09-12,35.5,35.5,34.12,34.76,8552,0,0.0
2016-09-13,35.08,35.08,34.12,34.12,8063,0,0.0
2016-09-14,34.02,34.44,33.39,33.91,5239,0,0.0
2016-09-19,33.91,34.86,33.81,34.44,4732,0,0.0
2016-09-20,33.28,33.81,32.86,33.81,15651,0,0.0
2016-09-21,33.6,34.97,33.39,33.81,15754,0,0.0
2016-09-22,33.81,34.55,32.96,34.55,78230,0,0.0
2016-09-23,34.44,34.44,33.6,33.7,12778,0,0.0
2016-09-26,33.39,33.6,32.54,33.49,5206,0,0.0
2016-09-27,33.49,33.49,33.49,33.49,0,0,0.0
2016-09-28,33.49,33.49,33.49,33.49,0,0,0.0
2016-09-29,33.28,33.49,33.28,33.28,7572,0,0.0
2016-09-30,33.17,33.39,33.17,33.39,3786,0,0.0
2016-10-03,33.39,33.7,33.39,33.49,5679,0,0.0
2016-10-04,33.39,33.39,33.17,33.17,1419,0,0.0
2016-10-05,33.17,33.17,32.65,33.07,22716,0,0.0
2016-10-06,33.6,33.6,32.65,32.65,12947,0,0.0
2016-10-07,32.65,32.75,32.65,32.75,3516,0,0.0
2016-10-11,32.75,32.75,32.12,32.54,3177,0,0.0
2016-10-12,32.54,32.54,32.22,32.43,6186,0,0.0
2016-10-13,33.39,33.39,31.91,32.65,8045,0,0.0
2016-10-14,32.54,32.86,32.01,32.33,5239,0,0.0
2016-10-17,32.33,33.39,32.12,32.54,5205,0,0.0
2016-10-18,32.54,33.28,32.33,32.54,11831,0,0.0
2016-10-19,33.17,33.17,32.12,32.86,7166,0,0.0
2016-10-20,31.91,32.33,30.96,32.33,12947,0,0.0
2016-10-21,31.91,32.75,31.69,32.75,23189,0,0.0
2016-10-24,32.22,32.22,31.69,32.22,21296,0,0.0
2016-10-25,33.17,33.17,31.59,32.12,22524,0,0.0
2016-10-26,31.91,31.91,31.8,31.8,5273,0,0.0
2016-10-27,31.91,32.01,31.91,32.01,18592,0,0.0
2016-10-28,33.81,33.81,32.22,32.22,5712,0,0.0
2016-10-31,32.96,32.96,32.33,32.33,946,0,0.0
2016-11-01,32.96,32.96,32.43,32.43,1419,0,0.0
2016-11-02,32.43,32.43,32.33,32.33,3312,0,0.0
2016-11-03,32.33,32.33,31.91,32.22,14197,0,0.0
2016-11-04,32.33,32.33,32.01,32.01,10411,0,0.0
2016-11-07,32.75,32.75,32.54,32.54,1419,0,0.0
2016-11-08,32.54,32.54,32.54,32.54,0,0,0.0
2016-11-09,32.12,32.12,32.12,32.12,473,0,0.0
2016-11-10,32.75,32.75,31.17,32.22,1995,0,0.0
2016-11-11,31.69,31.69,31.69,31.69,1893,0,0.0
2016-11-14,31.27,31.69,31.27,31.69,3786,0,0.0
2016-11-15,31.91,32.86,31.91,32.54,5239,0,0.0
2016-11-16,32.75,32.75,32.12,32.33,9465,0,0.0
2016-11-17,32.33,32.33,32.33,32.33,473,0,0.0
2016-11-18,32.75,32.75,32.33,32.33,3819,0,0.0
2016-11-21,32.75,32.75,32.12,32.33,8383,0,0.0
2016-11-22,32.54,32.86,32.54,32.86,3346,0,0.0
2016-11-23,33.17,33.17,32.12,32.75,14908,0,0.0
2016-11-24,32.54,32.54,32.54,32.54,4427,0,0.0
2016-11-25,32.54,32.75,32.33,32.75,2366,0,0.0
2016-11-28,32.75,32.75,32.33,32.43,6152,0,0.0
2016-11-29,32.43,32.54,32.43,32.54,7098,0,0.0
2016-11-30,32.54,32.75,32.54,32.54,3312,0,0.0
2016-12-01,33.39,33.39,32.75,32.96,8991,0,0.0
2016-12-02,32.75,32.75,32.75,32.75,1926,0,0.0
2016-12-05,32.43,32.43,32.33,32.33,2839,0,0.0
2016-12-06,32.54,32.54,31.91,32.01,17510,0,0.0
2016-12-07,32.01,32.43,32.01,32.43,1994,0,0.0
2016-12-08,32.43,32.75,32.01,32.43,6152,0,0.0
2016-12-09,32.12,32.54,32.12,32.54,2569,0,0.0
2016-12-12,32.12,32.75,32.12,32.75,4800,0,0.0
2016-12-13,32.22,32.54,32.12,32.54,2873,0,0.0
2016-12-14,32.33,32.54,32.12,32.54,1893,0,0.0
