Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,51.72,53.88,50.75,51.72,187314,0.0,0.0
2016-01-05,49.56,51.47,48.78,49.56,86689,0.0,0.0
2016-01-06,49.63,50.88,48.9,49.63,76224,0.0,0.0
2016-01-07,47.26,50.05,45.41,47.26,195347,0.0,0.0
2016-01-08,51.02,52.59,46.66,51.02,177094,0.0,0.0
2016-01-11,51.33,52.66,49.63,51.33,162518,0.0,0.0
2016-01-12,48.51,50.91,47.44,48.51,107971,0.0,0.0
2016-01-13,50.06,50.21,48.56,50.06,63413,0.0,0.0
2016-01-14,48.79,49.78,48.79,48.79,25814,0.0,0.0
2016-01-15,47.37,49.36,47.37,47.37,235022,0.0,0.0
2016-01-18,49.36,50.2,47.34,49.36,138780,0.0,0.0
2016-01-19,49.75,49.87,48.23,49.75,67165,0.0,0.0
2016-01-20,47.77,49.63,47.49,47.77,67678,0.0,0.0
2016-01-21,46.66,48.25,46.53,46.66,85355,0.0,0.0
2016-01-22,45.9,47.08,44.88,45.9,184292,0.0,0.0
2016-01-25,47.28,47.28,45.82,47.28,38833,0.0,0.0
2016-01-26,45.74,46.58,45.74,45.74,33984,0.0,0.0
2016-01-27,45.39,45.82,44.55,45.39,79770,0.0,0.0
2016-01-28,45.14,45.94,45.14,45.14,52359,0.0,0.0
2016-01-29,45.82,46.34,45.03,45.82,62738,0.0,0.0
2016-02-01,45.53,46.63,45.27,45.53,37262,0.0,0.0
2016-02-02,45.9,46.36,45.7,45.9,57352,0.0,0.0
2016-02-03,45.71,46.22,45.69,45.71,31379,0.0,0.0
2016-02-15,45.82,45.82,45.39,45.82,24691,0.0,0.0
2016-02-16,49.89,49.89,46.66,49.89,58475,0.0,0.0
2016-02-17,49.63,51.58,49.38,49.63,92355,0.0,0.0
2016-02-18,49.21,50.22,48.22,49.21,77195,0.0,0.0
2016-02-19,48.36,48.36,47.94,48.36,28537,0.0,0.0
2016-02-22,45.82,47.5,45.27,45.82,105838,0.0,0.0
2016-02-23,47.09,47.63,46.66,47.09,36252,0.0,0.0
2016-02-24,47.0,47.09,45.66,47.0,26169,0.0,0.0
2016-02-25,45.7,45.7,45.7,45.7,1122,0.0,0.0
2016-02-26,47.09,47.09,46.66,47.09,13603,0.0,0.0
2016-03-01,46.66,47.78,46.66,46.66,40775,0.0,0.0
2016-03-02,47.53,49.12,47.09,47.53,38923,0.0,0.0
2016-03-03,47.52,48.06,47.14,47.52,46634,0.0,0.0
2016-03-04,50.9,51.32,48.36,50.9,217585,0.0,0.0
2016-03-07,49.31,51.75,49.1,49.31,87768,0.0,0.0
2016-03-08,49.21,49.38,48.45,49.21,75374,0.0,0.0
2016-03-09,48.78,50.85,48.78,48.78,68856,0.0,0.0
2016-03-10,48.48,49.62,47.94,48.48,109542,0.0,0.0
2016-03-11,47.69,48.78,47.51,47.69,84401,0.0,0.0
2016-03-14,48.11,49.29,47.94,48.11,45231,0.0,0.0
2016-03-15,47.09,48.78,47.09,47.09,36027,0.0,0.0
2016-03-16,47.17,49.12,46.76,47.17,40741,0.0,0.0
2016-03-17,47.94,47.94,47.39,47.94,33783,0.0,0.0
2016-03-18,48.34,49.21,47.44,48.34,43570,0.0,0.0
2016-03-21,48.67,49.35,48.34,48.67,58160,0.0,0.0
2016-03-22,48.75,49.33,48.75,48.75,37037,0.0,0.0
2016-03-23,49.05,50.91,48.75,49.05,77779,0.0,0.0
2016-03-24,49.21,49.5,48.36,49.21,110474,0.0,0.0
2016-03-25,49.8,50.89,49.29,49.8,17980,0.0,0.0
2016-03-28,48.52,49.63,47.51,48.52,87319,0.0,0.0
2016-03-29,47.94,48.35,47.44,47.94,57801,0.0,0.0
2016-03-30,48.95,49.2,48.36,48.95,8765,0.0,0.0
2016-03-31,48.78,49.34,48.36,48.78,20550,0.0,0.0
2016-04-01,48.39,48.74,47.51,48.39,50506,0.0,0.0
2016-04-06,47.48,48.69,45.95,47.48,58728,0.0,0.0
2016-04-07,48.36,48.77,47.68,48.36,19663,0.0,0.0
2016-04-08,47.57,48.53,47.55,47.57,24220,0.0,0.0
2016-04-11,46.71,47.91,46.71,46.71,6846,0.0,0.0
2016-04-12,46.32,47.51,46.26,46.32,30977,0.0,0.0
2016-04-13,46.24,46.66,46.24,46.24,7856,0.0,0.0
2016-04-14,48.67,51.02,47.17,48.67,113206,0.0,0.0
2016-04-15,48.94,49.2,47.94,48.94,40977,0.0,0.0
2016-04-18,48.55,50.04,48.36,48.55,62897,0.0,0.0
2016-04-19,48.7,49.21,48.52,48.7,64255,0.0,0.0
2016-04-20,47.52,49.19,46.43,47.52,50057,0.0,0.0
2016-04-21,48.14,48.35,47.39,48.14,20763,0.0,0.0
2016-04-22,49.29,49.29,46.67,49.29,56005,0.0,0.0
2016-04-25,48.91,50.9,48.91,48.91,87566,0.0,0.0
2016-04-26,48.2,49.21,48.2,48.2,33670,0.0,0.0
2016-04-27,49.76,49.84,49.06,49.76,68486,0.0,0.0
2016-04-28,49.21,50.94,49.08,49.21,93880,0.0,0.0
2016-04-29,49.08,49.71,48.66,49.08,9888,0.0,0.0
2016-05-03,49.1,49.42,48.81,49.1,32772,0.0,0.0
2016-05-04,49.21,49.34,48.88,49.21,88268,0.0,0.0
2016-05-05,48.82,49.34,48.45,48.82,27610,0.0,0.0
2016-05-06,49.63,49.8,49.21,49.63,45554,0.0,0.0
2016-05-09,50.91,51.92,49.63,50.91,161317,0.0,0.0
2016-05-10,51.16,51.75,50.79,51.16,80815,0.0,0.0
2016-05-11,53.88,54.7,51.37,53.88,244926,0.0,0.0
2016-05-12,51.33,53.32,51.33,51.33,51740,0.0,0.0
2016-05-13,50.48,51.71,50.06,50.48,42997,0.0,0.0
2016-05-16,49.51,51.15,49.51,49.51,77757,0.0,0.0
2016-05-17,50.48,51.14,49.74,50.48,18541,0.0,0.0
2016-05-18,50.18,50.35,48.19,50.18,64591,0.0,0.0
2016-05-19,50.91,51.6,49.23,50.91,29731,0.0,0.0
2016-05-20,50.9,51.75,49.23,50.9,22548,0.0,0.0
2016-05-23,50.91,52.18,50.06,50.91,53525,0.0,0.0
