Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,14.18,14.63,14.18,14.18,8000,0.0,0
2016-01-05,14.18,14.18,14.18,14.18,2000,0.0,0
2016-01-06,14.76,14.76,14.75,14.76,12000,0.0,0
2016-01-07,14.76,14.76,14.76,14.76,0,0.0,0
2016-01-08,14.36,14.76,14.18,14.36,6200,0.0,0
2016-01-11,14.36,14.36,13.81,14.36,23640,0.0,0
2016-01-12,14.36,14.36,14.36,14.36,0,0.0,0
2016-01-13,14.19,14.93,14.19,14.19,11000,0.0,0
2016-01-14,14.63,14.63,14.63,14.63,5000,0.0,0
2016-01-15,14.63,14.63,14.63,14.63,0,0.0,0
2016-01-18,14.63,14.63,14.63,14.63,0,0.0,0
2016-01-19,14.63,14.63,14.63,14.63,0,0.0,0
2016-01-20,14.63,14.63,14.63,14.63,0,0.0,0
2016-01-21,14.63,14.63,14.63,14.63,0,0.0,0
2016-01-22,14.2,14.2,14.2,14.2,200,0.0,0
2016-01-25,14.74,14.74,14.2,14.74,20000,0.0,0
2016-01-26,14.63,14.63,14.27,14.63,13000,0.0,0
2016-01-27,14.5,14.81,14.18,14.5,13120,0.0,0
2016-01-28,14.5,14.5,14.5,14.5,0,0.0,0
2016-01-29,14.93,14.93,14.93,14.93,2000,0.0,0
2016-02-01,14.15,14.32,14.15,14.15,27000,0.0,0
2016-02-02,14.18,14.32,14.18,14.18,12000,0.0,0
2016-02-03,14.15,14.15,14.15,14.15,1000,0.0,0
2016-02-15,14.84,14.84,14.18,14.84,27004,0.0,0
2016-02-16,14.12,14.12,14.12,14.12,2000,0.0,0
2016-02-17,14.18,14.18,14.12,14.18,7278,0.0,0
2016-02-18,14.36,14.36,14.15,14.36,6320,0.0,0
2016-02-19,14.36,14.36,14.36,14.36,0,0.0,0
2016-02-22,13.95,13.95,13.95,13.95,5000,0.0,0
2016-02-23,14.36,14.36,13.95,14.36,17000,0.0,0
2016-02-24,14.36,14.36,14.36,14.36,0,0.0,0
2016-02-25,14.36,14.36,14.36,14.36,0,0.0,0
2016-02-26,14.18,14.18,14.18,14.18,1000,0.0,0
2016-03-01,14.18,14.18,14.18,14.18,0,0.0,0
2016-03-02,14.63,14.66,14.36,14.63,8000,0.0,0
2016-03-03,14.63,14.63,14.63,14.63,0,0.0,0
2016-03-04,14.63,14.63,14.63,14.63,0,0.0,0
2016-03-07,14.47,14.47,14.47,14.47,1000,0.0,0
2016-03-08,14.47,14.47,14.47,14.47,0,0.0,0
2016-03-09,14.63,14.63,14.62,14.63,9000,0.0,0
2016-03-10,14.63,14.63,14.63,14.63,0,0.0,0
2016-03-11,14.19,14.19,14.19,14.19,4000,0.0,0
2016-03-14,14.81,14.81,14.81,14.81,1000,0.0,0
2016-03-15,14.27,14.27,14.27,14.27,1000,0.0,0
2016-03-16,14.27,14.27,14.27,14.27,1000,0.0,0
2016-03-17,14.63,14.63,14.27,14.63,7000,0.0,0
2016-03-18,14.63,14.63,14.63,14.63,0,0.0,0
2016-03-21,14.63,14.63,14.63,14.63,0,0.0,0
2016-03-22,14.63,14.87,14.63,14.63,2000,0.0,0
2016-03-23,14.63,14.63,14.63,14.63,0,0.0,0
2016-03-24,14.63,14.63,14.18,14.63,8000,0.0,0
2016-03-25,14.1,14.1,14.1,14.1,2000,0.0,0
2016-03-28,14.36,14.36,14.18,14.36,11000,0.0,0
2016-03-29,14.61,14.61,14.6,14.61,10000,0.0,0
2016-03-30,14.61,14.61,14.61,14.61,0,0.0,0
2016-03-31,14.61,14.61,14.61,14.61,0,0.0,0
2016-04-01,14.61,14.61,14.61,14.61,0,0.0,0
2016-04-06,14.61,14.61,14.61,14.61,0,0.0,0
2016-04-07,14.61,14.61,14.61,14.61,0,0.0,0
2016-04-08,14.61,14.61,14.61,14.61,0,0.0,0
2016-04-11,15.43,15.51,14.63,15.43,78000,0.0,0
2016-04-12,15.1,15.1,15.1,15.1,1838,0.0,0
2016-04-13,16.97,16.97,15.51,16.97,69692,0.0,0
2016-04-14,16.73,18.19,16.73,16.73,68142,0.0,0
2016-04-15,16.47,16.93,16.47,16.47,30028,0.0,0
2016-04-18,16.01,16.01,16.01,16.01,4200,0.0,0
2016-04-19,15.67,15.67,15.67,15.67,1,0.0,0
2016-04-20,15.67,15.67,15.67,15.67,0,0.0,0
2016-04-21,15.96,15.96,15.67,15.96,8000,0.0,0
2016-04-22,15.96,15.96,15.96,15.96,0,0.0,0
2016-04-25,15.96,15.96,15.96,15.96,0,0.0,0
2016-04-26,18.19,18.19,15.96,18.19,51088,0.0,0
2016-04-27,17.06,20.52,17.06,17.06,74851,0.0,0
2016-04-28,16.31,17.73,16.31,16.31,14079,0.0,0
2016-04-29,16.21,16.21,16.21,16.21,4000,0.0,0
2016-05-03,16.21,16.21,16.21,16.21,300,0.0,0
2016-05-04,16.21,16.21,16.21,16.21,0,0.0,0
2016-05-05,17.02,17.02,17.02,17.02,2200,0.0,0
2016-05-06,16.22,16.22,16.22,16.22,1,0.0,0
2016-05-09,17.07,17.07,17.07,17.07,2000,0.0,0
2016-05-10,15.96,16.47,15.96,15.96,18000,0.0,0
2016-05-11,16.56,16.56,15.96,16.56,13000,0.0,0
2016-05-12,16.56,16.56,16.56,16.56,0,0.0,0
2016-05-13,16.84,16.84,16.84,16.84,1000,0.0,0
2016-05-16,17.07,17.07,16.22,17.07,7001,0.0,0
