Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,11.1,11.1,10.8,10.9,109024,0,0
2016-01-05,10.9,10.9,10.5,10.55,263006,0,0
2016-01-06,10.5,10.6,10.4,10.4,224003,0,0
2016-01-07,10.45,10.8,10.25,10.35,295005,0,0
2016-01-08,10.35,10.6,10.3,10.5,219017,0,0
2016-01-11,10.4,10.7,10.3,10.6,109013,0,0
2016-01-12,10.8,10.8,10.35,10.35,111629,0,0
2016-01-13,10.4,10.4,10.3,10.3,54007,0,0
2016-01-14,10.05,10.3,10.0,10.15,269000,0,0
2016-01-15,10.15,10.4,10.15,10.3,135000,0,0
2016-01-18,10.1,10.65,10.1,10.5,117000,0,0
2016-01-19,10.8,10.8,10.5,10.6,36000,0,0
2016-01-20,10.45,10.5,10.3,10.35,61000,0,0
2016-01-21,10.35,10.35,10.0,10.2,144000,0,0
2016-01-22,10.05,10.3,10.05,10.2,132000,0,0
2016-01-25,10.25,10.3,10.15,10.2,58000,0,0
2016-01-26,10.2,10.2,10.05,10.1,51000,0,0
2016-01-27,10.3,10.3,10.15,10.15,39000,0,0
2016-01-28,10.25,10.25,10.1,10.15,41000,0,0
2016-01-29,10.2,10.3,10.15,10.2,92000,0,0
2016-02-01,10.55,10.55,10.35,10.4,51000,0,0
2016-02-02,10.4,10.4,10.35,10.35,77000,0,0
2016-02-03,10.25,10.35,10.2,10.35,41001,0,0
2016-02-15,10.45,10.9,10.35,10.8,228000,0,0
2016-02-16,10.85,11.85,10.85,11.85,883002,0,0
2016-02-17,11.8,11.8,11.4,11.75,596012,0,0
2016-02-18,11.75,11.9,11.5,11.65,267000,0,0
2016-02-19,11.65,11.75,11.65,11.65,213009,0,0
2016-02-22,11.7,12.8,11.7,12.8,1888563,0,0
2016-02-23,13.15,13.5,12.4,12.4,1452162,0,0
2016-02-24,12.25,12.35,11.9,12.0,689064,0,0
2016-02-25,12.25,12.8,12.2,12.7,518049,0,0
2016-02-26,12.7,12.7,12.15,12.25,514000,0,0
2016-03-01,12.1,12.3,12.05,12.05,249008,0,0
2016-03-02,12.25,12.6,11.95,12.1,545009,0,0
2016-03-03,12.1,12.6,12.1,12.5,386000,0,0
2016-03-04,12.4,12.5,12.25,12.4,189011,0,0
2016-03-07,12.4,13.1,12.4,12.55,814007,0,0
2016-03-08,12.6,12.7,12.5,12.65,271990,0,0
2016-03-09,12.65,12.65,12.2,12.6,418038,0,0
2016-03-10,12.6,12.7,12.35,12.6,375024,0,0
2016-03-11,12.55,12.55,12.15,12.2,559054,0,0
2016-03-14,12.4,12.5,12.05,12.05,659132,0,0
2016-03-15,12.15,12.2,11.7,11.7,648027,0,0
2016-03-16,11.75,12.05,11.75,11.95,231065,0,0
2016-03-17,12.0,12.2,11.95,11.95,291061,0,0
2016-03-18,12.15,12.35,11.9,12.2,393035,0,0
2016-03-21,12.9,12.9,12.35,12.5,408028,0,0
2016-03-22,12.5,12.5,12.25,12.35,267029,0,0
2016-03-23,12.4,12.7,12.3,12.45,392024,0,0
2016-03-24,13.0,13.65,12.7,13.65,4206012,0,0
2016-03-25,13.65,14.45,13.05,13.9,4596976,0,0
2016-03-28,14.0,14.1,13.3,13.3,1412302,0,0
2016-03-29,13.4,13.8,12.5,12.6,1680107,0,0
2016-03-30,12.85,13.5,12.85,13.1,1510353,0,0
2016-03-31,13.3,13.45,12.85,12.9,646020,0,0
2016-04-01,12.9,13.05,12.55,12.7,412030,0,0
2016-04-06,12.4,12.6,12.3,12.4,397060,0,0
2016-04-07,12.4,12.6,12.25,12.5,227001,0,0
2016-04-08,12.5,12.7,12.3,12.3,358000,0,0
2016-04-11,12.35,12.35,11.15,11.5,958000,0,0
2016-04-12,11.7,11.7,11.35,11.35,267434,0,0
