Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,28.92,28.92,28.92,28.92,1000,0.0,0
2016-01-05,28.92,28.92,28.92,28.92,0,0.0,0
2016-01-06,28.92,28.92,28.92,28.92,0,0.0,0
2016-01-07,31.81,31.81,28.92,28.92,17020,0.0,0
2016-01-08,28.92,28.92,28.92,28.92,1000,0.0,0
2016-01-11,28.92,28.92,28.92,28.92,0,0.0,0
2016-01-12,29.0,29.0,28.92,28.92,2000,0.0,0
2016-01-13,29.0,29.0,29.0,29.0,4000,0.0,0
2016-01-14,29.0,29.0,29.0,29.0,6000,0.0,0
2016-01-15,29.0,29.0,29.0,29.0,1000,0.0,0
2016-01-18,29.0,29.0,29.0,29.0,0,0.0,0
2016-01-19,29.0,29.0,29.0,29.0,2000,0.0,0
2016-01-20,28.96,28.96,28.92,28.92,2000,0.0,0
2016-01-21,29.0,29.0,29.0,29.0,4000,0.0,0
2016-01-22,29.0,29.0,29.0,29.0,0,0.0,0
2016-01-25,29.0,29.0,29.0,29.0,0,0.0,0
2016-01-26,29.0,29.0,29.0,29.0,4000,0.0,0
2016-01-27,29.0,29.0,29.0,29.0,0,0.0,0
2016-01-28,29.0,29.0,29.0,29.0,0,0.0,0
2016-01-29,29.0,29.0,29.0,29.0,0,0.0,0
2016-02-01,29.0,29.0,29.0,29.0,0,0.0,0
2016-02-02,28.92,28.92,28.92,28.92,1045,0.0,0
2016-02-03,28.92,28.92,28.92,28.92,0,0.0,0
2016-02-15,28.92,28.92,28.92,28.92,0,0.0,0
2016-02-16,29.54,29.54,29.31,29.54,6000,0.0,0
2016-02-17,29.58,29.58,29.54,29.54,2001,0.0,0
2016-02-18,29.51,29.51,29.51,29.51,1000,0.0,0
2016-02-19,29.51,29.51,29.51,29.51,0,0.0,0
2016-02-22,29.31,29.31,29.31,29.31,2000,0.0,0
2016-02-23,29.31,29.66,28.92,29.66,9000,0.0,0
2016-02-24,29.11,29.11,29.11,29.11,1001,0.0,0
2016-02-25,29.31,29.58,29.31,29.58,2029,0.0,0
2016-02-26,29.35,29.35,29.31,29.31,2001,0.0,0
2016-03-01,29.08,29.08,29.08,29.08,2000,0.0,0
2016-03-02,29.08,29.08,28.88,28.92,13000,0.0,0
2016-03-03,29.08,29.08,28.92,28.92,8000,0.0,0
2016-03-04,29.31,29.31,29.31,29.31,1000,0.0,0
2016-03-07,29.27,29.47,29.27,29.47,12001,0.0,0
2016-03-08,29.15,29.15,28.84,28.84,4000,0.0,0
2016-03-09,28.92,29.31,28.92,29.31,7000,0.0,0
2016-03-10,29.31,29.31,29.31,29.31,0,0.0,0
