Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,445.18,460.82,435.17,445.18,55266,0.0,0
2016-01-05,437.07,457.55,425.68,437.07,204879,0.0,0
2016-01-06,424.72,446.56,415.23,424.72,225638,0.0,0
2016-01-07,367.71,429.46,361.06,367.71,400956,0.0,0
2016-01-08,395.25,398.58,363.91,395.25,207462,0.0,0
2016-01-11,391.74,395.26,371.91,391.74,121202,0.0,0
2016-01-12,376.27,394.31,368.68,376.27,241182,0.0,0
2016-01-13,378.16,382.91,375.31,378.16,117227,0.0,0
2016-01-14,367.71,375.31,364.39,367.71,195902,0.0,0
2016-01-15,378.45,381.94,370.56,378.45,131753,0.0,0
2016-01-18,378.17,387.03,365.81,378.17,155853,0.0,0
2016-01-19,383.86,387.65,377.9,383.86,134999,0.0,0
2016-01-20,376.89,389.55,375.32,376.89,100337,0.0,0
2016-01-21,375.59,382.33,373.41,375.59,57181,0.0,0
2016-01-22,380.53,382.91,375.03,380.53,27605,0.0,0
2016-01-25,383.22,384.81,378.16,383.22,23921,0.0,0
2016-01-26,383.86,383.86,378.36,383.86,42855,0.0,0
2016-01-27,415.08,415.11,381.96,415.08,148683,0.0,0
2016-01-28,428.97,430.42,407.72,428.97,132573,0.0,0
2016-01-29,441.81,443.62,425.67,441.81,114608,0.0,0
2016-02-01,431.27,431.36,421.87,431.27,20822,0.0,0
2016-02-02,449.42,449.42,426.62,449.42,118639,0.0,0
2016-02-03,437.07,446.56,428.52,437.07,79507,0.0,0
2016-02-15,458.92,462.34,437.07,458.92,134930,0.0,0
2016-02-16,455.11,465.58,446.82,455.11,195943,0.0,0
2016-02-17,454.65,456.06,448.42,454.65,61517,0.0,0
2016-02-18,466.64,472.23,454.66,466.64,174083,0.0,0
2016-02-19,456.26,470.23,452.79,456.26,147525,0.0,0
2016-02-22,475.06,475.06,449.72,475.06,164067,0.0,0
2016-02-23,474.6,476.54,461.48,474.6,107118,0.0,0
2016-02-24,468.43,470.33,461.77,468.43,75570,0.0,0
2016-02-25,476.03,482.68,466.85,476.03,237971,0.0,0
2016-02-26,474.58,478.87,464.73,474.58,98775,0.0,0
2016-03-01,471.28,474.73,464.62,471.28,60990,0.0,0
2016-03-02,459.33,471.11,458.92,459.33,51657,0.0,0
2016-03-03,459.87,465.57,455.12,459.87,39310,0.0,0
2016-03-04,465.57,465.58,457.98,465.57,36810,0.0,0
