Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,68.53,68.94,67.71,68.94,20000,0.0,0
2016-01-05,68.86,68.94,68.77,68.94,17000,0.0,0
2016-01-06,69.27,69.27,67.87,67.87,12000,0.0,0
2016-01-07,68.53,68.53,66.15,66.15,52000,0.0,0
2016-01-08,67.3,67.3,66.31,66.89,12000,0.0,0
2016-01-11,67.46,67.46,66.15,66.15,21000,0.0,0
2016-01-12,66.89,66.89,65.24,66.15,49126,0.0,0
2016-01-13,66.15,66.15,64.83,66.06,48196,0.0,0
2016-01-14,65.0,65.65,65.0,65.65,26000,0.0,0
2016-01-15,65.65,65.65,65.24,65.24,19000,0.0,0
2016-01-18,65.24,65.65,65.24,65.65,16000,0.0,0
2016-01-19,64.59,65.65,64.59,65.57,12285,0.0,0
2016-01-20,65.65,65.65,64.92,65.0,21661,0.0,0
2016-01-21,65.0,65.0,64.67,64.67,15000,0.0,0
2016-01-22,64.42,64.59,64.01,64.42,67070,0.0,0
2016-01-25,64.18,64.18,64.01,64.01,648259,0.0,0
2016-01-26,64.01,64.01,62.86,62.95,71157,0.0,0
2016-01-27,62.95,62.95,60.89,60.98,100050,0.0,0
2016-01-28,61.14,62.78,60.98,62.78,72326,0.0,0
2016-01-29,62.62,64.18,62.45,64.01,46000,0.0,0
2016-02-01,64.83,65.65,63.6,64.83,46420,0.0,0
2016-02-02,67.71,67.71,65.65,66.64,87000,0.0,0
2016-02-03,66.64,68.94,66.06,68.94,125098,0.0,0
2016-02-15,68.36,68.36,66.15,67.87,59000,0.0,0
2016-02-16,67.21,67.46,66.15,67.38,62233,0.0,0
2016-02-17,66.89,67.3,66.48,67.05,40069,0.0,0
2016-02-18,67.13,67.46,65.74,66.64,72000,0.0,0
2016-02-19,66.48,66.89,66.31,66.56,15541,0.0,0
2016-02-22,66.31,66.56,66.06,66.48,33000,0.0,0
2016-02-23,66.39,66.89,66.31,66.89,35000,0.0,0
2016-02-24,66.06,67.05,65.65,65.65,29000,0.0,0
2016-02-25,66.15,66.39,65.74,66.31,28000,0.0,0
2016-02-26,66.48,66.48,66.06,66.06,12000,0.0,0
2016-03-01,65.9,66.06,65.57,65.65,39000,0.0,0
2016-03-02,65.74,66.06,65.65,65.74,44192,0.0,0
2016-03-03,66.23,66.64,65.9,65.9,31000,0.0,0
2016-03-04,65.82,66.23,65.57,66.23,28050,0.0,0
2016-03-07,66.31,66.31,65.33,65.74,26146,0.0,0
2016-03-08,65.74,65.98,65.16,65.41,48128,0.0,0
2016-03-09,65.74,65.9,65.49,65.57,32000,0.0,0
2016-03-10,65.82,66.23,65.65,65.74,28000,0.0,0
2016-03-11,66.23,68.12,66.23,67.71,157480,0.0,0
2016-03-14,68.28,68.53,65.74,65.9,218099,0.0,0
2016-03-15,65.9,66.23,65.24,65.9,898000,0.0,0
2016-03-16,65.9,65.9,65.57,65.9,62000,0.0,0
2016-03-17,66.06,66.06,65.65,65.65,49000,0.0,0
2016-03-18,65.57,65.98,65.57,65.98,35050,0.0,0
2016-03-21,66.06,66.39,66.06,66.39,10000,0.0,0
2016-03-22,66.48,66.8,66.23,66.31,17000,0.0,0
2016-03-23,66.23,66.31,65.57,65.65,23000,0.0,0
2016-03-24,65.65,65.98,65.57,65.98,34000,0.0,0
