Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,8.75,8.75,8.4,8.4,12000,0,0
2016-01-05,8.55,8.55,8.45,8.45,8000,0,0
2016-01-06,8.1,8.2,8.1,8.2,9000,0,0
2016-01-07,8.0,8.0,8.0,8.0,8000,0,0
2016-01-08,8.0,8.0,7.9,7.9,11550,0,0
2016-01-11,7.8,8.0,7.8,8.0,4100,0,0
2016-01-12,8.0,8.0,8.0,8.0,5550,0,0
2016-01-13,8.0,8.0,8.0,8.0,5598,0,0
2016-01-14,7.51,7.98,7.5,7.97,6200,0,0
2016-01-15,7.57,8.0,7.57,7.99,10100,0,0
2016-01-18,8.0,8.0,8.0,8.0,19900,0,0
2016-01-19,8.0,8.0,7.8,7.99,26188,0,0
2016-01-20,8.0,8.0,7.98,7.98,15148,0,0
2016-01-21,8.0,8.0,8.0,8.0,18000,0,0
2016-01-22,8.0,8.19,7.9,8.19,10100,0,0
2016-01-25,8.2,8.2,8.15,8.2,9598,0,0
2016-01-26,8.21,8.21,8.15,8.15,11097,0,0
2016-01-27,8.96,8.96,8.0,8.0,36140,0,0
2016-01-28,8.31,8.31,7.64,8.0,16000,0,0
2016-01-29,8.0,8.0,7.9,8.0,28650,0,0
2016-02-01,8.4,8.4,7.9,7.99,14047,0,0
2016-02-02,8.65,8.65,7.99,7.99,14000,0,0
2016-02-03,7.6,8.0,7.6,8.0,33594,0,0
2016-02-15,8.0,8.0,8.0,8.0,7048,0,0
2016-02-16,7.99,8.0,7.99,8.0,11000,0,0
2016-02-17,7.74,7.9,7.74,7.9,4050,0,0
2016-02-18,7.98,8.0,7.73,8.0,5714,0,0
2016-02-19,7.96,7.96,7.96,7.96,2000,0,0
2016-02-22,7.55,7.85,7.55,7.85,9000,0,0
2016-02-23,8.0,8.0,7.8,7.95,25650,0,0
2016-02-24,7.9,7.95,7.9,7.95,7000,0,0
2016-02-25,7.95,7.95,7.94,7.94,5622,0,0
2016-02-26,8.0,8.0,7.94,7.94,11995,0,0
2016-03-01,7.85,7.99,7.85,7.99,7798,0,0
2016-03-02,7.99,8.24,7.98,8.24,30550,0,0
2016-03-03,8.12,8.16,7.8,7.8,10000,0,0
2016-03-04,7.8,7.99,7.75,7.83,9048,0,0
2016-03-07,7.9,8.0,7.9,7.9,14750,0,0
2016-03-08,8.0,8.0,7.9,8.0,10747,0,0
2016-03-09,8.0,8.0,7.99,7.99,6200,0,0
2016-03-10,8.0,8.0,7.89,7.89,9350,0,0
2016-03-11,7.89,8.0,7.75,7.81,16091,0,0
2016-03-14,7.57,7.97,7.57,7.7,19100,0,0
2016-03-15,7.72,7.78,7.72,7.78,4096,0,0
2016-03-16,7.62,7.87,7.62,7.87,14221,0,0
2016-03-17,7.91,7.91,7.81,7.81,9688,0,0
2016-03-18,7.85,7.85,7.85,7.85,3000,0,0
2016-03-21,7.8,7.8,7.79,7.79,6164,0,0
2016-03-22,7.8,7.8,7.6,7.6,19500,0,0
