Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,6.07,6.07,5.89,5.94,345737,0.0,0
2016-01-05,5.85,6.0,5.85,5.88,399549,0.0,0
2016-01-06,5.87,5.9,5.84,5.87,250005,0.0,0
2016-01-07,5.86,5.86,5.69,5.71,966374,0.0,0
2016-01-08,5.71,5.82,5.71,5.78,475507,0.0,0
2016-01-11,5.74,5.78,5.71,5.71,644600,0.0,0
2016-01-12,5.71,5.85,5.71,5.71,583040,0.0,0
2016-01-13,5.73,5.86,5.73,5.74,425963,0.0,0
2016-01-14,5.71,5.71,5.61,5.69,1214721,0.0,0
2016-01-15,5.69,5.72,5.65,5.65,631047,0.0,0
2016-01-18,5.59,5.79,5.59,5.75,541009,0.0,0
2016-01-19,5.69,5.83,5.69,5.83,233002,0.0,0
2016-01-20,5.78,5.86,5.77,5.77,619002,0.0,0
2016-01-21,5.78,5.83,5.73,5.73,477532,0.0,0
2016-01-22,5.79,5.86,5.74,5.78,611352,0.0,0
2016-01-25,5.78,5.88,5.78,5.84,398004,0.0,0
2016-01-26,5.84,5.88,5.79,5.81,300800,0.0,0
2016-01-27,5.83,5.88,5.82,5.85,601009,0.0,0
2016-01-28,5.84,5.87,5.84,5.84,396000,0.0,0
2016-01-29,5.86,6.09,5.86,5.99,821130,0.0,0
2016-02-01,6.31,6.35,6.26,6.26,1156514,0.0,0
2016-02-02,6.28,6.28,6.24,6.24,453832,0.0,0
2016-02-03,6.21,6.24,6.14,6.15,723008,0.0,0
2016-02-15,6.08,6.3,6.06,6.19,392676,0.0,0
2016-02-16,6.2,6.34,6.19,6.26,558033,0.0,0
2016-02-17,6.34,6.34,6.21,6.26,700148,0.0,0
2016-02-18,6.26,6.35,6.26,6.27,613021,0.0,0
2016-02-19,6.24,6.39,6.24,6.33,1062253,0.0,0
2016-02-22,6.31,6.41,6.31,6.38,856515,0.0,0
2016-02-23,6.4,6.44,6.39,6.42,851638,0.0,0
2016-02-24,6.4,6.41,6.33,6.34,1123849,0.0,0
2016-02-25,6.34,6.41,6.33,6.36,470237,0.0,0
2016-02-26,6.4,6.41,6.36,6.37,791417,0.0,0
2016-03-01,6.35,6.41,6.35,6.38,871327,0.0,0
2016-03-02,6.41,6.6,6.4,6.54,1349549,0.0,0
2016-03-03,6.55,6.73,6.55,6.63,999400,0.0,0
2016-03-04,6.63,6.69,6.61,6.66,566549,0.0,0
2016-03-07,6.66,6.69,6.59,6.61,633308,0.0,0
2016-03-08,6.6,6.66,6.44,6.51,372397,0.0,0
2016-03-09,6.47,6.49,6.38,6.38,597560,0.0,0
2016-03-10,6.4,6.44,6.35,6.38,452443,0.0,0
2016-03-11,6.35,6.36,6.31,6.33,405537,0.0,0
2016-03-14,6.36,6.43,6.32,6.32,388600,0.0,0
2016-03-15,6.32,6.36,6.23,6.26,257177,0.0,0
2016-03-16,6.13,6.26,6.13,6.21,347840,0.0,0
2016-03-17,6.3,6.41,6.28,6.3,703778,0.0,0
2016-03-18,6.35,6.38,6.21,6.21,500894,0.0,0
2016-03-21,6.23,6.29,6.21,6.27,390528,0.0,0
2016-03-22,6.27,6.27,6.11,6.16,478039,0.0,0
2016-03-23,6.16,6.18,6.12,6.13,384048,0.0,0
2016-03-24,6.13,6.17,6.08,6.09,328954,0.0,0
2016-03-25,6.16,6.16,6.04,6.09,266866,0.0,0
2016-03-28,6.09,6.1,5.98,5.99,273616,0.0,0
2016-03-29,5.99,6.04,5.8,5.81,596600,0.0,0
2016-03-30,5.88,5.93,5.83,5.87,361794,0.0,0
2016-03-31,5.96,5.96,5.87,5.88,234277,0.0,0
2016-04-01,5.88,5.88,5.81,5.82,156476,0.0,0
2016-04-06,5.81,5.81,5.71,5.73,530210,0.0,0
2016-04-07,5.74,5.78,5.7,5.72,285440,0.0,0
2016-04-08,5.7,5.71,5.67,5.7,404648,0.0,0
2016-04-11,5.69,5.69,5.62,5.66,353017,0.0,0
2016-04-12,5.74,5.74,5.62,5.62,326840,0.0,0
2016-04-13,5.68,5.75,5.64,5.71,346685,0.0,0
2016-04-14,5.71,5.73,5.61,5.67,271201,0.0,0
2016-04-15,5.64,5.69,5.64,5.66,182337,0.0,0
2016-04-18,5.66,5.66,5.62,5.64,280777,0.0,0
2016-04-19,5.66,5.79,5.64,5.64,129010,0.0,0
2016-04-20,5.65,5.65,5.51,5.54,589417,0.0,0
2016-04-21,5.62,5.62,5.5,5.51,402504,0.0,0
2016-04-22,5.51,5.53,5.46,5.48,330905,0.0,0
2016-04-25,5.45,5.49,5.41,5.47,406115,0.0,0
2016-04-26,5.5,5.58,5.47,5.47,135394,0.0,0
2016-04-27,5.47,5.5,5.43,5.48,102201,0.0,0
2016-04-28,5.48,5.48,5.41,5.44,175414,0.0,0
2016-04-29,5.44,5.44,5.35,5.37,224073,0.0,0
2016-05-03,5.37,5.37,5.24,5.24,376844,0.0,0
2016-05-04,5.24,5.28,5.09,5.1,396200,0.0,0
2016-05-05,5.08,5.11,5.0,5.08,306160,0.0,0
2016-05-06,5.26,5.26,5.17,5.17,329484,0.0,0
2016-05-09,5.21,5.21,5.14,5.17,246288,0.0,0
2016-05-10,5.13,5.19,5.08,5.19,111364,0.0,0
2016-05-11,5.21,5.24,5.18,5.18,148332,0.0,0
2016-05-12,5.18,5.22,5.17,5.17,449600,0.0,0
2016-05-13,5.17,5.18,5.15,5.17,281410,0.0,0
2016-05-16,5.15,5.2,5.13,5.18,153011,0.0,0
2016-05-17,5.31,5.35,5.18,5.21,369403,0.0,0
2016-05-18,5.21,5.26,5.19,5.23,311001,0.0,0
2016-05-19,5.23,5.27,5.23,5.26,325560,0.0,0
2016-05-20,5.26,5.4,5.25,5.38,320000,0.0,0
2016-05-23,5.45,5.62,5.39,5.62,605914,0.0,0
2016-05-24,5.62,5.63,5.59,5.61,552511,0.0,0
2016-05-25,5.64,5.73,5.62,5.62,785510,0.0,0
2016-05-26,5.67,5.67,5.59,5.67,183103,0.0,0
2016-05-27,5.61,5.73,5.59,5.73,475994,0.0,0
2016-05-30,5.71,5.71,5.67,5.71,100105,0.0,0
2016-05-31,5.71,5.73,5.69,5.71,652200,0.0,0
2016-06-01,5.72,5.77,5.72,5.76,272979,0.0,0
2016-06-02,5.73,5.79,5.7,5.75,409150,0.0,0
2016-06-03,5.63,5.75,5.63,5.74,490150,0.0,0
2016-06-06,5.78,5.78,5.74,5.75,328010,0.0,0
2016-06-07,5.75,5.75,5.75,5.75,0,0.0,0
2016-06-08,5.79,5.84,5.78,5.8,300200,0.0,0
2016-06-13,5.59,5.76,5.59,5.7,1290638,0.0,0
2016-06-14,5.69,5.71,5.69,5.71,145600,0.0,0
