Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,37.48,37.56,36.05,37.48,84214,0.0,0.0
2016-01-05,36.86,37.32,36.86,36.86,43345,0.0,0.0
2016-01-06,37.31,37.31,37.31,37.31,3280,0.0,0.0
2016-01-07,36.01,37.17,35.47,36.01,75224,0.0,0.0
2016-01-08,36.71,36.71,36.09,36.71,9907,0.0,0.0
2016-01-11,37.08,37.08,36.4,37.08,9907,0.0,0.0
2016-01-12,36.24,36.24,36.24,36.24,1238,0.0,0.0
2016-01-13,36.6,36.78,36.09,36.6,29722,0.0,0.0
2016-01-14,36.53,36.71,35.62,36.53,30961,0.0,0.0
2016-01-15,36.24,36.71,35.93,36.24,17338,0.0,0.0
2016-01-18,36.4,36.71,35.85,36.4,17338,0.0,0.0
2016-01-19,36.94,36.94,36.94,36.94,1238,0.0,0.0
2016-01-20,37.01,37.01,36.4,37.01,16099,0.0,0.0
2016-01-21,36.77,36.77,36.77,36.77,11,0.0,0.0
2016-01-22,36.77,37.09,36.77,36.77,9907,0.0,0.0
2016-01-25,36.78,37.01,36.47,36.78,26007,0.0,0.0
2016-01-26,36.98,37.17,36.78,36.98,35915,0.0,0.0
2016-01-27,37.25,37.39,37.07,37.25,29722,0.0,0.0
2016-01-28,37.17,37.17,36.71,37.17,3715,0.0,0.0
2016-01-29,38.33,38.72,37.09,38.33,51285,0.0,0.0
2016-02-01,38.64,38.64,37.63,38.64,21053,0.0,0.0
2016-02-02,37.94,38.41,37.63,37.94,31085,0.0,0.0
2016-02-03,37.6,37.71,37.4,37.6,32199,0.0,0.0
2016-02-15,39.12,39.73,37.17,39.12,49538,0.0,0.0
2016-02-16,39.96,40.59,38.97,39.96,111958,0.0,0.0
2016-02-17,40.09,40.65,39.49,40.09,152703,0.0,0.0
2016-02-18,40.17,40.42,38.72,40.17,107749,0.0,0.0
2016-02-19,39.88,40.19,39.11,39.88,39292,0.0,0.0
2016-02-22,39.88,40.1,39.18,39.88,59445,0.0,0.0
2016-02-23,39.49,40.17,39.34,39.49,79387,0.0,0.0
2016-02-24,38.72,40.46,38.63,38.72,80499,0.0,0.0
2016-02-25,40.11,40.11,38.49,40.11,52262,0.0,0.0
2016-02-26,39.11,39.49,38.41,39.11,50776,0.0,0.0
2016-03-01,39.49,39.49,39.4,39.49,4953,0.0,0.0
2016-03-02,39.8,39.8,38.8,39.8,37153,0.0,0.0
2016-03-03,39.11,39.4,38.49,39.11,107745,0.0,0.0
2016-03-04,39.42,39.42,38.41,39.42,14861,0.0,0.0
2016-03-07,38.87,38.87,38.49,38.87,8669,0.0,0.0
2016-03-08,39.49,40.17,39.11,39.49,58207,0.0,0.0
2016-03-09,40.17,40.17,39.11,40.17,11146,0.0,0.0
2016-03-10,40.27,40.27,39.38,40.27,29722,0.0,0.0
2016-03-11,41.98,41.98,40.27,41.98,162239,0.0,0.0
2016-03-14,43.57,43.6,40.86,43.57,246701,0.0,0.0
2016-03-15,43.36,43.98,42.59,43.36,161126,0.0,0.0
2016-03-16,42.67,43.36,42.2,42.67,97837,0.0,0.0
2016-03-17,42.85,43.64,42.59,42.85,94123,0.0,0.0
2016-03-18,43.1,43.36,42.36,43.1,37179,0.0,0.0
2016-03-21,43.21,43.21,42.36,43.21,30342,0.0,0.0
2016-03-22,41.97,42.59,41.82,41.97,50776,0.0,0.0
2016-03-23,42.5,42.5,42.5,42.5,4953,0.0,0.0
2016-03-24,42.2,42.59,41.58,42.2,97837,0.0,0.0
2016-03-25,41.82,42.2,41.58,41.82,86691,0.0,0.0
2016-03-28,42.59,42.59,42.34,42.59,8669,0.0,0.0
2016-03-29,41.82,42.59,41.57,41.82,45866,0.0,0.0
2016-03-30,42.44,42.71,42.2,42.44,26007,0.0,0.0
2016-03-31,42.59,42.71,41.82,42.59,49042,0.0,0.0
2016-04-01,42.59,42.59,42.59,42.59,0,0.0,0.0
2016-04-06,42.44,42.44,41.66,42.44,47061,0.0,0.0
2016-04-07,41.97,42.36,41.58,41.97,106506,0.0,0.0
2016-04-08,42.2,42.44,41.58,42.2,68114,0.0,0.0
2016-04-11,42.2,43.19,41.58,42.2,73078,0.0,0.0
2016-04-12,41.82,42.44,41.64,41.82,31877,0.0,0.0
2016-04-13,42.2,42.2,41.58,42.2,16109,0.0,0.0
2016-04-14,42.59,42.59,41.66,42.59,32199,0.0,0.0
2016-04-15,43.6,43.6,42.44,43.6,90418,0.0,0.0
2016-04-18,42.98,43.49,42.59,42.98,34677,0.0,0.0
2016-04-19,43.19,43.66,42.59,43.19,54875,0.0,0.0
2016-04-20,43.1,43.1,42.59,43.1,11146,0.0,0.0
2016-04-21,43.05,43.05,42.5,43.05,2476,0.0,0.0
2016-04-22,43.36,43.36,42.59,43.36,34676,0.0,0.0
2016-04-25,43.36,43.57,42.59,43.36,24769,0.0,0.0
2016-04-26,42.44,42.98,41.66,42.44,99076,0.0,0.0
2016-04-27,41.82,42.71,41.57,41.82,74307,0.0,0.0
2016-04-28,41.04,41.82,40.5,41.04,42107,0.0,0.0
2016-04-29,40.34,41.66,40.34,40.34,8669,0.0,0.0
2016-05-03,39.88,41.04,39.73,39.88,158521,0.0,0.0
2016-05-04,40.17,40.27,39.65,40.17,48361,0.0,0.0
2016-05-05,39.88,40.17,39.73,39.88,18638,0.0,0.0
2016-05-06,40.0,40.03,39.49,40.0,32819,0.0,0.0
2016-05-09,40.72,41.04,39.96,40.72,60622,0.0,0.0
2016-05-10,40.11,41.04,40.11,40.11,40881,0.0,0.0
2016-05-11,40.65,40.65,39.96,40.65,18638,0.0,0.0
2016-05-12,39.88,40.11,39.49,39.88,42367,0.0,0.0
2016-05-13,39.61,39.61,38.8,39.61,9907,0.0,0.0
2016-05-16,38.87,38.87,38.87,38.87,1238,0.0,0.0
2016-05-17,38.87,38.95,38.72,38.87,17338,0.0,0.0
2016-05-18,38.87,38.87,38.87,38.87,0,0.0,0.0
2016-05-19,39.11,39.49,38.64,39.11,7430,0.0,0.0
2016-05-20,38.94,39.88,38.46,38.94,55730,0.0,0.0
2016-05-23,39.07,39.07,38.4,39.07,40868,0.0,0.0
2016-05-24,38.49,38.87,38.22,38.49,28484,0.0,0.0
2016-05-25,38.56,38.95,38.25,38.56,14861,0.0,0.0
2016-05-26,38.64,38.99,38.49,38.64,16099,0.0,0.0
2016-05-27,38.56,38.91,38.29,38.56,50838,0.0,0.0
2016-05-30,38.22,38.56,37.94,38.22,27245,0.0,0.0
2016-05-31,38.18,38.49,38.18,38.18,8669,0.0,0.0
2016-06-01,38.33,38.83,38.18,38.33,9221,0.0,0.0
2016-06-02,38.33,38.33,38.14,38.33,28484,0.0,0.0
2016-06-03,38.33,38.56,38.14,38.33,31952,0.0,0.0
2016-06-06,38.1,38.33,38.1,38.1,45822,0.0,0.0
2016-06-07,38.1,38.1,38.1,38.1,0,0.0,0.0
2016-06-08,37.17,37.63,37.15,37.17,42107,0.0,0.0
2016-06-13,36.24,36.86,35.93,36.24,38764,0.0,0.0
2016-06-14,34.85,36.24,34.75,34.85,79384,0.0,0.0
2016-06-15,35.43,35.43,34.3,35.43,35915,0.0,0.0
2016-06-16,34.21,34.65,34.21,34.21,39630,0.0,0.0
2016-06-17,33.53,33.92,32.83,33.53,68238,0.0,0.0
2016-06-20,33.69,33.69,32.99,33.69,12384,0.0,0.0
2016-06-21,34.07,34.07,34.07,34.07,2476,0.0,0.0
2016-06-22,34.48,34.48,33.99,34.48,17338,0.0,0.0
2016-06-23,35.78,35.93,34.61,35.78,38392,0.0,0.0
2016-06-24,35.62,36.09,34.85,35.62,18576,0.0,0.0
2016-06-27,36.55,37.01,36.3,36.55,35929,0.0,0.0
2016-06-28,36.78,36.78,36.01,36.78,45822,0.0,0.0
2016-06-29,36.82,36.82,36.16,36.82,10650,0.0,0.0
2016-06-30,36.4,36.4,36.01,36.4,12816,0.0,0.0
2016-07-01,36.4,36.78,36.01,36.4,14861,0.0,0.0
2016-07-04,37.17,37.48,36.55,37.17,11146,0.0,0.0
2016-07-05,37.17,37.48,37.17,37.17,14985,0.0,0.0
