Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,139.49,139.49,138.72,139.49,2554,0.0,0.0
2016-01-05,137.18,140.26,137.18,137.18,6570,0.0,0.0
2016-01-06,137.95,137.95,127.93,137.95,85559,0.0,0.0
2016-01-07,134.87,137.18,134.1,134.87,11137,0.0,0.0
2016-01-08,139.11,139.11,138.72,139.11,6683,0.0,0.0
2016-01-11,140.26,141.03,138.89,140.26,6682,0.0,0.0
2016-01-12,137.57,138.72,137.18,137.57,4454,0.0,0.0
2016-01-13,138.72,138.72,138.72,138.72,222,0.0,0.0
2016-01-14,134.35,137.18,134.1,134.35,16705,0.0,0.0
2016-01-15,138.72,138.72,138.72,138.72,1336,0.0,0.0
2016-01-18,134.87,134.87,132.56,134.87,2249,0.0,0.0
2016-01-19,138.72,138.72,138.72,138.72,2283,0.0,0.0
2016-01-20,138.72,138.72,132.17,138.72,3352,0.0,0.0
2016-01-21,137.95,137.95,131.79,137.95,17819,0.0,0.0
2016-01-22,131.79,137.95,131.79,131.79,1225,0.0,0.0
2016-01-25,132.96,132.96,132.17,132.96,1135,0.0,0.0
2016-01-26,132.96,132.96,132.96,132.96,0,0.0,0.0
2016-01-27,132.96,132.96,132.96,132.96,0,0.0,0.0
2016-01-28,138.71,138.71,131.79,138.71,2356,0.0,0.0
2016-01-29,138.71,138.71,138.71,138.71,0,0.0,0.0
2016-02-01,136.4,136.41,136.4,136.4,37,0.0,0.0
2016-02-02,136.02,136.02,136.02,136.02,1,0.0,0.0
2016-02-03,136.41,136.41,134.1,136.41,9466,0.0,0.0
2016-02-15,136.41,136.41,136.41,136.41,0,0.0,0.0
2016-02-16,135.64,137.18,134.87,135.64,2238,0.0,0.0
2016-02-17,134.1,135.64,134.1,134.1,9043,0.0,0.0
2016-02-18,137.18,137.18,137.18,137.18,2,0.0,0.0
2016-02-19,137.18,137.18,137.18,137.18,0,0.0,0.0
2016-02-22,136.41,137.18,136.41,136.41,4454,0.0,0.0
2016-02-23,134.87,134.87,134.87,134.87,2227,0.0,0.0
2016-02-24,137.95,137.95,137.95,137.95,1124,0.0,0.0
2016-02-25,137.95,137.95,137.95,137.95,0,0.0,0.0
2016-02-26,137.95,137.95,137.95,137.95,0,0.0,0.0
2016-03-01,137.95,137.95,137.95,137.95,0,0.0,0.0
2016-03-02,137.95,137.95,137.95,137.95,0,0.0,0.0
2016-03-03,137.95,137.95,137.95,137.95,0,0.0,0.0
2016-03-04,137.18,137.18,133.33,137.18,3452,0.0,0.0
2016-03-07,137.95,137.95,133.33,137.95,3352,0.0,0.0
2016-03-08,137.18,137.95,136.41,137.18,2327,0.0,0.0
2016-03-09,137.18,137.18,134.87,137.18,4454,0.0,0.0
2016-03-10,134.87,137.95,134.87,134.87,3354,0.0,0.0
2016-03-11,137.94,137.94,134.87,137.94,3786,0.0,0.0
2016-03-14,137.94,137.94,137.94,137.94,0,0.0,0.0
2016-03-15,136.4,136.4,133.33,136.4,3574,0.0,0.0
2016-03-16,132.94,133.63,132.56,132.94,5679,0.0,0.0
2016-03-17,134.87,134.87,131.79,134.87,122,0.0,0.0
2016-03-18,134.87,134.87,132.07,134.87,3352,0.0,0.0
2016-03-21,134.87,134.87,134.87,134.87,112,0.0,0.0
2016-03-22,134.71,134.71,132.56,134.71,1123,0.0,0.0
2016-03-23,134.1,134.1,134.1,134.1,1113,0.0,0.0
2016-03-24,134.1,134.1,134.1,134.1,0,0.0,0.0
2016-03-25,134.1,134.1,134.1,134.1,0,0.0,0.0
2016-03-28,132.56,134.1,132.56,132.56,3341,0.0,0.0
2016-03-29,131.01,132.56,129.47,131.01,18019,0.0,0.0
2016-03-30,131.01,131.01,131.01,131.01,0,0.0,0.0
2016-03-31,131.01,131.01,131.01,131.01,0,0.0,0.0
2016-04-01,131.79,131.79,131.01,131.79,2238,0.0,0.0
2016-04-06,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-07,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-08,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-11,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-12,129.47,131.79,129.47,129.47,5234,0.0,0.0
2016-04-13,129.47,129.47,129.47,129.47,0,0.0,0.0
2016-04-14,129.47,129.47,129.47,129.47,1113,0.0,0.0
2016-04-15,129.47,129.47,129.47,129.47,0,0.0,0.0
2016-04-18,131.79,131.79,131.01,131.79,6682,0.0,0.0
2016-04-19,131.79,131.79,131.01,131.79,4566,0.0,0.0
2016-04-20,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-21,131.79,132.4,131.01,131.79,8909,0.0,0.0
2016-04-22,131.79,131.79,131.01,131.79,3341,0.0,0.0
2016-04-25,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-26,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-04-27,133.33,134.86,132.55,133.33,7807,0.0,0.0
2016-04-28,134.1,134.64,134.02,134.1,4454,0.0,0.0
2016-04-29,138.72,138.72,134.87,138.72,3341,0.0,0.0
2016-05-03,133.33,134.87,133.33,133.33,10023,0.0,0.0
2016-05-04,131.79,131.79,131.79,131.79,1113,0.0,0.0
2016-05-05,131.79,131.79,131.79,131.79,556,0.0,0.0
2016-05-06,131.79,131.79,131.79,131.79,0,0.0,0.0
2016-05-09,131.01,131.01,131.01,131.01,1113,0.0,0.0
2016-05-10,131.01,131.01,131.01,131.01,0,0.0,0.0
2016-05-11,131.01,131.01,131.01,131.01,0,0.0,0.0
2016-05-12,129.47,129.47,129.47,129.47,1113,0.0,0.0
2016-05-13,128.7,128.7,128.7,128.7,2327,0.0,0.0
2016-05-16,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-17,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-18,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-19,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-20,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-23,129.47,131.01,129.47,129.47,1548,0.0,0.0
2016-05-24,128.7,128.7,128.7,128.7,2227,0.0,0.0
2016-05-25,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-26,128.7,128.7,128.7,128.7,0,0.0,0.0
2016-05-27,128.7,128.7,128.7,128.7,0,0.0,0.0
