Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,9.6,9.6,9.2,9.36,178000,0,0
2016-01-05,9.36,9.36,9.05,9.25,127000,0,0
2016-01-06,9.25,9.25,8.8,9.1,358000,0,0
2016-01-07,9.0,9.03,8.55,8.9,277000,0,0
2016-01-08,8.8,9.79,8.55,9.79,1148200,0,0
2016-01-11,9.85,10.75,9.79,10.5,1964199,0,0
2016-01-12,10.7,10.8,9.9,9.9,1087185,0,0
2016-01-13,9.81,10.3,9.8,9.93,604003,0,0
2016-01-14,9.8,9.8,9.0,9.17,602149,0,0
2016-01-15,9.25,9.5,9.02,9.02,258024,0,0
2016-01-18,9.02,9.23,9.0,9.03,280017,0,0
2016-01-19,9.0,9.5,9.0,9.5,308651,0,0
2016-01-20,9.5,9.5,9.01,9.18,316520,0,0
2016-01-21,9.16,9.27,9.14,9.16,103025,0,0
2016-01-22,9.47,9.47,9.23,9.28,75092,0,0
2016-01-25,9.3,9.35,9.1,9.2,118050,0,0
2016-01-26,9.38,9.38,9.06,9.17,110007,0,0
2016-01-27,9.19,9.19,8.26,8.26,1081232,0,0
2016-01-28,7.44,7.85,7.44,7.51,1059013,0,0
2016-01-29,7.5,8.07,7.5,7.72,469075,0,0
2016-02-01,7.8,7.98,7.75,7.77,104000,0,0
2016-02-02,7.78,7.78,7.35,7.36,581008,0,0
2016-02-03,7.4,7.49,7.1,7.21,292000,0,0
2016-02-15,7.1,7.4,7.1,7.22,83000,0,0
2016-02-16,7.33,7.65,7.3,7.6,200100,0,0
2016-02-17,7.79,7.79,7.39,7.39,175105,0,0
2016-02-18,7.6,7.6,7.45,7.47,49005,0,0
2016-02-19,7.47,7.48,7.33,7.33,113010,0,0
2016-02-22,7.4,7.65,7.32,7.32,180057,0,0
2016-02-23,7.33,7.58,7.33,7.54,144688,0,0
2016-02-24,7.59,7.6,7.42,7.47,140095,0,0
2016-02-25,7.47,8.21,7.47,8.06,912049,0,0
2016-02-26,7.66,7.87,7.66,7.82,365350,0,0
2016-03-01,7.82,7.96,7.7,7.84,113072,0,0
2016-03-02,7.96,7.96,7.72,7.73,164074,0,0
2016-03-03,7.88,7.88,7.61,7.62,209679,0,0
2016-03-04,7.62,7.77,7.56,7.7,170047,0,0
2016-03-07,7.7,7.79,7.55,7.61,408051,0,0
2016-03-08,7.61,7.99,7.61,7.77,143605,0,0
2016-03-09,7.61,7.83,7.58,7.76,129065,0,0
2016-03-10,7.7,7.7,7.51,7.53,314041,0,0
2016-03-11,7.53,7.6,7.49,7.49,231029,0,0
2016-03-14,7.32,7.86,7.32,7.73,457025,0,0
2016-03-15,7.83,7.83,7.38,7.38,248035,0,0
2016-03-16,7.4,7.55,7.4,7.5,124017,0,0
2016-03-17,7.5,7.59,7.37,7.44,246014,0,0
2016-03-18,7.4,7.55,7.33,7.35,197011,0,0
2016-03-21,7.36,7.55,7.35,7.42,328090,0,0
2016-03-22,7.42,7.47,7.33,7.34,182020,0,0
2016-03-23,7.3,7.39,6.95,7.01,544057,0,0
2016-03-24,7.06,7.07,6.98,7.03,77027,0,0
2016-03-25,7.18,7.18,6.99,6.99,121531,0,0
2016-03-28,7.17,7.18,6.75,6.75,175160,0,0
2016-03-29,6.75,6.95,6.51,6.68,147248,0,0
2016-03-30,6.83,6.99,6.7,6.87,137062,0,0
2016-03-31,6.99,6.99,6.73,6.73,96032,0,0
2016-04-01,6.79,6.79,6.5,6.5,276081,0,0
2016-04-06,6.21,6.5,6.21,6.35,177331,0,0
2016-04-07,6.36,6.4,6.25,6.25,61500,0,0
2016-04-08,6.21,6.27,6.04,6.2,296092,0,0
2016-04-11,6.7,6.7,6.26,6.39,83876,0,0
2016-04-12,6.33,6.35,6.2,6.22,71107,0,0
2016-04-13,6.22,6.27,6.13,6.2,150141,0,0
2016-04-14,6.49,6.49,6.2,6.24,92010,0,0
2016-04-15,6.24,6.45,6.2,6.38,140014,0,0
2016-04-18,6.49,6.49,6.21,6.35,100040,0,0
2016-04-19,6.25,6.43,6.25,6.3,92009,0,0
2016-04-20,6.25,6.33,6.16,6.24,159020,0,0
2016-04-21,6.27,6.4,6.25,6.3,177479,0,0
2016-04-22,6.34,6.34,5.91,5.94,344006,0,0
2016-04-25,5.9,6.0,5.76,6.0,112079,0,0
2016-04-26,6.05,6.1,5.76,5.77,294003,0,0
2016-04-27,5.75,5.75,5.6,5.7,258241,0,0
2016-04-28,5.7,5.74,5.61,5.68,71007,0,0
2016-04-29,5.6,5.6,5.34,5.5,281012,0,0
2016-05-03,5.34,5.34,4.97,4.98,428082,0,0
2016-05-04,5.1,5.1,4.85,4.98,101007,0,0
2016-05-05,4.9,5.0,4.8,4.85,102000,0,0
2016-05-06,4.85,4.9,4.62,4.67,300009,0,0
2016-05-09,4.88,4.88,4.41,4.41,340014,0,0
2016-05-10,4.4,4.4,3.97,4.1,666005,0,0
2016-05-11,4.12,4.3,3.99,4.0,543005,0,0
2016-05-12,3.9,4.14,3.6,3.62,612064,0,0
2016-05-13,3.7,3.72,3.26,3.32,592002,0,0
2016-05-16,3.26,3.65,3.26,3.65,265612,0,0
2016-05-17,3.69,4.01,3.6,4.01,1164001,0,0
2016-05-18,3.62,4.29,3.62,3.73,756322,0,0
2016-05-19,3.5,3.9,3.36,3.36,113000,0,0
2016-05-20,3.03,3.03,3.03,3.03,56000,0,0
2016-05-23,2.73,3.0,2.73,2.75,547000,0,0
2016-05-24,2.82,2.82,2.49,2.5,265223,0,0
2016-05-25,2.68,2.68,2.5,2.6,61385,0,0
2016-05-26,2.37,2.64,2.37,2.64,39000,0,0
2016-05-27,2.66,2.66,2.5,2.5,60000,0,0
2016-05-30,2.51,2.69,2.51,2.69,21000,0,0
2016-05-31,2.69,2.75,2.69,2.75,25000,0,0
2016-06-01,2.9,2.99,2.9,2.9,23000,0,0
2016-06-02,3.05,3.05,2.71,2.99,14000,0,0
2016-06-03,2.85,3.0,2.85,3.0,56100,0,0
2016-06-06,2.92,2.92,2.92,2.92,5000,0,0
2016-06-07,2.92,2.92,2.92,2.92,0,0,0
2016-06-08,2.76,2.8,2.76,2.77,46112,0,0
2016-06-13,2.51,2.51,2.51,2.51,115000,0,0
2016-06-14,2.51,2.51,2.51,2.51,34605,0,0
2016-06-15,2.31,2.31,2.31,2.31,6001,0,0
2016-06-16,2.3,2.53,2.3,2.53,29037,0,0
2016-06-17,2.33,2.57,2.33,2.35,44055,0,0
2016-06-20,2.18,2.23,2.18,2.2,60002,0,0
2016-06-21,2.2,2.2,2.2,2.2,112000,0,0
2016-06-22,2.06,2.2,2.06,2.2,97000,0,0
2016-06-23,2.25,2.3,2.25,2.3,127500,0,0
2016-06-24,2.35,2.36,2.35,2.36,27030,0,0
2016-06-27,2.36,2.38,2.36,2.38,14017,0,0
2016-06-28,2.48,2.48,2.32,2.45,33009,0,0
2016-06-29,2.45,2.62,2.45,2.62,55881,0,0
2016-06-30,2.82,2.82,2.71,2.79,135000,0,0
2016-07-01,3.06,3.06,3.06,3.06,209492,0,0
2016-07-04,3.35,3.36,3.35,3.36,335655,0,0
2016-07-05,3.15,3.15,3.03,3.04,244124,0,0
2016-07-06,3.04,3.04,3.03,3.03,85000,0,0
2016-07-07,3.02,3.03,3.01,3.03,24015,0,0
2016-07-08,3.03,3.03,3.03,3.03,0,0,0
2016-07-11,3.1,3.1,2.8,2.8,21025,0,0
2016-07-12,3.0,3.0,2.76,2.78,13020,0,0
2016-07-13,2.8,2.8,2.66,2.8,84023,0,0
2016-07-14,2.6,2.66,2.6,2.66,36015,0,0
2016-07-15,2.69,2.89,2.69,2.88,31000,0,0
2016-07-18,2.95,2.95,2.95,2.95,5000,0,0
2016-07-19,2.72,3.0,2.72,2.75,30000,0,0
2016-07-20,2.9,2.9,2.9,2.9,11002,0,0
2016-07-21,2.9,2.9,2.9,2.9,10001,0,0
2016-07-22,2.9,2.95,2.9,2.9,30000,0,0
2016-07-25,2.9,2.9,2.9,2.9,58000,0,0
2016-07-26,3.0,3.0,2.95,2.95,27000,0,0
2016-07-27,3.0,3.0,3.0,3.0,42000,0,0
2016-07-28,3.0,3.0,2.94,2.94,127369,0,0
2016-07-29,2.99,3.2,2.98,3.2,120088,0,0
2016-08-01,3.46,3.46,3.19,3.46,92000,0,0
2016-08-02,3.45,3.75,3.44,3.75,107045,0,0
2016-08-03,3.89,3.95,3.85,3.85,84036,0,0
2016-08-04,3.85,3.85,3.47,3.51,79000,0,0
2016-08-05,3.18,3.2,3.16,3.16,163014,0,0
2016-08-08,3.1,3.45,3.1,3.45,103016,0,0
2016-08-09,3.69,3.69,3.6,3.6,83999,0,0
2016-08-10,3.35,3.37,3.34,3.34,92000,0,0
2016-08-11,3.29,3.29,3.11,3.12,61000,0,0
2016-08-12,3.1,3.17,3.1,3.17,160000,0,0
2016-08-15,3.15,3.15,3.01,3.01,41000,0,0
2016-08-16,2.76,2.8,2.71,2.8,98000,0,0
2016-08-17,2.73,2.73,2.7,2.7,6000,0,0
2016-08-18,2.88,2.95,2.88,2.95,24000,0,0
2016-08-19,3.01,3.01,2.74,2.77,13037,0,0
2016-08-22,2.71,2.77,2.71,2.77,43000,0,0
2016-08-23,2.77,2.77,2.77,2.77,0,0,0
2016-08-24,2.65,2.77,2.65,2.77,26000,0,0
2016-08-25,2.88,2.88,2.88,2.88,2001,0,0
2016-08-26,2.71,2.97,2.71,2.97,17065,0,0
2016-08-29,3.18,3.18,2.82,2.86,27000,0,0
