Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,53.66,53.74,52.82,52.82,429000,0.0,0
2016-01-05,52.73,53.49,52.4,52.9,942000,0.0,0
2016-01-06,53.49,53.49,52.73,52.82,715000,0.0,0
2016-01-07,52.82,53.66,49.87,50.71,1639000,0.0,0
2016-01-08,50.71,51.3,49.87,50.04,1233000,0.0,0
2016-01-11,50.71,51.81,50.04,50.04,1365000,0.0,0
2016-01-12,50.63,50.71,47.17,47.68,1931000,0.0,0
2016-01-13,48.27,49.2,47.93,48.44,940000,0.0,0
2016-01-14,47.93,50.12,46.84,49.62,1537000,0.0,0
2016-01-15,50.12,50.46,48.77,48.77,611000,0.0,0
2016-01-18,48.52,52.23,48.44,51.39,1080000,0.0,0
2016-01-19,51.39,52.06,50.37,51.64,590000,0.0,0
2016-01-20,51.39,52.06,51.05,51.64,582000,0.0,0
2016-01-21,51.64,51.81,50.8,51.72,589000,0.0,0
2016-01-22,51.98,52.99,51.89,52.48,1142000,0.0,0
2016-01-25,53.07,54.17,52.73,53.83,1093000,0.0,0
2016-01-26,53.49,55.77,53.15,54.59,2289000,0.0,0
2016-01-27,54.92,55.6,54.0,54.0,1147000,0.0,0
2016-01-28,54.17,55.18,54.0,54.92,674000,0.0,0
2016-01-29,54.92,55.26,54.33,54.42,868000,0.0,0
2016-02-01,53.58,54.33,53.07,54.08,501000,0.0,0
2016-02-02,53.58,54.5,53.58,53.74,306000,0.0,0
2016-02-03,54.25,54.25,53.07,53.41,455000,0.0,0
2016-02-15,52.65,53.15,52.23,52.82,1285000,0.0,0
2016-02-16,53.15,53.83,52.99,53.07,1053000,0.0,0
2016-02-17,53.07,53.83,52.48,52.9,723000,0.0,0
2016-02-18,53.41,53.49,52.57,52.73,626000,0.0,0
2016-02-19,52.57,55.01,52.48,54.08,1546000,0.0,0
2016-02-22,53.91,54.5,53.07,53.49,637000,0.0,0
2016-02-23,53.66,55.34,53.49,55.18,2087000,0.0,0
2016-02-24,55.26,55.34,54.08,54.33,1513000,0.0,0
2016-02-25,54.59,58.46,54.59,56.86,6167000,0.0,0
2016-02-26,56.86,58.12,55.6,57.03,3234000,0.0,0
2016-03-01,57.62,59.39,57.62,58.71,3311000,0.0,0
2016-03-02,59.64,63.18,58.46,62.93,5781000,0.0,0
2016-03-03,62.84,62.84,61.07,62.08,2446000,0.0,0
2016-03-04,62.08,62.08,60.31,60.99,1523000,0.0,0
2016-03-07,60.9,60.9,58.97,59.3,1629000,0.0,0
2016-03-08,59.05,60.48,59.05,59.3,1564000,0.0,0
2016-03-09,58.8,58.88,57.45,57.87,1493000,0.0,0
2016-03-10,58.29,58.71,57.87,57.96,816000,0.0,0
2016-03-11,57.7,58.38,57.2,58.12,819000,0.0,0
2016-03-14,58.46,60.99,57.54,60.23,1893000,0.0,0
2016-03-15,60.48,60.99,58.12,58.12,2326000,0.0,0
2016-03-16,58.55,59.81,58.21,58.8,878000,0.0,0
2016-03-17,58.8,60.15,58.12,58.12,1187000,0.0,0
2016-03-18,58.29,59.73,57.79,59.73,1335000,0.0,0
2016-03-21,59.73,60.06,58.88,58.97,834000,0.0,0
2016-03-22,59.39,59.64,57.96,59.05,531000,0.0,0
2016-03-23,58.71,59.39,58.12,58.55,445000,0.0,0
2016-03-24,58.97,62.67,58.29,62.34,4660000,0.0,0
2016-03-25,63.18,64.02,61.07,61.66,3347000,0.0,0
2016-03-28,61.92,61.92,60.23,60.23,902000,0.0,0
2016-03-29,59.98,60.15,56.52,57.54,2244000,0.0,0
2016-03-30,58.04,58.88,57.37,57.7,1493000,0.0,0
2016-03-31,58.29,58.46,57.54,57.87,857000,0.0,0
2016-04-01,57.79,59.81,57.79,59.14,3122000,0.0,0
2016-04-06,59.14,59.89,58.8,59.39,1849000,0.0,0
2016-04-07,59.73,59.73,57.79,58.04,1912000,0.0,0
2016-04-08,58.04,60.31,58.04,59.05,2127000,0.0,0
2016-04-11,59.64,59.64,58.46,58.63,676000,0.0,0
2016-04-12,58.63,60.06,58.46,59.56,1178000,0.0,0
2016-04-13,60.06,60.15,59.39,59.73,1087000,0.0,0
2016-04-14,59.98,60.99,59.98,60.99,1851000,0.0,0
2016-04-15,61.75,65.37,61.66,64.53,10284000,0.0,0
2016-04-18,64.02,64.53,62.42,62.51,1998000,0.0,0
2016-04-19,62.93,63.43,61.33,61.41,1305000,0.0,0
2016-04-20,61.92,62.0,59.98,60.31,1420000,0.0,0
2016-04-21,60.74,61.41,60.31,60.57,687000,0.0,0
2016-04-22,60.31,60.31,58.38,58.55,1600000,0.0,0
2016-04-25,58.55,59.22,58.12,58.55,544000,0.0,0
2016-04-26,58.97,60.48,58.55,60.23,916000,0.0,0
2016-04-27,60.74,61.92,59.89,60.99,1352000,0.0,0
2016-04-28,61.07,61.58,60.23,60.48,1092000,0.0,0
2016-04-29,59.98,60.9,59.05,60.9,623000,0.0,0
2016-05-03,60.48,60.65,58.38,58.38,925000,0.0,0
2016-05-04,58.38,58.88,56.95,57.37,1302000,0.0,0
2016-05-05,57.37,59.39,57.37,59.22,608000,0.0,0
2016-05-06,58.63,58.63,55.77,56.02,1394000,0.0,0
2016-05-09,56.86,56.86,54.76,55.18,922000,0.0,0
2016-05-10,55.51,56.02,54.33,55.93,583000,0.0,0
2016-05-11,57.7,59.22,57.45,58.97,1949000,0.0,0
2016-05-12,58.63,60.48,58.55,59.22,1208000,0.0,0
2016-05-13,59.81,60.4,58.38,59.64,1073000,0.0,0
2016-05-16,58.71,59.39,57.7,58.88,891000,0.0,0
2016-05-17,59.05,59.56,58.46,59.14,493000,0.0,0
2016-05-18,59.39,59.73,58.12,58.29,684000,0.0,0
2016-05-19,58.12,58.46,57.28,57.28,627000,0.0,0
2016-05-20,57.28,57.96,57.2,57.96,452000,0.0,0
2016-05-23,57.7,58.8,57.54,58.12,497000,0.0,0
2016-05-24,58.38,58.63,57.7,58.21,595000,0.0,0
2016-05-25,58.38,59.39,58.38,59.14,812000,0.0,0
2016-05-26,59.39,59.56,58.55,58.97,474000,0.0,0
2016-05-27,58.97,60.23,58.97,59.89,790000,0.0,0
2016-05-30,60.48,60.48,59.56,60.31,511000,0.0,0
2016-05-31,60.9,60.99,58.97,58.97,1893000,0.0,0
2016-06-01,58.97,59.56,58.55,58.88,558000,0.0,0
2016-06-02,58.63,58.97,57.7,57.7,975000,0.0,0
2016-06-03,57.7,57.87,56.69,57.11,813000,0.0,0
2016-06-06,57.79,58.04,57.03,57.03,477000,0.0,0
2016-06-07,57.37,58.29,57.37,57.54,442000,0.0,0
2016-06-08,58.04,58.04,57.2,57.79,476000,0.0,0
2016-06-13,57.79,58.55,57.62,58.29,705000,0.0,0
2016-06-14,58.29,58.71,58.12,58.46,410000,0.0,0
2016-06-15,58.29,59.22,58.29,58.8,642000,0.0,0
2016-06-16,59.64,60.23,58.97,59.3,1192000,0.0,0
2016-06-17,59.81,59.89,59.14,59.64,574000,0.0,0
2016-06-20,59.64,60.15,59.14,59.3,581000,0.0,0
2016-06-21,60.65,64.36,60.65,63.26,5169000,0.0,0
2016-06-22,63.43,66.13,63.43,66.13,4968000,0.0,0
2016-06-23,65.79,66.89,65.62,66.21,1489000,0.0,0
2016-06-24,66.21,66.97,64.78,66.46,2359000,0.0,0
2016-06-27,66.8,71.86,66.8,70.26,4330000,0.0,0
2016-06-28,69.92,76.66,69.41,76.32,448000,0.0,0
2016-06-29,76.32,78.85,72.87,73.29,5776000,0.0,0
2016-06-30,73.46,78.01,72.61,76.99,4951000,0.0,0
2016-07-01,77.5,79.61,75.81,75.81,3061000,0.0,0
2016-07-04,76.32,78.26,76.15,76.66,2030000,0.0,0
2016-07-05,77.08,77.67,75.39,75.81,1466000,0.0,0
2016-07-06,75.39,77.42,74.97,76.07,1365000,0.0,0
2016-07-07,76.83,77.08,75.65,75.81,1024000,0.0,0
2016-07-08,75.81,75.81,75.81,75.81,0,0.0,0
2016-07-11,77.5,82.81,77.5,80.95,4095000,0.0,0
2016-07-12,80.2,80.28,77.25,78.76,2773000,0.0,0
2016-07-13,78.76,79.94,77.84,78.17,1697000,0.0,0
2016-07-14,77.92,79.02,77.67,78.09,782000,0.0,0
2016-07-15,78.93,81.37,78.34,78.34,2348000,0.0,0
2016-07-18,79.27,85.08,78.76,82.81,3737000,0.0,0
2016-07-19,82.47,82.47,78.85,79.02,3056000,0.0,0
2016-07-20,78.34,78.76,75.9,77.25,2467000,0.0,0
2016-07-21,78.17,78.85,77.67,77.84,985000,0.0,0
2016-07-22,77.58,78.01,75.81,75.9,1376000,0.0,0
2016-07-25,76.99,77.08,74.97,76.07,748000,0.0,0
2016-07-26,76.24,77.08,75.9,76.32,564000,0.0,0
2016-07-27,76.57,79.02,76.32,76.99,1641000,0.0,0
2016-07-28,79.18,84.24,79.18,84.24,6368000,0.0,0
2016-07-29,83.73,84.66,82.98,83.99,2879000,0.0,0
2016-08-01,85.08,89.29,84.24,84.66,3324000,0.0,0
2016-08-02,83.48,84.66,82.64,84.15,1615000,0.0,0
2016-08-03,83.31,88.45,83.31,87.61,3028000,0.0,0
2016-08-04,88.03,89.29,84.24,84.24,2389000,0.0,0
2016-08-05,86.34,87.19,85.08,85.5,1475000,0.0,0
2016-08-08,86.34,86.77,83.73,83.73,1433000,0.0,0
2016-08-09,83.73,83.73,80.03,80.03,2633000,0.0,0
2016-08-10,80.36,82.47,80.28,81.63,1776000,0.0,0
2016-08-11,83.4,85.92,82.55,82.72,3397000,0.0,0
2016-08-12,83.4,84.24,82.72,83.4,1965000,0.0,0
2016-08-15,83.9,85.92,82.98,85.92,1592000,0.0,0
2016-08-16,86.77,86.77,83.9,84.15,1700000,0.0,0
2016-08-17,84.66,85.92,83.56,84.66,1490000,0.0,0
2016-08-18,85.08,92.66,85.08,92.66,5003000,0.0,0
2016-08-19,93.79,94.23,89.02,92.49,4274000,3.3,0
2016-08-22,92.05,92.05,88.15,89.02,1780000,0.0,0
2016-08-23,89.02,89.88,87.71,89.02,891000,0.0,0
2016-08-24,89.02,89.45,87.71,88.15,779000,0.0,0
2016-08-25,88.58,93.79,88.58,93.36,3020000,0.0,0
2016-08-26,96.4,99.0,95.53,96.83,3484000,0.0,0
2016-08-29,97.27,99.87,96.4,99.0,2072000,0.0,0
2016-08-30,102.48,102.48,99.0,99.87,2000000,0.0,0
2016-08-31,99.44,99.44,96.83,97.27,1444000,0.0,0
2016-09-01,97.7,102.04,96.4,97.7,3594000,0.0,0
2016-09-02,95.53,97.27,92.49,94.23,2744000,0.0,0
2016-09-05,95.09,95.53,92.05,94.23,1422000,0.0,0
2016-09-06,93.79,95.96,92.92,95.09,1332000,0.0,0
2016-09-07,94.66,94.66,92.92,93.79,1096000,0.0,0
2016-09-08,93.36,95.96,92.92,94.23,1485000,0.0,0
2016-09-09,93.36,94.23,91.19,93.79,1206000,0.0,0
2016-09-12,89.02,89.02,86.15,86.41,1337000,0.0,0
2016-09-13,87.71,87.71,83.37,84.67,2033000,0.0,0
2016-09-14,83.37,84.59,80.94,81.81,2841000,0.0,0
2016-09-19,82.59,84.5,82.59,84.24,1733000,0.0,0
2016-09-20,84.24,88.15,83.46,87.28,3077000,0.0,0
2016-09-21,86.84,87.71,85.8,87.28,1177000,0.0,0
2016-09-22,86.84,89.45,86.84,89.45,2120000,0.0,0
