Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,39.25,40.68,39.25,39.25,110000,0.0,0
2016-01-05,39.25,39.68,38.82,39.25,10006,0.0,0
2016-01-06,39.1,39.25,39.1,39.1,7000,0.0,0
2016-01-07,39.25,39.68,38.64,39.25,90500,0.0,0
2016-01-08,39.68,39.68,39.25,39.68,6000,0.0,0
2016-01-11,39.13,39.8,39.13,39.13,20000,0.0,0
2016-01-12,39.26,39.68,39.13,39.26,12000,0.0,0
2016-01-13,39.25,39.68,39.25,39.25,9000,0.0,0
2016-01-14,39.38,39.38,39.05,39.38,10000,0.0,0
2016-01-15,39.85,39.85,39.68,39.85,8000,0.0,0
2016-01-18,39.43,39.43,39.43,39.43,1000,0.0,0
2016-01-19,39.68,39.81,39.47,39.68,25000,0.0,0
2016-01-20,39.29,39.68,39.28,39.29,10000,0.0,0
2016-01-21,39.29,39.29,39.29,39.29,0,0.0,0
2016-01-22,39.58,39.68,39.25,39.58,32200,0.0,0
2016-01-25,40.54,40.54,39.26,40.54,15500,0.0,0
2016-01-26,39.51,40.11,39.34,39.51,21000,0.0,0
2016-01-27,39.39,39.81,39.39,39.39,18000,0.0,0
2016-01-28,39.59,39.59,39.38,39.59,4000,0.0,0
2016-01-29,40.53,41.31,39.59,40.53,35100,0.0,0
2016-02-01,40.46,40.95,40.46,40.46,2000,0.0,0
2016-02-02,40.53,40.54,40.28,40.53,7000,0.0,0
2016-02-03,40.37,40.45,39.95,40.37,15000,0.0,0
2016-02-15,40.37,40.37,40.37,40.37,0,0.0,0
2016-02-16,40.54,40.54,40.11,40.54,47100,0.0,0
2016-02-17,40.11,40.34,39.96,40.11,11000,0.0,0
2016-02-18,40.52,40.52,40.52,40.52,100,0.0,0
2016-02-19,40.11,40.11,39.86,40.11,12000,0.0,0
2016-02-22,40.15,40.15,39.94,40.15,13600,0.0,0
2016-02-23,39.53,40.11,39.53,39.53,23000,0.0,0
2016-02-24,40.2,40.2,39.77,40.2,1500,0.0,0
2016-02-25,40.11,40.2,39.78,40.11,13800,0.0,0
2016-02-26,40.11,41.4,39.96,40.11,26000,0.0,0
2016-03-01,40.24,40.24,40.11,40.24,21000,0.0,0
2016-03-02,40.11,40.28,40.11,40.11,12000,0.0,0
2016-03-03,40.54,40.54,40.11,40.54,4100,0.0,0
2016-03-04,40.54,40.54,40.54,40.54,0,0.0,0
2016-03-07,40.2,40.46,40.2,40.2,3000,0.0,0
2016-03-08,39.98,39.98,39.98,39.98,3600,0.0,0
2016-03-09,40.2,40.27,39.98,40.2,22100,0.0,0
2016-03-10,40.11,40.11,39.94,40.11,4700,0.0,0
2016-03-11,40.11,40.11,40.11,40.11,0,0.0,0
2016-03-14,39.85,40.54,39.7,39.85,28100,0.0,0
2016-03-15,40.21,40.21,40.21,40.21,1000,0.0,0
2016-03-16,40.28,40.44,39.86,40.28,23000,0.0,0
2016-03-17,40.11,40.45,40.03,40.11,40000,0.0,0
2016-03-18,40.11,40.36,39.98,40.11,10100,0.0,0
2016-03-21,39.68,40.11,39.53,39.68,70500,0.0,0
2016-03-22,40.11,40.27,39.25,40.11,47000,0.0,0
2016-03-23,40.24,40.24,40.24,40.24,100,0.0,0
2016-03-24,40.36,40.36,39.16,40.36,29950,0.0,0
2016-03-25,39.35,39.35,39.35,39.35,2000,0.0,0
2016-03-28,39.93,39.93,39.34,39.93,41500,0.0,0
2016-03-29,39.84,39.91,39.68,39.84,24000,0.0,0
2016-03-30,39.94,39.94,39.94,39.94,3000,0.0,0
2016-03-31,39.85,39.91,39.68,39.85,31098,0.0,0
2016-04-01,39.68,39.92,39.68,39.68,47000,0.0,0
2016-04-06,39.85,39.85,39.68,39.85,41000,0.0,0
2016-04-07,38.82,39.84,38.82,38.82,48000,0.0,0
2016-04-08,39.68,39.81,39.68,39.68,18047,0.0,0
2016-04-11,39.68,39.81,39.68,39.68,10000,0.0,0
2016-04-12,39.68,39.68,39.55,39.68,11000,0.0,0
2016-04-13,39.42,39.42,39.42,39.42,2000,0.0,0
2016-04-14,39.68,39.77,39.33,39.68,8000,0.0,0
2016-04-15,39.68,39.68,39.68,39.68,0,0.0,0
2016-04-18,39.64,39.81,38.82,39.64,35000,0.0,0
2016-04-19,39.51,39.68,39.25,39.51,23000,0.0,0
2016-04-20,39.51,39.64,39.25,39.51,32000,0.0,0
2016-04-21,39.64,39.64,39.25,39.64,50900,0.0,0
2016-04-22,39.68,39.85,39.0,39.68,55000,0.0,0
2016-04-25,39.83,40.02,39.59,39.83,19000,0.0,0
2016-04-26,39.8,39.8,39.51,39.8,52000,0.0,0
2016-04-27,39.68,39.68,39.56,39.68,8000,0.0,0
2016-04-28,39.34,39.34,39.34,39.34,4000,0.0,0
2016-04-29,39.68,39.68,39.33,39.68,11800,0.0,0
2016-05-03,39.64,39.68,39.44,39.64,11000,0.0,0
2016-05-04,39.38,39.59,39.38,39.38,49000,0.0,0
2016-05-05,39.38,39.68,39.18,39.38,53000,0.0,0
2016-05-06,39.08,39.41,39.08,39.08,22008,0.0,0
2016-05-09,39.25,39.25,39.08,39.25,6000,0.0,0
2016-05-10,39.68,39.68,39.68,39.68,2000,0.0,0
2016-05-11,39.68,39.68,38.95,39.68,2000,0.0,0
2016-05-12,39.68,39.68,39.68,39.68,0,0.0,0
2016-05-13,39.33,39.33,39.08,39.33,9000,0.0,0
2016-05-16,37.69,39.12,37.52,37.69,48010,0.0,0
2016-05-17,36.23,37.69,35.23,36.23,35000,0.0,0
2016-05-18,35.37,35.37,34.93,35.37,37020,0.0,0
2016-05-19,37.08,37.08,36.23,37.08,7000,0.0,0
2016-05-20,37.08,37.08,37.08,37.08,0,0.0,0
2016-05-23,37.09,37.09,36.23,37.09,18000,0.0,0
2016-05-24,37.09,37.25,36.66,37.09,30000,0.0,0
2016-05-25,37.44,37.44,36.99,37.44,9000,0.0,0
2016-05-26,37.35,37.95,37.26,37.35,16000,0.0,0
2016-05-27,37.78,38.38,37.36,37.78,23500,0.0,0
2016-05-30,37.78,37.78,37.78,37.78,0,0.0,0
2016-05-31,37.95,37.95,37.35,37.95,17000,0.0,0
2016-06-01,37.52,37.95,37.35,37.52,9000,0.0,0
2016-06-02,37.74,37.77,37.61,37.74,19000,0.0,0
2016-06-03,37.78,37.93,37.78,37.78,6000,0.0,0
2016-06-06,37.09,37.22,36.92,37.09,23000,0.0,0
2016-06-07,37.09,37.09,37.09,37.09,0,0.0,0
2016-06-08,37.09,37.33,37.09,37.09,12000,0.0,0
2016-06-13,37.09,37.44,37.09,37.09,4000,0.0,0
2016-06-14,37.09,37.09,36.75,37.09,2000,0.0,0
2016-06-15,36.92,36.92,36.92,36.92,1000,0.0,0
2016-06-16,37.26,37.26,37.26,37.26,1000,0.0,0
2016-06-17,37.26,37.26,37.26,37.26,1000,0.0,0
2016-06-20,37.51,37.51,37.51,37.51,100,0.0,0
2016-06-21,36.67,36.67,36.67,36.67,1000,0.0,0
2016-06-22,36.23,36.23,35.8,36.23,8500,0.0,0
2016-06-23,35.8,37.3,35.8,35.8,4000,0.0,0
2016-06-24,36.75,36.75,36.66,36.75,8000,0.0,0
2016-06-27,37.18,37.18,37.09,37.18,4000,0.0,0
2016-06-28,37.52,37.52,37.09,37.52,18000,0.0,0
2016-06-29,37.6,37.6,37.6,37.6,2000,0.0,0
2016-06-30,37.35,37.52,37.35,37.35,8000,0.0,0
2016-07-01,37.18,37.48,37.18,37.18,13000,0.0,0
2016-07-04,37.95,37.95,37.35,37.95,12000,0.0,0
2016-07-05,37.18,37.95,37.18,37.18,12000,0.0,0
2016-07-06,37.34,37.34,37.34,37.34,1000,0.0,0
2016-07-07,37.31,37.52,36.96,37.31,11000,0.0,0
2016-07-11,37.18,37.52,37.18,37.18,16000,0.0,0
2016-07-12,37.09,37.86,37.09,37.09,25000,0.0,0
2016-07-13,36.88,37.09,36.88,36.88,5000,0.0,0
2016-07-14,37.09,37.34,36.66,37.09,5000,0.0,0
2016-07-15,37.09,37.09,37.09,37.09,50000,0.0,0
2016-07-18,37.09,37.09,36.67,37.09,6000,0.0,0
2016-07-19,37.09,37.26,37.09,37.09,2300,0.0,0
2016-07-20,37.25,37.25,36.93,37.25,13500,0.0,0
2016-07-21,37.09,37.09,37.09,37.09,3000,0.0,0
2016-07-22,36.92,36.92,36.92,36.92,100,0.0,0
2016-07-25,37.26,37.26,37.26,37.26,2000,0.0,0
2016-07-26,36.92,37.09,36.92,36.92,12000,0.0,0
2016-07-27,36.66,37.08,36.66,36.66,15000,0.0,0
2016-07-28,36.66,36.79,36.41,36.66,26500,0.0,0
2016-07-29,38.38,38.38,36.92,38.38,13000,0.0,0
2016-08-01,37.95,37.95,37.95,37.95,3000,0.0,0
2016-08-02,37.95,38.51,37.95,37.95,10000,0.0,0
2016-08-03,37.95,37.95,37.95,37.95,0,0.0,0
2016-08-04,37.95,37.95,37.05,37.95,8000,0.0,0
2016-08-05,37.95,37.95,37.95,37.95,0,0.0,0
2016-08-08,37.09,38.08,36.96,37.09,6901,0.0,0
2016-08-09,37.09,37.09,37.09,37.09,0,0.0,0
2016-08-10,37.26,37.26,36.66,37.26,83900,0.0,0
2016-08-11,37.26,37.26,37.26,37.26,0,0.0,0
2016-08-12,37.09,37.09,36.4,37.09,8000,0.0,0
2016-08-15,37.09,37.09,37.09,37.09,0,0.0,0
2016-08-16,36.75,37.25,36.75,36.75,3000,0.0,0
2016-08-17,37.09,37.21,36.92,37.09,10000,0.0,0
2016-08-18,37.09,37.09,35.8,37.09,29900,0.0,0
2016-08-19,37.09,37.09,37.09,37.09,0,0.0,0
2016-08-22,36.25,36.25,36.25,36.25,2000,0.0,0
2016-08-23,36.82,36.82,36.24,36.82,11000,0.0,0
2016-08-24,36.23,36.31,36.23,36.23,8900,0.0,0
2016-08-25,36.4,36.4,36.23,36.4,86000,0.0,0
2016-08-26,36.23,36.23,35.02,36.23,16000,0.0,0
2016-08-29,36.23,36.23,36.23,36.23,0,0.0,0
2016-08-30,36.23,36.35,36.23,36.23,6000,0.0,0
2016-08-31,36.23,36.4,35.28,36.23,5040,0.0,0
2016-09-01,36.58,36.58,36.58,36.58,5,0.0,0
2016-09-02,36.58,36.58,36.58,36.58,0,0.0,0
2016-09-05,36.57,37.09,36.4,36.57,10300,0.0,0
2016-09-06,37.09,37.21,36.4,37.09,20000,0.0,0
2016-09-07,36.21,36.21,36.21,36.21,3900,1.0,0
2016-09-08,36.21,36.21,36.21,36.21,0,0.0,0
2016-09-09,38.05,38.05,37.09,38.05,4000,0.0,0
2016-09-12,38.15,38.15,38.15,38.15,1000,0.0,0
2016-09-13,38.15,38.15,38.15,38.15,0,0.0,0
2016-09-14,38.15,38.15,38.15,38.15,0,0.0,0
2016-09-19,36.3,36.3,36.3,36.3,1000,0.0,0
2016-09-20,37.09,38.15,37.09,37.09,2000,0.0,0
2016-09-21,38.15,38.15,37.62,38.15,3900,0.0,0
2016-09-22,38.15,38.15,38.15,38.15,2000,0.0,0
2016-09-23,38.13,38.13,37.1,38.13,7000,0.0,0
2016-09-26,37.27,37.27,37.1,37.27,16500,0.0,0
2016-09-27,37.27,37.27,37.27,37.27,0,0.0,0
2016-09-28,37.27,37.27,37.27,37.27,0,0.0,0
2016-09-29,37.27,37.27,37.27,37.27,0,0.0,0
2016-09-30,37.09,37.97,37.09,37.09,3000,0.0,0
2016-10-03,37.97,37.97,37.97,37.97,3000,0.0,0
2016-10-04,37.97,37.97,37.11,37.97,4000,0.0,0
2016-10-05,37.97,37.97,37.97,37.97,2000,0.0,0
2016-10-06,37.97,37.97,37.97,37.97,0,0.0,0
2016-10-07,38.06,38.06,38.06,38.06,5000,0.0,0
2016-10-11,38.24,38.24,37.84,38.24,6000,0.0,0
2016-10-12,37.97,37.97,37.8,37.97,11000,0.0,0
2016-10-13,37.97,38.32,37.97,37.97,7000,0.0,0
2016-10-14,38.17,38.17,37.54,38.17,2000,0.0,0
2016-10-17,38.14,38.14,37.11,38.14,2900,0.0,0
2016-10-18,37.97,37.97,37.97,37.97,2000,0.0,0
2016-10-19,37.97,37.97,37.97,37.97,0,0.0,0
2016-10-20,37.97,37.97,37.97,37.97,0,0.0,0
2016-10-21,37.97,37.97,37.97,37.97,0,0.0,0
2016-10-24,37.97,37.97,37.97,37.97,0,0.0,0
2016-10-25,37.27,37.27,37.09,37.27,9000,0.0,0
2016-10-26,37.27,37.27,37.27,37.27,0,0.0,0
2016-10-27,37.27,37.27,37.27,37.27,0,0.0,0
2016-10-28,37.97,37.97,37.97,37.97,1000,0.0,0
2016-10-31,37.97,37.97,37.97,37.97,1000,0.0,0
2016-11-01,37.97,37.97,37.97,37.97,0,0.0,0
2016-11-02,36.91,36.91,36.49,36.91,2000,0.0,0
2016-11-03,36.7,36.7,36.56,36.7,3000,0.0,0
2016-11-04,36.7,36.7,36.7,36.7,0,0.0,0
2016-11-07,38.14,38.14,38.14,38.14,1000,0.0,0
2016-11-08,38.14,38.14,38.14,38.14,0,0.0,0
2016-11-09,36.48,36.48,36.48,36.48,1000,0.0,0
2016-11-10,36.48,36.48,36.48,36.48,0,0.0,0
2016-11-11,36.48,36.48,36.48,36.48,0,0.0,0
2016-11-14,36.48,36.48,36.48,36.48,0,0.0,0
2016-11-15,37.09,37.09,36.92,37.09,6000,0.0,0
2016-11-16,37.8,37.97,37.8,37.8,3000,0.0,0
2016-11-17,37.8,37.8,37.8,37.8,0,0.0,0
2016-11-18,37.8,37.8,37.8,37.8,0,0.0,0
2016-11-21,37.97,38.15,37.97,37.97,12010,0.0,0
2016-11-22,38.02,38.09,37.97,38.02,13000,0.0,0
2016-11-23,37.97,38.11,37.97,37.97,2000,0.0,0
2016-11-24,37.97,38.11,37.97,37.97,13000,0.0,0
2016-11-25,37.53,37.97,37.53,37.53,14010,0.0,0
2016-11-28,37.53,37.53,37.53,37.53,0,0.0,0
2016-11-29,37.53,37.53,37.53,37.53,0,0.0,0
2016-11-30,37.53,37.53,37.53,37.53,0,0.0,0
