Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,63.84,64.01,60.2,61.24,1542000,0.0,0
2016-01-05,61.07,62.11,59.51,59.86,1480000,0.0,0
2016-01-06,59.94,60.29,53.98,54.58,2477000,0.0,0
2016-01-07,54.58,56.14,50.34,52.59,3709000,0.0,0
2016-01-08,51.47,57.61,51.12,56.57,3108000,0.0,0
2016-01-11,55.36,55.36,52.94,53.2,1554000,0.0,0
2016-01-12,54.32,54.5,51.38,51.38,1527000,0.0,0
2016-01-13,52.42,53.46,51.73,52.77,831000,0.0,0
2016-01-14,51.73,51.73,47.66,50.43,2456000,0.0,0
2016-01-15,50.95,51.99,50.17,50.95,1158000,0.0,0
2016-01-18,49.82,51.73,48.44,51.55,1046000,0.0,0
2016-01-19,51.29,53.89,50.52,52.59,2019000,0.0,0
2016-01-20,52.25,53.02,50.6,50.95,1013000,0.0,0
2016-01-21,51.04,51.73,49.48,50.95,687000,0.0,0
2016-01-22,51.64,51.81,49.74,50.08,489000,0.0,0
2016-01-25,51.47,55.01,51.12,55.01,2866000,0.0,0
2016-01-26,54.06,55.27,53.28,53.37,2284000,0.0,0
2016-01-27,53.63,53.98,51.99,52.16,1176000,0.0,0
2016-01-28,52.16,54.15,52.16,53.28,952000,0.0,0
2016-01-29,53.28,56.57,53.28,55.97,1980000,0.0,0
2016-02-01,59.94,60.64,58.39,58.65,1556000,0.0,0
2016-02-02,59.94,62.02,59.69,61.33,3137000,0.0,0
2016-02-03,61.59,63.06,60.64,61.42,2119000,0.0,0
2016-02-15,59.43,60.55,59.17,60.12,907000,0.0,0
2016-02-16,60.9,62.02,59.86,60.98,983000,0.0,0
2016-02-17,61.24,62.89,60.64,62.02,1424000,0.0,0
2016-02-18,62.71,62.71,60.38,60.55,869000,0.0,0
2016-02-19,60.46,61.33,58.99,60.55,970000,0.0,0
2016-02-22,60.55,60.55,57.87,57.87,1522000,0.0,0
2016-02-23,58.39,59.77,58.39,58.99,531000,0.0,0
2016-02-24,58.91,59.43,56.31,57.09,852000,0.0,0
2016-02-25,57.18,58.3,56.66,57.09,680000,0.0,0
2016-02-26,57.35,57.78,57.0,57.44,343000,0.0,0
2016-03-01,57.44,59.25,57.18,57.7,1004000,0.0,0
2016-03-02,58.82,59.69,57.61,59.51,1318000,0.0,0
2016-03-03,59.94,60.55,58.13,58.13,2353000,0.0,0
2016-03-04,59.34,60.38,58.3,59.08,1814000,0.0,0
2016-03-07,60.72,63.32,59.51,62.71,4703000,0.0,0
2016-03-08,61.33,62.71,59.69,60.55,3408000,0.0,0
2016-03-09,60.55,62.11,60.55,61.16,1674000,0.0,0
2016-03-10,61.59,62.63,60.38,62.54,1768000,0.0,0
2016-03-11,63.84,68.16,63.66,66.61,7903000,0.0,0
2016-03-14,69.29,70.58,67.64,67.99,5440000,0.0,0
2016-03-15,67.9,68.34,62.28,62.89,3337000,0.0,0
2016-03-16,63.66,65.74,63.58,64.62,1909000,0.0,0
2016-03-17,64.53,65.05,60.81,60.98,3600000,0.0,0
2016-03-18,61.42,61.76,59.43,60.46,1771000,0.0,0
2016-03-21,61.16,61.16,58.47,59.08,1790000,0.0,0
2016-03-22,59.08,60.55,58.13,59.08,2067000,0.0,0
2016-03-23,59.08,59.6,58.47,58.82,1531000,0.0,0
2016-03-24,58.82,60.03,58.47,59.34,951000,0.0,0
2016-03-25,59.94,59.94,58.04,58.56,1801000,0.0,0
2016-03-28,58.56,58.82,56.31,58.56,3504000,0.0,0
2016-03-29,58.56,59.94,58.47,58.56,1954000,0.0,0
2016-03-30,59.08,60.12,58.56,59.86,1683000,0.0,0
2016-03-31,60.12,60.12,58.73,58.82,1319000,0.0,0
2016-04-01,58.82,59.51,58.47,59.08,565000,0.0,0
2016-04-06,58.65,59.43,58.39,59.34,773000,0.0,0
2016-04-07,59.34,59.6,57.52,57.52,873000,0.0,0
2016-04-08,57.09,57.44,54.75,55.01,2466000,0.0,0
2016-04-11,54.84,55.01,52.85,53.2,1604000,0.0,0
2016-04-12,53.63,55.53,53.11,53.63,1160000,0.0,0
2016-04-13,53.98,54.58,52.42,52.42,1304000,0.0,0
2016-04-14,52.51,52.59,47.66,50.6,4638000,0.0,0
2016-04-15,50.43,50.43,49.13,49.74,1481000,0.0,0
2016-04-18,49.91,50.69,49.13,49.13,829000,0.0,0
2016-04-19,49.56,50.6,48.79,49.31,1470000,0.0,0
2016-04-20,49.56,50.08,48.44,48.44,1364000,0.0,0
2016-04-21,48.61,49.13,47.75,48.09,1205000,0.0,0
2016-04-22,48.18,48.27,44.55,45.41,2748000,0.0,0
2016-04-25,45.15,45.24,44.63,44.98,1125000,0.0,0
2016-04-26,45.15,46.36,45.15,45.93,1098000,0.0,0
2016-04-27,45.93,50.17,45.85,48.09,2661000,0.0,0
2016-04-28,49.65,50.43,48.7,50.26,3201000,0.0,0
2016-04-29,50.34,50.43,48.79,50.17,2043000,0.0,0
2016-05-03,50.17,50.17,48.79,48.79,1190000,0.0,0
2016-05-04,49.13,49.65,47.83,48.18,1278000,0.0,0
2016-05-05,48.61,50.17,48.53,49.56,1210000,0.0,0
2016-05-06,50.26,54.06,50.26,52.94,3403000,0.0,0
2016-05-09,53.28,54.58,48.87,49.48,2839000,0.0,0
2016-05-10,50.17,50.17,49.13,49.31,959000,0.0,0
2016-05-11,50.0,50.0,46.97,47.4,1892000,0.0,0
2016-05-12,47.4,48.87,47.4,47.66,1776000,0.0,0
2016-05-13,47.14,48.27,46.19,47.4,815000,0.0,0
2016-05-16,48.27,48.35,47.4,47.66,373000,0.0,0
2016-05-17,47.83,50.78,47.83,49.39,1671000,0.0,0
2016-05-18,48.87,51.47,48.27,50.43,1358000,0.0,0
2016-05-19,50.86,51.47,50.08,50.17,1002000,0.0,0
2016-05-20,50.0,52.59,49.48,51.81,1143000,0.0,0
2016-05-23,52.68,55.62,52.68,54.41,2445000,0.0,0
2016-05-24,55.27,58.47,55.01,56.74,3623000,0.0,0
