Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,192.49,192.49,190.23,191.58,102000,0.0,0
2016-01-05,191.58,194.75,187.06,194.29,105000,0.0,0
2016-01-06,194.29,194.29,189.78,191.58,113000,0.0,0
2016-01-07,191.58,191.58,179.83,184.35,173000,0.0,0
2016-01-08,179.38,184.35,179.38,181.64,90000,0.0,0
2016-01-11,181.64,185.71,177.12,184.35,155000,0.0,0
2016-01-12,184.35,184.35,179.83,179.83,103000,0.0,0
2016-01-13,180.74,183.45,178.93,180.74,73000,0.0,0
2016-01-14,179.83,180.29,177.12,178.93,118000,0.0,0
2016-01-15,179.38,183.0,178.93,180.29,133000,0.0,0
2016-01-18,179.38,183.9,179.38,183.45,54000,0.0,0
2016-01-19,183.45,190.68,183.45,189.32,113000,0.0,0
2016-01-20,188.87,188.87,185.26,185.26,157000,0.0,0
2016-01-21,185.26,185.26,182.55,184.8,64000,0.0,0
2016-01-22,185.26,185.71,183.9,183.9,24000,0.0,0
2016-01-25,186.16,190.68,186.16,189.32,54000,0.0,0
2016-01-26,188.42,190.23,187.97,189.78,36000,0.0,0
2016-01-27,190.68,193.39,186.16,188.42,107000,0.0,0
2016-01-28,188.87,190.23,187.06,189.78,26000,0.0,0
2016-01-29,189.78,192.49,188.87,191.58,60000,0.0,0
2016-02-01,190.68,196.1,190.68,190.68,90000,0.0,0
2016-02-02,188.87,190.68,188.42,188.87,66000,0.0,0
2016-02-03,189.78,189.78,185.26,185.26,76000,0.0,0
2016-02-15,185.26,187.97,184.8,187.97,39000,0.0,0
2016-02-16,189.78,194.29,189.78,192.49,171000,0.0,0
2016-02-17,193.39,193.39,190.68,192.03,60000,0.0,0
2016-02-18,192.49,192.49,190.68,192.03,45000,0.0,0
2016-02-19,192.03,192.49,190.23,191.58,48000,0.0,0
2016-02-22,191.58,195.2,190.23,194.29,71000,0.0,0
2016-02-23,194.75,195.2,192.49,193.84,56000,0.0,0
2016-02-24,193.84,193.84,191.58,192.94,37000,0.0,0
2016-02-25,192.49,192.94,190.68,192.94,76000,0.0,0
2016-02-26,193.39,193.84,189.78,193.39,54000,0.0,0
2016-03-01,194.29,194.29,191.58,192.49,33000,0.0,0
2016-03-02,192.03,193.84,192.03,193.39,91000,0.0,0
2016-03-03,193.39,193.39,191.13,191.13,53000,0.0,0
2016-03-04,191.58,193.84,191.13,193.84,89000,0.0,0
2016-03-07,194.29,194.29,191.58,192.03,46000,0.0,0
2016-03-08,192.94,192.94,190.68,190.68,71000,0.0,0
2016-03-09,188.42,189.78,187.06,189.78,87000,0.0,0
