Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,141.44,141.44,138.23,138.23,140519,0.0,0
2016-01-05,138.23,141.44,137.77,139.14,196120,0.0,0
2016-01-06,138.23,138.68,136.39,137.77,209262,0.0,0
2016-01-07,137.31,140.06,134.09,136.85,251722,0.0,0
2016-01-08,136.85,138.23,134.55,137.31,598471,0.0,0
2016-01-11,135.93,136.85,131.8,134.09,412460,0.0,0
2016-01-12,134.55,139.6,130.42,130.42,512542,0.0,0
2016-01-13,132.26,133.17,122.61,123.99,869401,0.0,0
2016-01-14,119.86,121.23,118.48,119.4,326531,0.0,0
2016-01-15,122.15,122.61,119.4,119.4,307323,0.0,0
2016-01-18,118.48,127.2,118.48,123.99,678335,0.0,0
2016-01-19,125.37,126.74,123.99,125.83,423580,0.0,0
2016-01-20,124.91,125.37,119.4,119.4,375055,0.0,0
2016-01-21,120.32,122.15,118.94,120.32,382132,0.0,0
2016-01-22,121.23,122.61,121.23,122.61,238579,0.0,0
2016-01-25,124.91,128.12,124.45,127.66,397296,0.0,0
2016-01-26,127.66,127.66,123.53,125.83,262842,0.0,0
2016-01-27,127.66,130.42,126.29,127.2,297214,0.0,0
2016-01-28,129.04,139.6,129.04,139.6,1082708,0.0,0
2016-01-29,142.36,146.95,140.06,144.65,1124156,0.0,0
2016-02-01,151.08,151.08,145.11,145.57,477159,0.0,0
2016-02-02,142.82,143.28,140.98,141.44,384154,0.0,0
2016-02-03,141.44,142.36,138.68,139.6,319454,0.0,0
2016-02-15,139.6,149.71,138.23,146.03,862324,0.0,0
2016-02-16,147.87,147.87,143.28,145.11,382132,0.0,0
2016-02-17,146.49,150.62,145.57,147.41,547925,0.0,0
2016-02-18,152.46,158.89,152.46,157.97,1877300,0.0,0
2016-02-19,157.97,157.97,151.54,154.76,858281,0.0,0
2016-02-22,157.51,163.48,155.22,160.73,1585141,0.0,0
2016-02-23,162.56,163.48,154.76,156.59,1245468,0.0,0
2016-02-24,156.59,157.51,147.87,152.0,1022052,0.0,0
2016-02-25,154.76,154.76,151.08,152.0,447842,0.0,0
2016-02-26,154.76,157.97,154.3,157.05,741013,0.0,0
2016-03-01,161.65,167.16,159.81,163.02,1226260,0.0,0
2016-03-02,164.86,165.32,160.73,161.19,519619,0.0,0
2016-03-03,161.19,164.86,159.35,159.81,535793,0.0,0
2016-03-04,161.65,163.94,159.81,163.02,288115,0.0,0
2016-03-07,166.24,167.61,163.94,167.61,836040,0.0,0
2016-03-08,167.61,168.53,163.48,163.48,765275,0.0,0
2016-03-09,165.78,166.24,163.48,165.32,399318,0.0,0
2016-03-10,169.91,181.39,168.99,177.72,2845773,0.0,0
2016-03-11,178.64,181.39,174.96,175.88,1117079,0.0,0
2016-03-14,181.39,184.61,174.96,177.72,1858093,0.0,0
2016-03-15,178.64,180.01,170.83,170.83,1152462,0.0,0
2016-03-16,172.67,173.58,168.53,172.67,607570,0.0,0
2016-03-17,174.96,175.88,168.99,169.91,999811,0.0,0
2016-03-18,171.75,175.88,169.91,174.5,855248,0.0,0
2016-03-21,175.88,176.8,170.83,171.75,441777,0.0,0
2016-03-22,171.29,173.58,171.29,173.58,386176,0.0,0
2016-03-23,173.58,173.58,167.61,168.99,674291,0.0,0
2016-03-24,166.24,169.91,157.97,167.61,551968,0.0,0
