Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,19.56,19.61,18.68,18.68,1933657,0.0,0.0
2016-01-05,18.33,19.27,18.23,18.92,2893980,0.0,0.0
2016-01-06,19.02,19.07,18.23,18.48,2258970,0.0,0.0
2016-01-07,18.28,18.63,17.2,17.4,3599258,0.0,0.0
2016-01-08,17.15,17.94,17.05,17.94,1574512,0.0,0.0
2016-01-11,17.69,17.69,17.1,17.25,1487762,0.0,0.0
2016-01-12,16.96,17.79,16.96,17.5,2462832,0.0,0.0
2016-01-13,17.55,17.79,17.0,17.05,1593597,0.0,0.0
2016-01-14,16.76,17.05,16.51,16.86,1742807,0.0,0.0
2016-01-15,17.2,17.2,16.27,16.32,1841702,0.0,0.0
2016-01-18,15.92,16.76,15.63,16.71,2808965,0.0,0.0
2016-01-19,16.66,17.99,16.66,17.74,2904390,0.0,0.0
2016-01-20,17.5,17.64,17.0,17.2,1723722,0.0,0.0
2016-01-21,17.2,17.45,16.81,16.81,1833895,0.0,0.0
2016-01-22,17.0,17.3,16.91,17.1,1424435,0.0,0.0
2016-01-25,17.35,17.55,17.25,17.45,940370,0.0,0.0
2016-01-26,17.35,17.45,17.1,17.45,613322,0.0,0.0
2016-01-27,17.59,17.69,17.25,17.25,765135,0.0,0.0
2016-01-28,17.2,18.18,17.15,17.69,1939730,0.0,0.0
2016-01-29,17.79,18.43,17.69,18.33,2085470,0.0,0.0
2016-02-01,18.72,18.72,18.38,18.38,1342022,0.0,0.0
2016-02-02,18.38,18.38,17.99,18.18,966395,0.0,0.0
2016-02-03,18.13,18.18,17.55,17.55,2159207,0.0,0.0
2016-02-15,17.5,18.92,17.5,18.87,3235775,0.0,0.0
2016-02-16,19.07,19.46,18.87,19.12,3438770,0.0,0.0
2016-02-17,19.12,19.12,18.72,18.97,1344625,0.0,0.0
2016-02-18,19.02,19.27,18.87,19.02,1489497,0.0,0.0
2016-02-19,19.12,19.51,19.12,19.17,2577342,0.0,0.0
2016-02-22,19.27,19.31,18.97,19.12,1760157,0.0,0.0
2016-02-23,19.17,19.36,18.92,18.92,1461737,0.0,0.0
2016-02-24,18.92,18.97,18.72,18.77,868367,0.0,0.0
2016-02-25,18.87,19.17,18.82,19.17,1086977,0.0,0.0
2016-02-26,19.51,20.44,19.51,20.3,7686918,0.0,0.0
2016-03-01,20.99,22.12,20.99,21.97,11473556,0.0,0.0
2016-03-02,22.02,22.07,21.23,21.33,5262255,0.0,0.0
2016-03-03,21.67,22.51,21.33,22.31,6808141,0.0,0.0
2016-03-04,22.61,23.74,22.31,22.31,10214814,0.0,0.0
2016-03-07,22.41,22.8,21.87,22.36,3953198,0.0,0.0
2016-03-08,22.36,22.8,21.62,22.8,3755408,0.0,0.0
2016-03-09,22.46,24.03,22.46,23.64,10357084,0.0,0.0
2016-03-10,25.06,26.0,24.08,26.0,31603897,0.0,0.0
2016-03-11,26.34,27.72,26.05,27.03,19210790,0.0,0.0
2016-03-14,27.03,27.82,26.54,27.52,9015929,0.0,0.0
2016-03-15,27.52,27.57,26.54,26.78,7152538,0.0,0.0
2016-03-16,26.88,27.67,26.88,27.52,5837408,0.0,0.0
2016-03-17,27.62,28.31,25.46,25.9,15337402,0.0,0.0
2016-03-18,25.56,26.0,25.26,26.0,6346631,0.0,0.0
2016-03-21,26.19,26.59,26.05,26.49,3571498,0.0,0.0
2016-03-22,26.54,26.98,26.34,26.54,2829785,0.0,0.0
2016-03-23,26.44,26.54,25.46,25.8,3079625,0.0,0.0
2016-03-24,25.8,25.8,24.87,25.16,3550678,0.0,0.0
2016-03-25,25.16,25.36,24.72,25.36,1920645,0.0,0.0
2016-03-28,25.26,25.31,24.38,24.38,3049263,0.0,0.0
2016-03-29,24.23,24.97,24.18,24.57,3392793,0.0,0.0
2016-03-30,24.97,27.03,24.67,27.03,9568526,0.0,0.0
2016-03-31,26.74,26.74,25.56,25.56,6610351,0.0,0.0
2016-04-01,24.87,25.21,24.47,24.57,3725045,0.0,0.0
2016-04-06,24.57,24.77,24.33,24.38,3294765,0.0,0.0
2016-04-07,24.57,24.97,24.18,24.18,2803760,0.0,0.0
2016-04-08,24.38,24.97,24.28,24.87,2553920,0.0,0.0
2016-04-11,25.11,26.0,24.97,25.65,5178975,0.0,0.0
2016-04-12,25.95,26.19,25.36,26.15,4871013,0.0,0.0
2016-04-13,26.49,26.49,25.75,25.75,4284583,0.0,0.0
2016-04-14,26.05,28.16,25.95,27.62,10119389,0.0,0.0
2016-04-15,27.32,27.91,26.69,27.52,4655873,0.0,0.0
2016-04-18,27.42,27.42,26.34,26.34,2316225,0.0,0.0
2016-04-19,26.64,26.69,25.85,25.9,1608345,0.0,0.0
2016-04-20,26.29,26.54,25.95,26.49,2027347,0.0,0.0
2016-04-21,26.64,26.64,25.51,25.75,3025840,0.0,0.0
2016-04-22,25.56,25.6,23.2,23.3,8155368,0.0,0.0
2016-04-25,23.0,24.77,22.41,24.43,5094828,0.0,0.0
2016-04-26,24.18,24.28,23.79,23.98,1787917,0.0,0.0
2016-04-27,23.79,25.85,23.64,25.21,4596883,0.0,0.0
2016-04-28,26.74,27.42,26.1,26.74,11731204,0.0,0.0
2016-04-29,26.44,27.03,26.0,26.05,4257690,0.0,0.0
2016-05-03,26.15,26.83,25.75,26.74,3182858,0.0,0.0
2016-05-04,26.34,26.49,25.75,25.85,2293670,0.0,0.0
2016-05-05,25.65,26.24,25.41,26.05,1811340,0.0,0.0
2016-05-06,26.05,26.05,25.16,25.16,1482557,0.0,0.0
2016-05-09,25.46,25.65,24.72,24.77,1339420,0.0,0.0
2016-05-10,24.87,27.23,24.87,26.54,5926761,0.0,0.0
2016-05-11,26.34,27.03,26.0,26.88,4742623,0.0,0.0
2016-05-12,26.74,26.98,26.15,26.29,2323165,0.0,0.0
2016-05-13,26.54,26.69,26.05,26.34,2335310,0.0,0.0
2016-05-16,26.54,28.95,26.19,28.5,12989947,0.0,0.0
2016-05-17,28.65,28.65,27.23,28.11,7298278,0.0,0.0
