Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,25.21,25.21,25.12,25.21,4000,0.0,0
2016-01-05,25.21,25.21,25.21,25.21,0,0.0,0
2016-01-06,24.27,25.03,24.27,24.27,12000,0.0,0
2016-01-07,24.27,25.12,24.27,24.27,4000,0.0,0
2016-01-08,24.27,25.11,24.27,24.27,2000,0.0,0
2016-01-11,24.37,24.46,24.27,24.37,8000,0.0,0
2016-01-12,24.37,24.37,24.37,24.37,0,0.0,0
2016-01-13,24.37,24.37,24.37,24.37,0,0.0,0
2016-01-14,24.37,24.51,24.37,24.37,5000,0.0,0
2016-01-15,24.27,24.27,23.95,24.27,4300,0.0,0
2016-01-18,24.09,24.09,23.95,24.09,6000,0.0,0
2016-01-19,24.09,24.09,24.09,24.09,3000,0.0,0
2016-01-20,23.95,23.95,23.95,23.95,3000,0.0,0
2016-01-21,23.43,23.9,23.43,23.43,15000,0.0,0
2016-01-22,23.43,23.43,23.43,23.43,0,0.0,0
2016-01-25,23.15,23.34,23.06,23.15,16000,0.0,0
2016-01-26,23.34,23.34,23.34,23.34,10,0.0,0
2016-01-27,23.34,23.34,23.34,23.34,0,0.0,0
2016-01-28,22.9,22.98,22.9,22.9,2100,0.0,0
2016-01-29,23.15,23.15,23.06,23.15,2000,0.0,0
2016-02-01,23.33,23.33,23.33,23.33,8000,0.0,0
2016-02-02,23.33,23.33,23.33,23.33,2000,0.0,0
2016-02-03,23.33,23.33,23.33,23.33,1000,0.0,0
2016-02-15,22.87,22.87,22.51,22.87,11000,0.0,0
2016-02-16,22.5,23.04,22.5,22.5,5001,0.0,0
2016-02-17,22.41,22.59,22.23,22.41,15702,0.0,0
2016-02-18,22.4,22.58,22.22,22.4,17000,0.0,0
2016-02-19,22.41,22.41,22.13,22.41,16000,0.0,0
2016-02-22,22.47,22.47,22.41,22.47,6011,0.0,0
2016-02-23,22.47,22.47,22.47,22.47,1000,0.0,0
2016-02-24,22.31,22.4,22.22,22.31,18100,0.0,0
2016-02-25,22.41,22.41,22.34,22.41,7000,0.0,0
2016-02-26,22.31,22.41,22.31,22.31,6000,0.0,0
2016-03-01,21.91,22.41,21.73,21.91,39000,0.0,0
2016-03-02,21.45,21.73,21.19,21.45,82001,0.0,0
2016-03-03,21.39,21.66,21.39,21.39,17002,0.0,0
2016-03-04,21.47,21.92,21.47,21.47,6000,0.0,0
2016-03-07,21.31,21.38,21.31,21.31,3001,0.0,0
2016-03-08,22.0,22.0,21.47,22.0,47001,0.0,0
2016-03-09,22.6,22.6,21.89,22.6,19001,0.0,0
2016-03-10,23.08,23.08,22.28,23.08,5002,0.0,0
2016-03-11,22.28,22.28,22.28,22.28,1300,0.0,0
2016-03-14,22.34,22.34,22.22,22.34,13000,0.0,0
2016-03-15,21.94,22.34,21.94,21.94,3000,0.0,0
2016-03-16,22.03,22.03,21.94,22.03,12000,0.0,0
2016-03-17,21.94,22.29,21.94,21.94,7300,0.0,0
2016-03-18,21.48,22.13,21.48,21.48,4000,0.0,0
2016-03-21,21.47,21.47,21.47,21.47,4000,0.0,0
2016-03-22,21.47,21.47,21.47,21.47,6000,0.0,0
2016-03-23,21.57,21.57,21.2,21.57,7002,0.0,0
2016-03-24,22.13,22.13,21.57,22.13,9000,0.0,0
2016-03-25,22.4,22.4,22.4,22.4,1001,0.0,0
2016-03-28,21.57,22.4,21.57,21.57,7001,0.0,0
2016-03-29,21.57,21.57,21.57,21.57,6000,0.0,0
2016-03-30,21.47,21.47,21.47,21.47,2001,0.0,0
2016-03-31,21.56,21.56,21.4,21.56,19000,0.0,0
2016-04-01,21.39,21.39,21.39,21.39,3000,0.0,0
2016-04-06,20.87,21.46,20.87,20.87,16002,0.0,0
2016-04-07,20.91,21.01,20.91,20.91,7001,0.0,0
2016-04-08,20.91,20.91,20.91,20.91,0,0.0,0
2016-04-11,20.96,21.01,20.49,20.96,19004,0.0,0
2016-04-12,21.28,21.28,20.86,21.28,9001,0.0,0
2016-04-13,20.85,21.27,20.85,20.85,14000,0.0,0
2016-04-14,21.26,21.26,21.26,21.26,3000,0.0,0
2016-04-15,21.07,21.26,21.07,21.07,8000,0.0,0
2016-04-18,21.19,21.19,20.56,21.19,11000,0.0,0
2016-04-19,20.65,21.01,20.56,20.65,21000,0.0,0
2016-04-20,20.82,21.14,20.72,20.82,15001,0.0,0
2016-04-21,21.1,21.19,20.76,21.1,14000,0.0,0
2016-04-22,21.1,21.1,21.03,21.1,4000,0.0,0
2016-04-25,21.1,21.1,21.1,21.1,0,0.0,0
2016-04-26,21.24,21.24,20.73,21.24,9501,0.0,0
2016-04-27,21.93,21.93,21.01,21.93,76024,0.0,0
2016-04-28,21.66,22.1,21.57,21.66,16000,0.0,0
2016-04-29,21.66,21.89,21.47,21.66,14000,0.0,0
2016-05-03,21.47,21.47,21.4,21.47,10000,0.0,0
2016-05-04,21.47,21.47,21.47,21.47,3000,0.0,0
2016-05-05,21.47,21.47,21.47,21.47,8000,0.0,0
2016-05-06,21.02,21.38,21.02,21.02,27000,0.0,0
2016-05-09,21.02,21.02,21.02,21.02,500,0.0,0
2016-05-10,21.1,21.19,21.01,21.1,6312,0.0,0
2016-05-11,20.68,20.82,20.68,20.68,5000,0.0,0
2016-05-12,20.77,20.77,20.77,20.77,1000,0.0,0
2016-05-13,20.6,20.71,20.54,20.6,15000,0.0,0
2016-05-16,19.69,20.4,19.69,19.69,14001,0.0,0
2016-05-17,20.32,20.34,19.44,20.32,24009,0.0,0
2016-05-18,20.45,20.45,20.35,20.45,2002,0.0,0
2016-05-19,20.44,20.45,20.38,20.44,17000,0.0,0
2016-05-20,20.45,20.45,20.35,20.45,3001,0.0,0
2016-05-23,20.45,20.45,20.45,20.45,0,0.0,0
2016-05-24,20.45,20.45,20.45,20.45,2001,0.0,0
2016-05-25,21.1,21.59,20.86,21.1,16005,0.0,0
2016-05-26,21.29,21.29,21.03,21.29,4000,0.0,0
2016-05-27,21.29,21.59,21.29,21.29,6000,0.0,0
2016-05-30,21.58,21.58,21.58,21.58,500,0.0,0
2016-05-31,21.58,21.58,21.58,21.58,0,0.0,0
2016-06-01,21.47,21.58,21.47,21.47,5200,0.0,0
2016-06-02,21.46,21.46,21.46,21.46,2000,0.0,0
2016-06-03,21.22,21.44,21.22,21.22,36000,0.0,0
2016-06-06,21.1,21.45,21.02,21.1,9080,0.0,0
2016-06-07,21.1,21.1,21.1,21.1,0,0.0,0
2016-06-08,21.33,21.47,21.33,21.33,9100,0.0,0
2016-06-13,21.47,21.47,21.3,21.47,18000,0.0,0
2016-06-14,21.47,21.47,21.47,21.47,0,0.0,0
2016-06-15,21.29,21.41,21.29,21.29,8100,0.0,0
2016-06-16,21.29,21.35,21.01,21.29,28000,0.0,0
2016-06-17,21.01,21.1,21.01,21.01,8000,0.0,0
2016-06-20,21.1,21.1,21.01,21.1,15000,0.0,0
2016-06-21,21.45,21.47,21.01,21.45,11150,0.0,0
2016-06-22,21.45,21.45,21.45,21.45,1000,0.0,0
2016-06-23,21.46,21.46,21.38,21.46,2000,0.0,0
2016-06-24,21.01,21.29,21.01,21.01,11000,0.0,0
2016-06-27,21.01,21.07,20.54,21.01,8000,0.0,0
2016-06-28,21.29,21.29,21.01,21.29,4000,0.0,0
2016-06-29,20.55,21.28,20.55,20.55,33000,0.0,0
2016-06-30,20.77,20.82,20.72,20.77,29000,0.0,0
2016-07-01,20.68,20.68,20.68,20.68,2000,0.0,0
2016-07-04,20.68,20.68,20.68,20.68,0,0.0,0
2016-07-05,20.73,20.78,20.73,20.73,7000,0.0,0
2016-07-06,20.73,20.78,20.73,20.73,9000,0.0,0
2016-07-07,20.79,20.79,20.79,20.79,5000,0.0,0
2016-07-11,20.87,20.87,20.73,20.87,4500,0.0,0
2016-07-12,20.69,20.69,20.69,20.69,3000,0.0,0
2016-07-13,20.69,20.69,20.69,20.69,0,0.0,0
2016-07-14,20.73,20.73,20.54,20.73,11000,0.0,0
2016-07-15,20.72,20.72,20.57,20.72,4250,0.0,0
2016-07-18,20.34,20.57,19.69,20.34,19000,0.0,0
2016-07-19,19.62,20.14,19.62,19.62,7001,0.0,0
2016-07-20,19.62,19.62,19.62,19.62,0,0.0,0
2016-07-21,19.55,19.7,19.55,19.55,20001,0.0,0
2016-07-22,19.38,19.6,19.33,19.38,40003,0.0,0
2016-07-25,19.23,19.57,19.14,19.23,23002,0.0,0
2016-07-26,18.81,19.14,18.67,18.81,59002,0.0,0
2016-07-27,18.77,18.77,18.63,18.77,15002,0.0,0
2016-07-28,18.67,18.68,18.58,18.67,14000,0.0,0
2016-07-29,17.92,18.3,17.85,17.92,33000,0.0,0
2016-08-01,17.99,17.99,17.83,17.99,8000,0.0,0
2016-08-02,17.65,17.84,17.65,17.65,41000,0.0,0
2016-08-03,16.95,17.65,16.8,16.95,36000,0.0,0
2016-08-04,16.8,16.85,16.8,16.8,31000,0.0,0
2016-08-05,16.73,16.89,16.73,16.73,30000,0.0,0
2016-08-08,16.84,16.84,16.71,16.84,15510,0.0,0
2016-08-09,16.73,16.8,16.73,16.73,3000,0.0,0
2016-08-10,16.8,16.8,16.8,16.8,6400,0.0,0
2016-08-11,16.66,16.8,16.66,16.66,23000,0.0,0
2016-08-12,16.66,16.66,16.66,16.66,0,0.0,0
