Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,57.81,58.22,55.43,55.51,485819,0.0,0
2016-01-05,55.51,56.9,55.43,55.92,179428,0.0,0
2016-01-06,56.0,56.41,54.44,55.26,308939,0.0,0
2016-01-07,55.18,55.75,53.21,54.19,417017,0.0,0
2016-01-08,54.19,56.82,54.19,56.49,381057,0.0,0
2016-01-11,54.93,56.0,54.19,55.01,282265,0.0,0
2016-01-12,55.26,55.84,54.11,54.19,200714,0.0,0
2016-01-13,55.01,55.34,54.69,55.34,91691,0.0,0
2016-01-14,54.77,55.26,54.19,54.77,116881,0.0,0
2016-01-15,55.67,55.92,54.85,55.1,165246,0.0,0
2016-01-18,54.52,58.46,54.44,57.81,436796,0.0,0
2016-01-19,57.72,59.86,56.82,59.12,399465,0.0,0
2016-01-20,59.04,59.04,57.31,57.72,414046,0.0,0
2016-01-21,58.63,60.19,57.81,58.55,600127,0.0,0
2016-01-22,59.61,60.02,58.55,59.12,419325,0.0,0
2016-01-25,59.86,63.31,59.69,62.4,1779015,0.0,0
2016-01-26,62.24,63.8,61.75,61.83,1036633,0.0,0
2016-01-27,63.23,63.23,61.01,61.17,685270,0.0,0
2016-01-28,61.42,62.4,61.25,61.34,343702,0.0,0
2016-01-29,61.5,61.99,61.09,61.25,331945,0.0,0
2016-02-01,61.83,64.05,61.83,62.08,1022996,0.0,0
2016-02-02,62.16,62.57,61.34,61.34,314583,0.0,0
2016-02-03,61.34,61.42,59.2,59.45,484807,0.0,0
2016-02-15,58.13,58.55,56.66,57.48,491379,0.0,0
2016-02-16,57.56,58.46,57.15,57.72,371805,0.0,0
2016-02-17,57.72,57.89,56.57,57.31,370705,0.0,0
2016-02-18,57.89,58.22,57.48,57.48,301272,0.0,0
2016-02-19,57.31,57.81,56.9,57.31,294274,0.0,0
2016-02-22,57.07,57.64,56.74,57.64,198497,0.0,0
2016-02-23,57.89,60.84,57.89,59.94,968953,0.0,0
2016-02-24,59.45,60.19,58.13,58.13,339616,0.0,0
2016-02-25,58.79,59.12,57.89,57.89,283155,0.0,0
2016-02-26,58.79,58.79,57.64,57.97,144141,0.0,0
2016-03-01,58.71,59.2,57.56,58.79,255225,0.0,0
2016-03-02,59.37,59.78,58.05,58.05,277206,0.0,0
2016-03-03,58.22,58.63,57.64,57.72,266061,0.0,0
2016-03-04,57.72,58.13,57.07,57.15,247207,0.0,0
2016-03-07,57.4,57.81,56.74,56.99,226789,0.0,0
2016-03-08,56.74,57.97,56.74,57.4,125014,0.0,0
2016-03-09,56.9,57.97,56.66,57.4,316495,0.0,0
2016-03-10,58.13,60.19,57.89,58.13,1002563,0.0,0
2016-03-11,58.22,58.38,56.57,56.82,729597,0.0,0
2016-03-14,56.82,56.99,56.08,56.16,450065,0.0,0
2016-03-15,56.16,57.81,56.16,56.25,344599,0.0,0
2016-03-16,56.41,56.99,56.25,56.33,135018,0.0,0
2016-03-17,56.9,56.9,56.25,56.25,125144,0.0,0
2016-03-18,56.49,56.49,56.25,56.41,154217,0.0,0
2016-03-21,56.74,56.9,56.33,56.49,130988,0.0,0
2016-03-22,56.49,56.9,56.0,56.08,126553,0.0,0
2016-03-23,56.16,56.16,55.59,56.08,135018,0.0,0
2016-03-24,56.08,56.08,55.51,55.59,138041,0.0,0
2016-03-25,55.75,56.0,55.59,56.0,62471,0.0,0
2016-03-28,56.16,56.25,55.43,55.43,103783,0.0,0
2016-03-29,55.43,55.59,53.37,53.78,200717,0.0,0
2016-03-30,53.78,54.52,53.62,54.19,116881,0.0,0
2016-03-31,54.36,54.36,53.45,54.03,104790,0.0,0
2016-04-01,53.45,54.03,53.37,53.86,56943,0.0,0
2016-04-06,53.78,54.36,53.37,54.28,74672,0.0,0
2016-04-07,54.77,56.99,54.77,56.74,248575,0.0,0
2016-04-08,56.66,56.66,55.75,56.16,74663,0.0,0
2016-04-11,56.16,56.16,55.43,55.43,72547,0.0,0
2016-04-12,55.18,55.75,53.62,54.03,82623,0.0,0
2016-04-13,54.52,55.01,53.78,54.44,84341,0.0,0
2016-04-14,54.52,54.77,54.03,54.44,72016,0.0,0
2016-04-15,54.6,56.82,54.6,56.0,259971,0.0,0
2016-04-18,55.84,56.57,55.43,55.43,135035,0.0,0
2016-04-19,55.59,56.16,55.26,55.43,59668,0.0,0
2016-04-20,55.43,56.0,54.6,54.6,97737,0.0,0
2016-04-21,55.26,56.49,55.1,55.26,159201,0.0,0
2016-04-22,56.0,56.0,55.01,55.84,105798,0.0,0
2016-04-25,55.84,55.84,55.34,55.43,69634,0.0,0
2016-04-26,55.43,55.67,54.93,55.67,77585,0.0,0
2016-04-27,55.84,55.84,55.01,55.01,52395,0.0,0
2016-04-28,55.43,55.43,54.28,54.44,91711,0.0,0
2016-04-29,54.28,54.44,53.95,54.19,84638,0.0,0
2016-05-03,54.19,54.19,53.62,53.78,23178,0.0,0
2016-05-04,53.7,53.86,53.62,53.86,45479,0.0,0
2016-05-05,53.86,54.6,53.54,54.6,52496,0.0,0
2016-05-06,54.6,54.6,53.62,54.19,48364,0.0,0
2016-05-09,54.19,54.44,53.62,53.62,53604,0.0,0
2016-05-10,53.7,53.78,53.45,53.45,46349,0.0,0
2016-05-11,53.45,53.78,52.88,53.04,103783,0.0,0
2016-05-12,52.88,53.04,50.01,50.01,301272,0.0,0
2016-05-13,49.43,50.09,49.43,49.76,115120,0.0,0
2016-05-16,50.33,51.16,50.09,50.66,58605,0.0,0
2016-05-17,50.91,50.91,50.17,50.74,48364,0.0,0
2016-05-18,50.99,50.99,50.25,50.66,12091,0.0,0
2016-05-19,50.33,50.33,49.68,50.33,43326,0.0,0
2016-05-20,50.09,50.42,49.51,50.33,59448,0.0,0
2016-05-23,50.5,51.65,49.92,51.48,78673,0.0,0
2016-05-24,50.99,51.24,50.66,51.24,39306,0.0,0
2016-05-25,51.24,51.65,51.16,51.4,36273,0.0,0
2016-05-26,51.32,51.98,51.32,51.73,26197,0.0,0
2016-05-27,51.73,51.89,51.48,51.89,22221,0.0,0
2016-05-30,51.73,52.63,51.65,52.55,60785,0.0,0
2016-05-31,52.14,52.8,51.73,52.3,54410,0.0,0
2016-06-01,52.14,52.3,51.4,52.22,53525,0.0,0
2016-06-02,52.55,55.51,52.14,53.62,110836,0.0,0
2016-06-03,53.62,53.86,52.96,53.86,61463,0.0,0
2016-06-06,53.78,54.69,52.14,53.37,82670,0.0,0
2016-06-07,53.37,53.37,53.37,53.37,0,0.0,0
2016-06-08,53.21,53.21,52.39,52.72,52614,0.0,0
2016-06-13,51.98,52.96,50.99,52.06,51387,0.0,0
2016-06-14,51.16,51.81,50.91,51.16,74581,0.0,0
2016-06-15,51.16,51.65,50.66,51.65,94768,0.0,0
2016-06-16,51.07,51.4,50.58,51.16,68516,0.0,0
2016-06-17,51.16,51.4,50.66,51.24,64706,0.0,0
2016-06-20,51.65,52.47,51.65,52.14,56425,0.0,0
2016-06-21,52.22,53.7,52.22,53.21,105064,0.0,0
2016-06-22,53.37,53.54,52.55,53.13,41311,0.0,0
2016-06-23,53.21,53.21,52.55,53.04,40304,0.0,0
2016-06-24,52.8,52.8,50.74,52.22,68919,0.0,0
2016-06-27,50.17,51.98,50.17,51.81,46459,0.0,0
2016-06-28,51.57,52.96,51.32,52.72,13098,0.0,0
2016-06-29,53.37,53.45,52.55,52.63,12141,0.0,0
2016-06-30,52.8,52.96,52.39,52.39,31235,0.0,0
2016-07-01,52.96,52.96,52.22,52.72,20152,0.0,0
2016-07-04,52.14,54.6,52.14,53.95,211595,0.0,0
2016-07-05,53.37,54.03,53.13,53.13,66556,0.0,0
2016-07-06,53.7,54.19,53.21,53.62,117889,0.0,0
2016-07-07,53.78,54.19,53.29,53.86,115928,0.0,0
2016-07-08,53.86,53.86,53.86,53.86,0,0.0,0
2016-07-11,54.11,54.6,53.62,54.19,111037,0.0,0
