Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,40.49,41.13,40.49,40.57,131000,0.0,0
2016-01-05,40.49,40.57,40.16,40.16,129000,0.0,0
2016-01-06,40.57,40.57,39.68,40.0,187000,0.0,0
2016-01-07,40.24,40.24,38.48,38.64,353000,0.0,0
2016-01-08,37.68,39.68,37.68,39.28,277000,0.0,0
2016-01-11,38.76,39.52,38.32,38.52,156000,0.0,0
2016-01-12,38.64,39.2,37.92,38.16,313000,0.0,0
2016-01-13,38.4,38.56,37.88,38.4,252000,0.0,0
2016-01-14,37.88,37.92,37.6,37.76,272000,0.0,0
2016-01-15,37.8,38.48,37.16,38.08,352000,0.0,0
2016-01-18,36.96,39.16,36.96,38.56,269000,0.0,0
2016-01-19,38.56,38.76,38.48,38.64,129000,0.0,0
2016-01-20,38.64,38.8,38.2,38.32,209000,0.0,0
2016-01-21,38.36,39.24,38.36,38.48,214000,0.0,0
2016-01-22,38.88,39.2,38.56,38.92,145000,0.0,0
2016-01-25,39.68,39.68,38.96,39.56,124000,0.0,0
2016-01-26,39.48,39.48,38.88,39.2,98000,0.0,0
2016-01-27,38.96,39.6,38.96,39.36,59000,0.0,0
2016-01-28,39.2,40.16,39.2,39.36,121000,0.0,0
2016-01-29,39.36,40.0,39.36,39.92,121000,0.0,0
2016-02-01,40.57,41.13,40.49,40.49,327000,0.0,0
2016-02-02,40.49,40.89,40.08,40.32,140000,0.0,0
2016-02-03,40.49,40.49,39.76,40.08,91000,0.0,0
2016-02-15,39.92,39.92,39.52,39.68,160000,0.0,0
2016-02-16,39.84,40.97,39.84,40.65,245000,0.0,0
2016-02-17,40.89,40.89,40.49,40.57,89000,0.0,0
2016-02-18,40.89,41.45,40.57,41.05,397000,0.0,0
2016-02-19,41.05,41.61,40.65,41.29,234000,0.0,0
2016-02-22,41.69,41.69,41.05,41.05,207000,0.0,0
2016-02-23,41.29,42.01,41.05,41.45,355000,0.0,0
2016-02-24,41.77,42.01,41.45,41.53,245000,0.0,0
2016-02-25,41.77,42.17,41.69,41.93,205000,0.0,0
2016-02-26,41.93,42.17,41.77,42.09,210000,0.0,0
