Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,23.9,23.94,23.13,23.13,268000,0.0,0
2016-01-05,23.13,23.13,22.49,22.49,401000,0.0,0
2016-01-06,22.27,22.49,21.46,21.55,1285000,0.0,0
2016-01-07,21.37,21.63,19.41,19.92,2508000,0.0,0
2016-01-08,19.58,20.73,19.54,20.48,516000,0.0,0
2016-01-11,20.14,20.14,19.32,19.66,784000,0.0,0
2016-01-12,19.41,19.41,17.7,17.7,2118000,0.0,0
2016-01-13,17.95,18.43,17.78,17.87,1080000,0.0,0
2016-01-14,17.19,17.78,16.67,17.61,1095000,0.0,0
2016-01-15,19.37,19.37,19.37,19.37,454000,0.0,0
2016-01-18,19.88,21.29,19.88,21.29,2676000,0.0,0
2016-01-19,22.44,22.44,21.37,21.67,1680000,0.0,0
2016-01-20,22.06,22.06,20.65,20.69,1407000,0.0,0
2016-01-21,20.69,20.69,20.18,20.39,466000,0.0,0
2016-01-22,20.73,20.78,19.92,20.09,478000,0.0,0
2016-01-25,20.39,20.39,20.09,20.14,319000,0.0,0
2016-01-26,20.09,20.09,19.75,19.88,194000,0.0,0
2016-01-27,19.92,19.92,19.71,19.71,313000,0.0,0
2016-01-28,19.66,19.92,19.66,19.88,356000,0.0,0
2016-01-29,19.84,20.22,19.75,19.92,516000,0.0,0
2016-02-01,20.78,21.16,20.56,20.61,454000,0.0,0
2016-02-02,20.82,21.25,20.65,21.25,652000,0.0,0
2016-02-03,20.99,21.63,20.86,20.86,709000,0.0,0
2016-02-15,20.61,21.16,20.52,21.12,240000,0.0,0
2016-02-16,21.33,21.59,21.2,21.5,543000,0.0,0
2016-02-17,21.5,21.63,20.82,20.95,622000,0.0,0
2016-02-18,21.16,21.2,20.82,20.86,739000,0.0,0
2016-02-19,20.86,21.2,20.78,20.86,506000,0.0,0
2016-02-22,20.86,20.9,20.65,20.65,418000,0.0,0
2016-02-23,20.78,21.29,20.69,21.03,837000,0.0,0
2016-02-24,20.95,21.16,20.78,20.86,299000,0.0,0
2016-02-25,21.03,21.5,21.03,21.33,676000,0.0,0
2016-02-26,21.42,21.63,21.2,21.33,377000,0.0,0
2016-03-01,21.72,21.84,21.46,21.59,633000,0.0,0
2016-03-02,21.76,22.1,21.59,22.06,1509000,0.0,0
2016-03-03,22.06,22.53,22.06,22.14,883000,0.0,0
