Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,6.73,6.73,6.73,6.73,1000,0,0
2016-01-05,6.74,6.97,6.74,6.96,32000,0,0
2016-01-06,7.0,7.0,6.71,6.89,19000,0,0
2016-01-07,6.62,6.62,6.58,6.58,26000,0,0
2016-01-08,6.22,6.88,6.22,6.87,14000,0,0
2016-01-11,7.12,7.12,6.51,6.98,5000,0,0
2016-01-12,6.57,6.81,6.57,6.81,12000,0,0
2016-01-13,7.1,7.1,7.1,7.1,1000,0,0
2016-01-14,6.39,6.82,6.39,6.82,52000,0,0
2016-01-15,6.27,6.5,6.27,6.5,13000,0,0
2016-01-18,6.12,6.5,6.12,6.5,46000,0,0
2016-01-19,7.0,7.0,6.5,6.5,8000,0,0
2016-01-20,6.5,6.5,6.5,6.5,0,0,0
2016-01-21,6.33,6.49,6.27,6.49,28000,0,0
2016-01-22,6.49,6.79,6.49,6.79,5000,0,0
2016-01-25,6.5,6.98,6.5,6.54,16000,0,0
2016-01-26,6.54,6.62,6.3,6.62,5000,0,0
2016-01-27,6.68,6.68,6.4,6.4,6000,0,0
2016-01-28,6.6,7.04,6.6,7.04,342000,0,0
2016-01-29,7.1,7.7,7.1,7.1,230000,0,0
2016-02-01,7.05,7.25,7.05,7.2,17000,0,0
2016-02-02,6.87,7.15,6.87,7.15,4000,0,0
2016-02-03,7.15,7.15,6.9,7.15,31000,0,0
2016-02-15,6.7,7.1,6.7,6.81,22000,0,0
2016-02-16,6.8,6.8,6.58,6.6,103000,0,0
2016-02-17,6.87,7.0,6.6,7.0,44000,0,0
2016-02-18,7.0,7.0,6.72,6.72,3000,0,0
2016-02-19,6.8,7.32,6.73,6.76,34000,0,0
2016-02-22,7.08,7.2,7.0,7.0,111000,0,0
2016-02-23,6.77,7.24,6.77,7.2,28000,0,0
2016-02-24,6.82,6.9,6.76,6.9,88000,0,0
2016-02-25,6.9,7.14,6.9,6.93,33000,0,0
2016-02-26,7.12,7.12,6.81,6.87,11000,0,0
2016-03-01,6.87,6.87,6.81,6.81,4000,0,0
2016-03-02,6.81,6.81,6.64,6.8,15000,0,0
2016-03-03,7.2,7.2,6.75,7.09,64000,0,0
2016-03-04,7.09,7.09,6.76,7.0,24000,0,0
2016-03-07,7.0,7.05,7.0,7.0,22000,0,0
2016-03-08,7.0,7.0,7.0,7.0,0,0,0
2016-03-09,7.0,7.0,7.0,7.0,0,0,0
2016-03-10,6.76,7.2,6.76,7.18,38000,0,0
2016-03-11,7.18,7.18,6.85,6.89,9000,0,0
2016-03-14,6.94,6.94,6.94,6.94,19000,0,0
2016-03-15,7.0,7.0,6.94,6.94,33000,0,0
2016-03-16,6.66,7.2,6.66,7.2,5000,0,0
2016-03-17,7.18,7.18,6.85,7.09,16000,0,0
2016-03-18,6.8,7.28,6.8,6.9,60000,0,0
2016-03-21,6.94,7.0,6.94,7.0,15000,0,0
2016-03-22,7.0,7.0,6.81,6.83,16000,0,0
2016-03-23,6.81,6.82,6.8,6.8,23000,0,0
2016-03-24,6.7,7.1,6.7,7.0,22000,0,0
2016-03-25,7.15,7.15,7.09,7.09,6000,0,0
2016-03-28,7.0,7.0,6.8,6.83,13000,0,0
2016-03-29,6.83,6.83,6.83,6.83,0,0,0
2016-03-30,6.7,6.71,6.62,6.67,11000,0,0
2016-03-31,6.99,7.03,6.99,7.0,34000,0,0
