Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,49.52,49.52,48.55,48.7,171000,0.0,0.0
2016-01-05,48.19,48.39,47.98,47.98,216750,0.0,0.0
2016-01-06,47.98,48.03,46.96,46.96,246000,0.0,0.0
2016-01-07,46.96,47.06,45.73,46.14,306000,0.0,0.0
2016-01-08,46.14,48.03,45.42,47.78,446250,0.0,0.0
2016-01-11,47.78,47.78,46.14,46.65,124500,0.0,0.0
2016-01-12,46.65,46.96,46.34,46.39,111000,0.0,0.0
2016-01-13,46.65,47.16,45.73,45.88,146250,0.0,0.0
2016-01-14,45.11,45.11,43.88,44.39,318750,0.0,0.0
2016-01-15,44.7,45.37,44.6,44.8,190500,0.0,0.0
2016-01-18,43.37,45.88,43.37,45.68,94500,0.0,0.0
2016-01-19,45.78,46.34,45.16,46.24,95250,0.0,0.0
2016-01-20,46.14,46.14,44.7,44.91,197250,0.0,0.0
2016-01-21,44.39,45.57,44.39,45.06,143250,0.0,0.0
2016-01-22,45.98,45.98,45.11,45.47,118500,0.0,0.0
2016-01-25,45.62,46.44,45.62,46.34,140250,0.0,0.0
2016-01-26,46.44,46.44,45.62,45.98,116250,0.0,0.0
2016-01-27,46.14,46.6,45.93,46.09,56250,0.0,0.0
2016-01-28,46.09,46.39,46.09,46.24,120000,0.0,0.0
2016-01-29,45.93,47.16,45.93,47.16,202500,0.0,0.0
2016-02-01,47.98,48.39,47.32,48.29,142500,0.0,0.0
2016-02-02,48.29,49.01,47.78,48.7,153750,0.0,0.0
2016-02-03,48.7,48.96,47.98,48.9,158250,0.0,0.0
2016-02-15,48.44,48.44,47.83,48.08,129750,0.0,0.0
2016-02-16,48.29,49.01,48.29,49.01,191250,0.0,0.0
2016-02-17,49.01,49.01,48.39,48.49,112500,0.0,0.0
2016-02-18,48.49,49.37,48.49,48.85,119250,0.0,0.0
2016-02-19,48.85,49.16,48.75,48.75,166500,0.0,0.0
2016-02-22,48.75,49.16,48.7,48.85,154500,0.0,0.0
