,id,auc1,acu1
1223,4420,0.8131352828057752,0.7458563535911602
1224,4429,0.7629662316360005,0.7104477611940299
1225,4430,0.7673115126288905,0.7096774193548387
1226,4432,0.7592233804507995,0.7034990791896869
1227,4433,0.7683102208525937,0.7204030226700252
1228,4502,0.7788655565581167,0.7124463519313304
1229,4503,0.7883986753551971,0.6941489361702128
1230,4506,0.8085490311051544,0.7397622192866579
1231,4510,0.7544448406289546,0.6789473684210526
1232,4513,0.7558000503440174,0.683377308707124
1233,4523,0.7949697268375105,0.7233201581027668
1234,4527,0.7384397301789032,0.6922060766182299
1235,4528,0.7833607564617916,0.6934210526315789
1236,4529,0.7976300718030545,0.7129629629629629
1237,4530,0.7669873242805134,0.712166172106825
1238,4533,0.7446113129432685,0.6828947368421052
1239,4534,0.7566873188620098,0.6944818304172274
1240,4535,0.789077160061616,0.7314814814814815
1241,4538,0.7828557312252964,0.7111111111111111
1242,4541,0.8142427745664739,0.735224586288416
1243,4542,0.7408760093497663,0.6786632390745502
1244,4543,0.7780092592592593,0.7006802721088435
1245,4549,0.7322163433274543,0.6666666666666666
1246,4550,0.7626519401589528,0.7243243243243244
1247,4554,0.7825617108406325,0.700374531835206
1248,4556,0.8066675388103959,0.7491749174917491
1249,4561,0.7158580413297395,0.6715328467153284
1250,4563,0.7800342549547346,0.734375
1251,4568,0.7475490196078431,0.6846846846846847
1252,4580,0.8681818181818182,0.7619047619047619
1253,4609,0.7600112516701697,0.6852367688022284
1254,4702,0.7460406105908296,0.6830892143808256
1255,4706,0.7312916027078455,0.6715425531914894
1256,4707,0.7779987389047873,0.718421052631579
1257,4711,0.777260991178369,0.7108433734939759
1258,4712,0.7814623133772071,0.7076719576719577
1259,4714,0.7450733956420903,0.6903820816864296
1260,4716,0.794793826627886,0.7140974967061924
1261,4721,0.7718395712272371,0.7210526315789474
1262,4726,0.7595835802917614,0.709051724137931
1263,4728,0.7430327868852459,0.6814449917898193
1264,4729,0.7158170273603948,0.6574440052700923
1265,4735,0.7519469026548673,0.6854460093896714
1266,4736,0.7957241471751223,0.7250361794500724
1267,4741,0.8130541871921182,0.7526881720430108
1268,4743,0.7578698581916926,0.687797147385103
1269,4744,0.8453091429935545,0.7384615384615385
1270,4745,0.7766710934041611,0.690566037735849
1271,4747,0.7707154608563059,0.7069351230425056
1272,4754,0.8164380838799443,0.7235772357723578
1273,4760,0.6410984848484848,0.5875
1274,4767,0.8104081632653062,0.7474747474747475
1275,4803,0.7747359259405784,0.7075471698113207
1276,4804,0.8397929753861957,0.74375
1277,4806,0.7993674684888499,0.75
1278,4903,0.7629454043901053,0.7052631578947368
1279,4905,0.7290504202892282,0.661744966442953
1280,4907,0.7668933574910046,0.6898395721925134
1281,4908,0.779477963378487,0.7078947368421052
1282,4909,0.7210592668532322,0.6631578947368421
1283,4911,0.751596828368482,0.6866566716641679
1284,4924,0.7790031703133933,0.7012779552715654
1285,4931,0.7349537037037036,0.627906976744186
1286,4933,0.7601061757256965,0.6998444790046656
1287,4939,0.7572807280728072,0.6808846761453397
1288,4944,0.7473284166164961,0.6850152905198776
1289,4946,0.7736391875746714,0.7140672782874617
1290,4947,0.7369939506747325,0.6768488745980707
1291,4950,0.8266272703571739,0.7636022514071295
1292,4953,0.72304724261246,0.6746203904555315
1293,4966,0.7495514354066986,0.6908517350157729
1294,4971,0.766759345072598,0.6975806451612904
1295,4972,0.7833149606299212,0.7023809523809523
1296,4973,0.782021456123433,0.7192374350086655
1297,4974,0.7890494049614483,0.7233009708737864
1298,4979,0.7725488948283908,0.6878048780487804
1299,4987,0.7485368036906975,0.6903553299492385
1300,4991,0.8022644369700127,0.7518248175182481
1301,4995,0.7283855120044403,0.6838487972508591
1302,5009,0.7632589834605686,0.6842105263157895
1303,5011,0.7689289122137405,0.6993127147766323
1304,5013,0.7788290549261436,0.6974564926372155
1305,5014,0.7428355957767723,0.6758893280632411
1306,5015,0.7372696486817776,0.6802631578947368
1307,5016,0.7937609329446065,0.7142857142857143
1308,5102,0.7580198596914879,0.6868421052631579
1309,5201,0.785953708277468,0.7171314741035857
1310,5202,0.7711705328970433,0.7102425876010782
1311,5205,0.7908533368504352,0.7111111111111111
1312,5206,0.797116902434582,0.721763085399449
1313,5209,0.7629392248529634,0.7064471879286695
1314,5210,0.77477781765215,0.7161803713527851
1315,5211,0.7658724332487363,0.7065789473684211
1316,5212,0.7569747801269731,0.6711590296495957
1317,5213,0.7952288732394368,0.7377483443708609
1318,5220,0.7964319248826291,0.7534246575342466
1319,5223,0.836778846153846,0.7424242424242424
1320,5227,0.7727621722846443,0.69593147751606
1321,5230,0.7857567647933393,0.7068965517241379
1322,5245,0.7604633084577115,0.703601108033241
1323,5251,0.7673865500273374,0.6795580110497238
1324,5263,0.7756436791125093,0.7087198515769945
1325,5272,0.7660010599825415,0.6962524654832347
1326,5274,0.7227546549835706,0.6744639376218323
1327,5276,0.7652389903329753,0.7072538860103627
1328,5278,0.7450360217887894,0.6912350597609562
1329,5281,0.7736571737563086,0.7080536912751678
1330,5287,0.7941001899335233,0.729490022172949
1331,5289,0.7816500968834321,0.7148936170212766
1332,5291,0.7583732057416268,0.6760925449871465
1333,5299,0.758446455505279,0.6871165644171779
1334,5301,0.8269453658926502,0.7624223602484472
1335,5302,0.777040235138594,0.7299077733860343
1336,5304,0.7357541240003541,0.6720647773279352
1337,5306,0.8015128115128115,0.7403973509933774
1338,5309,0.7828992716290638,0.7097625329815304
1339,5310,0.7620236111603502,0.6984126984126984
1340,5312,0.7794160624573807,0.7101449275362319
1341,5314,0.7810850772597847,0.7115902964959568
1342,5315,0.763492612785672,0.701195219123506
1343,5321,0.7240178028511587,0.648766328011611
1344,5324,0.7796675986331157,0.7293640054127198
1345,5328,0.7918523009248817,0.7239101717305152
1346,5340,0.7583202324471521,0.6931216931216931
1347,5344,0.7427687946917477,0.6737967914438503
1348,5345,0.7319900703943227,0.6933333333333334
1349,5347,0.7386541471048513,0.6697368421052632
1350,5348,0.7709847143351447,0.6874003189792663
1351,5349,0.7715347738483985,0.7048748353096179
1352,5351,0.777421392817223,0.7105263157894737
1353,5353,0.7071973214034495,0.6529801324503312
1354,5355,0.7211416653252052,0.6881578947368421
1355,5356,0.7746136173767751,0.6965699208443272
1356,5364,0.803234044613355,0.7491349480968859
1357,5371,0.7520596228979107,0.6923076923076923
1358,5381,0.7670649408120368,0.7018970189701897
1359,5383,0.778766835016835,0.7076719576719577
1360,5386,0.7639622641509434,0.7078260869565217
1361,5392,0.7491661455076088,0.6706192358366272
1362,5398,0.8028375243441404,0.7386666666666667
1363,5403,0.7828690023920079,0.7318361955085865
1364,5410,0.7627927627927628,0.6868421052631579
1365,5425,0.7290312693735677,0.6842105263157895
1366,5426,0.7428985145770979,0.6894736842105263
1367,5432,0.7886260595308495,0.7254290171606864
1368,5438,0.7212150259787169,0.6706192358366272
1369,5439,0.7874525610127705,0.718421052631579
1370,5443,0.7587229661586732,0.6944444444444444
1371,5450,0.7631223979409556,0.7087765957446809
1372,5452,0.800696339185915,0.7302631578947368
1373,5455,0.7604424242424244,0.6765217391304348
1374,5457,0.7610636157907971,0.6869220607661823
1375,5460,0.7380119445005818,0.6741424802110818
1376,5464,0.7726158277424566,0.712401055408971
1377,5465,0.7487762564966383,0.6862483311081442
1378,5468,0.7500232120398741,0.6945244956772334
1379,5474,0.7503508211298525,0.69433465085639
1380,5475,0.7492664691775991,0.6776750330250991
1381,5478,0.7267059820510683,0.6811594202898551
1382,5481,0.7439023526077098,0.6888297872340425
1383,5483,0.6921835497835497,0.6552631578947369
1384,5487,0.7702019660411082,0.7045454545454546
1385,5488,0.7343809862147271,0.6894736842105263
1386,5489,0.7491421158352862,0.6789473684210526
1387,5490,0.7606517506357443,0.6828947368421052
1388,5493,0.757288265128882,0.6930171277997365
1389,5498,0.7480208420291066,0.686429512516469
1390,5508,0.7724121212121212,0.6934210526315789
1391,5511,0.7800447354680289,0.701195219123506
1392,5512,0.7862245641805344,0.7236842105263158
1393,5514,0.7833171889038634,0.7072847682119205
1394,5516,0.7790705334057935,0.7173601147776184
1395,5520,0.7717050074623025,0.7086720867208672
1396,5523,0.7840964804112377,0.7192982456140351
1397,5529,0.7690927675172705,0.701058201058201
1398,5530,0.746868370718136,0.6802631578947368
1399,5536,0.7897323235243104,0.7126436781609196
1400,5543,0.7872468936953521,0.7444444444444445
1401,5601,0.7853653231608358,0.7387755102040816
1402,5603,0.7564398066661079,0.6922060766182299
1403,5604,0.7743472934691065,0.6998616874135546
1404,5609,0.7604022888850356,0.7052631578947368
1405,5701,0.7648056821612917,0.7067371202113606
1406,5703,0.793934760448522,0.7304625199362041
1407,5704,0.7851497584541062,0.7364341085271318
1408,5820,0.7644668628275186,0.705026455026455
1409,5864,0.714796922526391,0.6733333333333333
1410,5878,0.7996013289036544,0.7060518731988472
1411,5902,0.7521165487892592,0.6898907103825137
1412,5903,0.7681716522225328,0.6974900924702774
1413,5904,0.7876342218950116,0.7048748353096179
1414,5905,0.7838259458784865,0.6934210526315789
1415,6015,0.765970200970201,0.6986842105263158
1416,6016,0.7880427170868348,0.7118421052631579
1417,6020,0.7645668689311953,0.6960526315789474
1418,6021,0.7398280802292264,0.6837944664031621
1419,6023,0.7557366644347729,0.7078947368421052
1420,6026,0.7480266767970961,0.6948051948051948
1421,6101,0.7432830786378436,0.6850605652759085
1422,6103,0.7900357744107744,0.7125
1423,6104,0.7569466093064822,0.6960526315789474
1424,6109,0.7687445572258627,0.6862483311081442
1425,6111,0.7726935375626703,0.7092696629213483
1426,6113,0.7677331670648238,0.6912928759894459
1427,6114,0.7827355122219171,0.7227722772277227
1428,6118,0.7946721283069608,0.7315789473684211
1429,6121,0.7308114341627061,0.6750330250990753
1430,6122,0.7762880060210319,0.7097625329815304
1431,6123,0.8053213102891653,0.7276315789473684
1432,6124,0.7367503760148838,0.6715425531914894
1433,6125,0.7580734792545099,0.6960526315789474
1434,6126,0.7808534777373304,0.7131578947368421
1435,6127,0.7257131749040191,0.656578947368421
1436,6129,0.7418225512670455,0.7013157894736842
1437,6130,0.7976732124755416,0.7147707979626485
1438,6134,0.8014186875393109,0.7351778656126482
1439,6138,0.7493575888991363,0.6931216931216931
1440,6140,0.7585264831394862,0.6897546897546898
1441,6143,0.7620549578527063,0.6960526315789474
1442,6144,0.7573462518195051,0.7137330754352031
1443,6146,0.7796495676754239,0.7144736842105263
1444,6147,0.7150495104468083,0.6605263157894737
1445,6148,0.7395298861114805,0.6732804232804233
1446,6150,0.7530286673863499,0.7068965517241379
1447,6151,0.7478272010193977,0.6697368421052632
1448,6154,0.7450807441289674,0.6820580474934037
1449,6156,0.7270528658370423,0.6757865937072504
1450,6158,0.7816129708575024,0.7246376811594203
1451,6160,0.7204929338295941,0.6578947368421053
1452,6161,0.761332386502085,0.712401055408971
1453,6163,0.7540032136524822,0.6789473684210526
1454,6167,0.7095658936651583,0.667989417989418
1455,6169,0.7232750225933684,0.658311345646438
1456,6170,0.7524833060873902,0.6881578947368421
1457,6171,0.7485233967217116,0.675414364640884
1458,6173,0.769042832411906,0.7001321003963011
1459,6174,0.7650986851487408,0.7030625832223701
1460,6175,0.7706905915775402,0.6973684210526315
1461,6179,0.77825288845697,0.7085561497326203
1462,6180,0.7354920276680669,0.675
1463,6182,0.7609785344292697,0.6894736842105263
1464,6185,0.7903123783573375,0.7206851119894598
1465,6186,0.7758792384024685,0.7103174603174603
1466,6187,0.7683229383229383,0.6921052631578948
1467,6188,0.7405876186310651,0.6855263157894737
1468,6190,0.7635998322733943,0.696969696969697
1469,6194,0.7681483691328561,0.695364238410596
1470,6195,0.7851388888888888,0.7285902503293807
1471,6198,0.7824316524111875,0.7055016181229773
1472,6199,0.8294594495457713,0.7534965034965035
1473,6203,0.7453214335518059,0.6851119894598156
1474,6204,0.7716372134806226,0.7112582781456953
1475,6207,0.7656791046843403,0.6881578947368421
1476,6208,0.7696404700902306,0.6978891820580475
1477,6210,0.7343719571567672,0.6600790513833992
1478,6212,0.8304545796643334,0.774885145482389
1479,6217,0.7627203192550717,0.6960526315789474
1480,6218,0.7509211752110013,0.6903820816864296
1481,6219,0.7868582454183969,0.7288590604026846
1482,6220,0.784373259052925,0.6996047430830039
1483,6221,0.7897101974408707,0.7207446808510638
1484,6222,0.702758770500706,0.6551724137931034
1485,6223,0.689371367166512,0.6421052631578947
1486,6227,0.7397871216229369,0.6785243741765481
1487,6228,0.7785997348368956,0.7248322147651006
1488,6229,0.7231711987744159,0.6569920844327177
1489,6231,0.7147716229348883,0.6578947368421053
1490,6233,0.7535310734463276,0.6921052631578948
1491,6234,0.7648771761965181,0.6921052631578948
1492,6236,0.8271382587369712,0.770573566084788
1493,6237,0.7387224979292968,0.6763157894736842
1494,6238,0.740478137779176,0.6737588652482269
1495,6240,0.7803030303030303,0.7306733167082294
1496,6241,0.7894564428025639,0.7426573426573426
1497,6242,0.7779527559055118,0.7109704641350211
1498,6244,0.7490481725609205,0.6828947368421052
1499,6245,0.7678956155482124,0.7065789473684211
1500,6246,0.7988795087133037,0.7117726657645467
1501,6247,0.7447991279975086,0.6838440111420613
1502,6248,0.7558927366180365,0.6881405563689604
1503,6259,0.7917764719362284,0.7205673758865249
1504,6261,0.7741016212023628,0.6947368421052632
1505,6263,0.7501721439749609,0.6842105263157895
1506,6264,0.7827242832332091,0.7144754316069057
1507,6265,0.7793786645177424,0.7127799736495388
1508,6266,0.7487779305364607,0.69433465085639
1509,6270,0.7100546432949422,0.65
1510,6274,0.7767692189711306,0.7118421052631579
1511,6275,0.75933022673529,0.6956521739130435
1512,6276,0.7687847132291576,0.7041499330655957
1513,6279,0.7436459458710769,0.6868421052631579
1514,6284,0.7407774374289164,0.662269129287599
1515,6287,0.757738638586425,0.7063829787234043
1516,6290,0.7541857241857242,0.7
1517,6291,0.726034757092968,0.6688
1518,6292,0.7236513251787442,0.6688654353562006
1519,6294,0.7732494986631018,0.6921965317919075
1520,6404,0.7652903811252268,0.7180094786729858
1521,6411,0.7376505724240916,0.68
1522,6417,0.813262252151141,0.7400611620795107
1523,6418,0.8826013513513513,0.7058823529411765
1524,6419,0.7967029774872912,0.7328042328042328
1525,6425,0.7416666666666667,0.7
1526,6426,0.7926748557208662,0.7249357326478149
1527,6432,0.7510632396449705,0.7008310249307479
1528,6435,0.7702101611915937,0.7197452229299363
1529,6438,0.7610034112654963,0.7090909090909091
1530,6441,0.8303030303030303,0.7771739130434783
1531,6446,0.7694942044257113,0.7065217391304348
1532,6457,0.7416944312232271,0.6544943820224719
1533,6461,0.8300306251125924,0.7631578947368421
1534,6462,0.7537063605930177,0.6750788643533123
1535,6465,0.7603703703703704,0.6761904761904762
1536,6469,0.7690476190476191,0.7281879194630873
1537,6470,0.7334709207199167,0.6463414634146342
1538,6472,0.7326591942820013,0.6666666666666666
1539,6482,0.8122018772118788,0.7142857142857143
1540,6485,0.8096098265895953,0.7046153846153846
1541,6486,0.7804008252284114,0.7175572519083969
1542,6488,0.7650445632798574,0.7074626865671642
1543,6492,0.8041987286717966,0.7272727272727273
1544,6494,0.8242398408638818,0.7353951890034365
1545,6496,0.8192848817848818,0.7547770700636943
1546,6497,0.7935585086747876,0.7370892018779343
1547,6499,0.775854525567405,0.7116788321167883
1548,6506,0.7452681098166047,0.6772727272727272
1549,6508,0.6974681334031779,0.6578947368421053
1550,6509,0.7374697281956271,0.6802631578947368
1551,6510,0.7351317663817665,0.68
1552,6512,0.7803988960058325,0.721830985915493
1553,6514,0.7733317407230451,0.6876971608832808
1554,6516,0.808974358974359,0.7605633802816901
1555,6523,0.7588265176530355,0.7021276595744681
1556,6527,0.9924242424242424,0.8695652173913043
1557,6530,0.85625,0.75625
1558,6532,0.7302215189873418,0.6870229007633588
1559,6535,0.7829621774478616,0.7164750957854407
1560,6538,0.7901115813774529,0.7330677290836654
1561,6542,0.7388535031847134,0.7011494252873564
1562,6547,0.7902960526315789,0.722972972972973
1563,6548,0.7591907446558609,0.6704980842911877
1564,6556,0.815688775510204,0.7471910112359551
1565,6560,0.7667153284671532,0.7088607594936709
1566,6561,0.7870389884088514,0.7463768115942029
1567,6568,0.7593860124695039,0.7037037037037037
1568,6569,0.8399327731092437,0.7704918032786885
1569,6570,0.8404970760233917,0.7530120481927711
1570,6574,0.8302348336594911,0.7062937062937062
1571,6576,0.7246075715604801,0.6766917293233082
1572,6577,0.744747731975171,0.6533333333333333
1573,6578,0.7855654761904762,0.7068965517241379
1574,6589,0.7805714285714286,0.7666666666666667
1575,6590,0.8034055727554179,0.6923076923076923
1576,6593,0.7477499196399872,0.6993865030674846
1577,6594,0.8401401747858441,0.7706422018348624
1578,6596,0.779398762157383,0.7090909090909091
1579,6603,0.7618823118561201,0.6934210526315789
1580,6609,0.7558376478905454,0.6947368421052632
1581,6612,0.7642237222757956,0.689922480620155
1582,6613,0.7941009642654565,0.7321428571428571
1583,6615,0.7542553191489362,0.7439024390243902
1584,6616,0.7016006097560975,0.6666666666666666
1585,6624,0.8728571428571429,0.7846153846153846
1586,6629,0.7851731601731602,0.7704918032786885
1587,6640,0.7032019704433498,0.6448598130841121
1588,6642,0.8516746411483254,0.7560975609756098
1589,6643,0.7134146341463414,0.651685393258427
1590,6649,0.7322874493927126,0.671875
1591,6654,0.8188775510204082,0.7431192660550459
1592,6662,0.8158284023668639,0.8076923076923077
1593,6664,0.7489601901366607,0.6837606837606838
1594,6667,0.8911111111111111,0.7884615384615384
1595,6679,0.746109746109746,0.6857142857142857
1596,6680,0.8921052631578947,0.7692307692307693
1597,6683,0.6878810975609755,0.6712328767123288
1598,6690,0.7794117647058824,0.7142857142857143
1599,6697,0.9380952380952381,0.8636363636363636
1600,6716,0.3333333333333333,0.6
1601,6803,0.7524215884422486,0.6867305061559508
1602,7402,0.7618885869565217,0.7263513513513513
1603,8024,0.7687238523292628,0.7161803713527851
1604,8027,0.7784791965566715,0.7094972067039106
1605,8032,0.7553821393816903,0.6880984952120383
1606,8034,0.7734519150125804,0.7067371202113606
1607,8038,0.7264264155060184,0.6645435244161358
1608,8040,0.7424071554938433,0.6912928759894459
1609,8042,0.7371300205919671,0.6855263157894737
1610,8043,0.762090227037317,0.6851851851851852
1611,8044,0.7515200211481202,0.691699604743083
1612,8047,0.752590811965812,0.6767955801104972
1613,8048,0.7659756944444444,0.7022397891963109
1614,8049,0.755391871675532,0.6921052631578948
1615,8050,0.7407459006115995,0.6877470355731226
1616,8054,0.6987655090716378,0.6486842105263158
1617,8059,0.7589568661971832,0.6970509383378016
1618,8064,0.7696944444444445,0.7105263157894737
1619,8066,0.7812833748665006,0.7059748427672956
1620,8067,0.7755180385407175,0.7053701015965167
1621,8068,0.7261751842676697,0.669889502762431
1622,8069,0.7454087605905052,0.6907894736842105
1623,8071,0.7788982812263137,0.7161803713527851
1624,8074,0.7759637235339762,0.7013157894736842
1625,8076,0.7867202032260752,0.7
1626,8077,0.7818501759678229,0.7270875763747454
1627,8080,0.8014409731170523,0.7324324324324324
1628,8083,0.7768191917789196,0.7088274044795784
1629,8084,0.8093458077010709,0.725699067909454
1630,8085,0.7435460369913344,0.6881578947368421
1631,8086,0.7319369622341938,0.6671052631578948
1632,8087,0.7423792886719907,0.6930091185410334
1633,8088,0.7746414932180011,0.7052631578947368
1634,8091,0.7452143031231503,0.6820580474934037
1635,8092,0.7462824239713773,0.6868421052631579
1636,8093,0.7485741852487136,0.6896551724137931
1637,8096,0.7010034395717178,0.6328947368421053
1638,8097,0.7460332758001349,0.6828908554572272
1639,8099,0.7618923953766993,0.7131578947368421
1640,8107,0.777623473275647,0.7207446808510638
1641,8109,0.7582923939328847,0.6973684210526315
1642,8111,0.7617478287841191,0.6988110964332893
1643,8121,0.7514978354978356,0.6763157894736842
1644,8147,0.7672329203973999,0.6908023483365949
1645,8155,0.7787528676856739,0.6920222634508348
1646,8171,0.7708207179930796,0.7009803921568627
1647,8176,0.7682690443884473,0.6893787575150301
1648,8182,0.7431185031185031,0.675
1649,8183,0.7502563463030707,0.6763157894736842
1650,8234,0.7398423811799251,0.6736842105263158
1651,8240,0.7749270833333333,0.7052631578947368
1652,8255,0.7513332502216312,0.6710526315789473
1653,8277,0.7571144133644134,0.7144736842105263
1654,8279,0.7535941765241129,0.683206106870229
1655,8287,0.7797636031614689,0.711051930758988
1656,8289,0.7331161095928806,0.6816380449141347
1657,8291,0.7466311524609843,0.667953667953668
1658,8299,0.7785020689081571,0.7223684210526315
1659,8342,0.7732244531015883,0.7151515151515152
1660,8349,0.7595764156744368,0.6939313984168866
1661,8354,0.7225865631985156,0.6635761589403973
1662,8358,0.8015057902568417,0.7375886524822695
1663,8383,0.7485803324099722,0.6828947368421052
1664,8390,0.7799303683737645,0.7092105263157895
1665,8401,0.7344638917914779,0.6922043010752689
1666,8403,0.7643496692935547,0.6992592592592592
1667,8406,0.751880787037037,0.6887755102040817
1668,8409,0.7540327150466549,0.693304535637149
1669,8410,0.7545313881520779,0.6924219910846954
1670,8415,0.8014470372912377,0.6943396226415094
1671,8416,0.6992172337947988,0.6427289048473968
1672,8418,0.783437096330178,0.7105691056910569
1673,8420,0.7829524755754265,0.7060367454068242
1674,8421,0.7411722967332628,0.6777777777777778
1675,8423,0.7493308951874325,0.693089430894309
1676,8424,0.7617911285794499,0.6816479400749064
1677,8426,0.7881891951978658,0.7178217821782178
1678,8431,0.7872118614618325,0.7123655913978495
1679,8432,0.7766091614888866,0.7040816326530612
1680,8433,0.7758690606035182,0.7140186915887851
1681,8435,0.7732514854823077,0.7228464419475655
1682,8436,0.7567148936170213,0.6948453608247422
1683,8437,0.7651032908959885,0.7041095890410959
1684,8440,0.843804843804844,0.7814569536423841
1685,8444,0.8038226654298083,0.7560975609756098
1686,8446,0.796452890237584,0.7354838709677419
1687,8450,0.7439276355573473,0.687192118226601
1688,8455,0.833326022109142,0.7524752475247525
1689,8472,0.7898667230801777,0.7337662337662337
1690,8476,0.7991021324354657,0.7377777777777778
1691,8477,0.7266277939747328,0.6785714285714286
1692,8489,0.857484879032258,0.7681818181818182
1693,8905,0.7970070175438596,0.7192052980132451
1694,8906,0.7770467183504485,0.707977207977208
1695,8908,0.8003922087079147,0.7366863905325444
1696,8916,0.7583587257617728,0.6828947368421052
1697,8917,0.7902183600713013,0.7263681592039801
1698,8921,0.7756718441814596,0.7202216066481995
1699,8923,0.7565148584490945,0.6750524109014675
1700,8924,0.7870129689122422,0.7058047493403694
1701,8927,0.7258777623910911,0.6551264980026631
1702,8928,0.7693875256485933,0.708994708994709
1703,8929,0.747068328065026,0.6812169312169312
1704,8930,0.7637089113990752,0.6855263157894737
1705,8931,0.8009356097009441,0.7370517928286853
1706,8932,0.7853603803768219,0.717391304347826
1707,8933,0.776889448466408,0.7176781002638523
1708,8934,0.7892982696434278,0.7432432432432432
1709,8935,0.7320675105485233,0.6790450928381963
1710,8936,0.7364839594414894,0.6921052631578948
1711,8937,0.7172325277966871,0.6516556291390728
1712,8938,0.7741826014086751,0.7144736842105263
1713,8941,0.8138445482792154,0.7346368715083799
1714,8942,0.7493054586067289,0.6856010568031704
1715,9949,0.7716595960694732,0.7207446808510638
1716,9950,0.7855259757043163,0.7024456521739131
1717,9951,0.7597158697158697,0.7026315789473684
1718,9960,0.782386711917114,0.7090663058186739
1719,9962,0.7458611807296017,0.6860158311345647
