,id,auc,acu
1226,4432,0.5958747135217723,0.5667870036101083
1227,4433,0.6028256124181421,0.5651105651105651
1228,4502,0.610650826528264,0.5859154929577465
1229,4503,0.6276613750643525,0.6115485564304461
1230,4506,0.5909932602627817,0.5697522816166884
1231,4510,0.5766023341794504,0.548051948051948
1232,4513,0.5763630321403622,0.5494791666666666
1233,4523,0.5631175619609128,0.5571428571428572
1234,4527,0.6215760296568378,0.5924479166666666
1235,4528,0.6174879482179612,0.5896103896103896
1236,4529,0.5606010247888104,0.5658409387222947
1237,4530,0.6079252688729814,0.554093567251462
1238,4533,0.5821961721196415,0.5324675324675324
1239,4534,0.6173964295351578,0.5830013280212484
1240,4535,0.6062299341568266,0.576271186440678
1241,4538,0.7368526696105981,0.65
1242,4541,0.6089594127806564,0.5727482678983834
1243,4542,0.5973969143057187,0.5625
1244,4543,0.6357371933778279,0.6065573770491803
1245,4549,0.6020804505619887,0.5665024630541872
1246,4550,0.6406846737145071,0.6115485564304461
1247,4554,0.6351893453145058,0.6079136690647482
1248,4556,0.6524485276023295,0.597444089456869
1249,4561,0.634906045751634,0.6326530612244898
1250,4563,0.6913429522752497,0.644927536231884
1251,4568,0.7017857142857142,0.6198347107438017
1252,4580,0.8461538461538461,0.7419354838709677
1253,4609,0.5959189402446056,0.5733882030178327
1254,4702,0.6291448029474155,0.6089238845144357
1255,4706,0.5997967269595177,0.5656167979002624
1256,4707,0.5819525468589639,0.5623376623376624
1257,4711,0.6354431354431354,0.6108179419525066
1258,4712,0.6069664031620553,0.5900783289817232
1259,4714,0.5963009166350273,0.5675324675324676
1260,4716,0.5937533853320333,0.5675324675324676
1261,4721,0.5668712445190278,0.5324675324675324
1262,4726,0.5961435218324982,0.5717299578059072
1263,4728,0.6100647993311037,0.567043618739903
1264,4729,0.5824502625034541,0.5825747724317295
1265,4735,0.5732869703630714,0.5307692307692308
1266,4736,0.6307930471245032,0.6025641025641025
1267,4741,0.6693029631973004,0.6020408163265306
1268,4743,0.5639118864577174,0.5444617784711389
1269,4744,0.560330747243773,0.5390070921985816
1270,4745,0.5895063873559543,0.5722222222222222
1271,4747,0.6746738632895941,0.6331877729257642
1272,4754,0.5717036493673208,0.515625
1273,4760,0.6483325037332006,0.5888888888888889
1274,4767,0.6055440771349863,0.5272727272727272
1275,4803,0.5601331360946745,0.5440729483282675
1276,4804,0.689652448657188,0.6676737160120846
1277,4806,0.6482664622199505,0.6270096463022508
1278,4903,0.5815580533463183,0.5558441558441558
1279,4905,0.6321870094191523,0.5767195767195767
1280,4907,0.6533329210981944,0.6112084063047285
1281,4908,0.5908227783487262,0.5597402597402598
1282,4909,0.5562563697599233,0.5402597402597402
1283,4911,0.6187580911566448,0.6076696165191741
1284,4924,0.6768521055997075,0.6446540880503144
1285,4931,0.7932692307692307,0.6851851851851852
1286,4933,0.6060752078609223,0.5779816513761468
1287,4939,0.5563423228079686,0.5396578538102644
1288,4944,0.5874878489098736,0.5813253012048193
1289,4946,0.5769939360274036,0.5707831325301205
1290,4947,0.5543819797462275,0.5576619273301737
1291,4950,0.6044878075707601,0.5845588235294118
1292,4953,0.5605727269448552,0.5626326963906582
1293,4966,0.5665103985800826,0.5295031055900621
1294,4971,0.6054820002188424,0.5691699604743083
1295,4972,0.5893322228952149,0.5642023346303502
1296,4973,0.552587607333488,0.5408163265306123
1297,4974,0.5928214674438239,0.5843949044585988
1298,4979,0.6355421686746987,0.6038338658146964
1299,4987,0.6036890324865009,0.5863787375415282
1300,4991,0.5565653153153152,0.54739336492891
1301,4995,0.5938225041430939,0.5608108108108109
1302,5009,0.5408651733254002,0.5311688311688312
1303,5011,0.647279474276786,0.6306913996627319
1304,5013,0.6293441938178779,0.5738786279683378
1305,5014,0.600119415947457,0.5831168831168831
1306,5015,0.5556588528813193,0.5454545454545454
1307,5016,0.587111801242236,0.5683930942895087
1308,5102,0.614518970189702,0.587012987012987
1309,5201,0.582133552721788,0.5667539267015707
1310,5202,0.6021960478234647,0.5585106382978723
1311,5205,0.6054519595448798,0.5612648221343873
1312,5206,0.6343650681937725,0.6019021739130435
1313,5209,0.6271941391941391,0.5953991880920162
1314,5210,0.5951098501980455,0.5673202614379085
1315,5211,0.575319385048449,0.5467532467532468
1316,5212,0.6407495222591831,0.5883134130146083
1317,5213,0.5995822730109952,0.5887728459530026
1318,5220,0.6630851241046144,0.6346153846153846
1319,5223,0.6667321288295366,0.6853146853146853
1320,5227,0.6282462949894143,0.5836820083682008
1321,5230,0.6293947103043638,0.5803722504230119
1322,5245,0.6557429485315499,0.6172506738544474
1323,5251,0.6038548752834467,0.5732368896925859
1324,5263,0.5918017539197449,0.5646630236794171
1325,5272,0.5878881477833983,0.555984555984556
1326,5274,0.499890715159993,0.4866412213740458
1327,5276,0.5925633716787132,0.5743073047858942
1328,5278,0.5838035769349367,0.568359375
1329,5281,0.5896474277481143,0.5566343042071198
1330,5287,0.5580278488206877,0.5497835497835498
1331,5289,0.6017892020089286,0.5625
1332,5291,0.6098370927318296,0.6
1333,5299,0.6335095836087244,0.603448275862069
1334,5301,0.6245692521612962,0.6061068702290077
1335,5302,0.6163211177873934,0.5714285714285714
1336,5304,0.6313852442614984,0.6090425531914894
1337,5306,0.5579611530372386,0.5281045751633987
1338,5309,0.5642668059909439,0.5617685305591678
1339,5310,0.6231594249267943,0.608355091383812
1340,5312,0.6269355821987401,0.5851755526657998
1341,5314,0.6315564342199855,0.601593625498008
1342,5315,0.5685544322948903,0.5399737876802096
1343,5321,0.6706746743753322,0.6185714285714285
1344,5324,0.6396389557623209,0.612
1345,5328,0.5998921051184782,0.5853976531942634
1346,5340,0.6191749427043545,0.5939947780678851
1347,5344,0.6416219961091129,0.5968379446640316
1348,5345,0.5609291778357912,0.5539473684210526
1349,5347,0.6016472179942498,0.5844155844155844
1350,5348,0.6528971759451394,0.5918367346938775
1351,5349,0.585000236440157,0.5792207792207792
1352,5351,0.5719062078272605,0.5441558441558442
1353,5353,0.6366734318861249,0.596078431372549
1354,5355,0.5745579174054523,0.561038961038961
1355,5356,0.6082064297800338,0.5851755526657998
1356,5364,0.618550785732687,0.5959252971137521
1357,5371,0.5905937200054847,0.5510471204188482
1358,5381,0.5930303949611395,0.5634178905206942
1359,5383,0.6071738996530084,0.5600522193211488
1360,5386,0.5699445014457606,0.5358361774744027
1361,5392,0.5896997769771831,0.5493506493506494
1362,5398,0.5955542885749249,0.575
1363,5403,0.602146039519777,0.57421875
1364,5410,0.6084344297888509,0.5753246753246753
1365,5425,0.5795304232804233,0.5454545454545454
1366,5426,0.6049688141267955,0.5701298701298702
1367,5432,0.5742206688078595,0.5360983102918587
1368,5438,0.573554054054054,0.5584415584415584
1369,5439,0.5730668989358829,0.5584415584415584
1370,5443,0.5681388420307995,0.5449804432855281
1371,5450,0.5720407731376975,0.5740498034076016
1372,5452,0.6036909824815248,0.5844155844155844
1373,5455,0.6206428988895383,0.5811965811965812
1374,5457,0.6130392023874118,0.5807291666666666
1375,5460,0.6015032479678943,0.5729166666666666
1376,5464,0.6219339317235412,0.578125
1377,5465,0.6203502183530349,0.5902503293807642
1378,5468,0.6202376260386901,0.5965909090909091
1379,5474,0.5803259525071701,0.5617685305591678
1380,5475,0.5416010686513048,0.5572916666666666
1381,5478,0.5983789390898737,0.5714285714285714
1382,5481,0.5797968240760002,0.5517693315858454
1383,5483,0.559045768566494,0.5402597402597402
1384,5487,0.5868095602028766,0.5520421607378129
1385,5488,0.5469913456643476,0.5285714285714286
1386,5489,0.6313000216309755,0.5922077922077922
1387,5490,0.5733772151898736,0.5467532467532468
1388,5493,0.6471982846088287,0.6033810143042913
1389,5498,0.578681611739463,0.5376623376623376
1390,5508,0.5965896441221117,0.5506493506493506
1391,5511,0.6263251249206306,0.5950196592398427
1392,5512,0.5689430554055513,0.5584415584415584
1393,5514,0.5752709190672153,0.5555555555555556
1394,5516,0.5774399321285076,0.5374823196605375
1395,5520,0.6181488659201838,0.5901201602136181
1396,5523,0.6281735843674225,0.6156914893617021
1397,5529,0.5953604181385428,0.5652741514360313
1398,5530,0.596263088298791,0.5584415584415584
1399,5536,0.5967503395947369,0.5609065155807366
1400,5543,0.6222193548387096,0.5964285714285714
1401,5601,0.6445888347647738,0.6067864271457086
1402,5603,0.5933784226028144,0.5598958333333334
1403,5604,0.6157046669599517,0.5940054495912807
1404,5609,0.558057399611399,0.5506493506493506
1405,5701,0.6014418054868327,0.5814863102998696
1406,5703,0.6556379821958457,0.6200941915227629
1407,5704,0.643627643095758,0.5893129770992367
1408,5820,0.5932414877615206,0.5619295958279009
1409,5864,0.6777621503359899,0.625
1410,5878,0.6694963214487832,0.6022408963585434
1411,5902,0.5925366839079185,0.5660377358490566
1412,5903,0.5855650522317191,0.5533854166666666
1413,5904,0.5935986394557823,0.561038961038961
1414,5905,0.5548914476575547,0.535064935064935
1415,6015,0.5568877411597529,0.5441558441558442
1416,6016,0.5958771763302055,0.5571428571428572
1417,6020,0.5964779157281767,0.5675324675324676
1418,6021,0.5853696646082568,0.5597402597402598
1419,6023,0.5373455041018999,0.5168831168831168
1420,6026,0.5881716552470249,0.5880503144654088
1421,6101,0.6269207614242304,0.596816976127321
1422,6103,0.6408840239249596,0.6
1423,6104,0.5252901484480432,0.5116883116883116
1424,6109,0.6016365770809745,0.5684210526315789
1425,6111,0.5910849291936908,0.5609418282548476
1426,6113,0.550539934800326,0.5331599479843954
1427,6114,0.6685663467205524,0.6256077795786061
1428,6118,0.5907628299721265,0.5857142857142857
1429,6121,0.5599998639844398,0.5423728813559322
1430,6122,0.6078499702268175,0.5682704811443433
1431,6123,0.5672554347826088,0.5571428571428572
1432,6124,0.6104043569495832,0.5721784776902887
1433,6125,0.6102983352340592,0.564935064935065
1434,6126,0.607328867787794,0.5844155844155844
1435,6127,0.5670800032400907,0.538961038961039
1436,6129,0.5667381814992477,0.5532467532467532
1437,6130,0.5945589101953851,0.5666666666666667
1438,6134,0.6045852335757427,0.5838751625487646
1439,6138,0.5979559104559105,0.5704960835509139
1440,6140,0.5554461439121837,0.5482954545454546
1441,6143,0.5654062686082391,0.538961038961039
1442,6144,0.6528232494411192,0.6041666666666666
1443,6146,0.6252530774214448,0.5974025974025974
1444,6147,0.5634883673841294,0.5467532467532468
1445,6148,0.5792473518702417,0.5626631853785901
1446,6150,0.5719698006790055,0.5464052287581699
1447,6151,0.571457485781367,0.5623376623376624
1448,6154,0.5989283776451437,0.5729166666666666
1449,6156,0.6081679076639507,0.5883940620782726
1450,6158,0.6324209295368634,0.6098829648894668
1451,6160,0.5826950718339418,0.5558441558441558
1452,6161,0.5894360512051666,0.5638020833333334
1453,6163,0.6016179018026308,0.5727272727272728
1454,6167,0.5766604022824147,0.5423728813559322
1455,6169,0.563767538648554,0.5651041666666666
1456,6170,0.6258424457316083,0.5948051948051948
1457,6171,0.5876639325959777,0.5700680272108843
1458,6173,0.5884904981430811,0.56640625
1459,6174,0.607382108183079,0.5721784776902887
1460,6175,0.5602499055432613,0.5337662337662338
1461,6179,0.6349369337360101,0.6121372031662269
1462,6180,0.5565293069948187,0.5272727272727272
1463,6182,0.5595474300831444,0.5428571428571428
1464,6185,0.5862967556540539,0.5584415584415584
1465,6186,0.631832630059408,0.5900783289817232
1466,6187,0.5787618083670716,0.5545454545454546
1467,6188,0.5704513070549226,0.5493506493506494
1468,6190,0.5921674913934117,0.5714285714285714
1469,6194,0.6021264170388182,0.5738562091503268
1470,6195,0.6153085817965176,0.5825747724317295
1471,6198,0.6021088242443886,0.5675675675675675
1472,6199,0.5895400751187018,0.5763293310463122
1473,6203,0.5565338244918061,0.5415584415584416
1474,6204,0.6261555767657485,0.5992167101827677
1475,6207,0.5565866526338515,0.5402597402597402
1476,6208,0.5431265559458446,0.5221354166666666
1477,6210,0.5804636209813875,0.5721716514954487
1478,6212,0.672658527696793,0.6108597285067874
1479,6217,0.5482893786980252,0.5311688311688312
1480,6218,0.5984656802218489,0.5571428571428572
1481,6219,0.6474666950113379,0.6296296296296297
1482,6220,0.6093060610373503,0.5766233766233766
1483,6221,0.6073153257417626,0.5643044619422573
1484,6222,0.6007760416666668,0.5725806451612904
1485,6223,0.5778846153846153,0.5506493506493506
1486,6227,0.5802804421055481,0.5617685305591678
1487,6228,0.5879505110274341,0.5608465608465608
1488,6229,0.5780755118788447,0.5651041666666666
1489,6231,0.601433367768595,0.5688311688311688
1490,6233,0.6143353040082443,0.5844155844155844
1491,6234,0.5611170900427098,0.5467532467532468
1492,6236,0.6101184719535783,0.5790754257907542
1493,6237,0.5480034300221466,0.522077922077922
1494,6238,0.5813186813186813,0.5826086956521739
1495,6240,0.6219385033221786,0.6155717761557178
1496,6241,0.5611519851021936,0.5503448275862068
1497,6242,0.6267948806881244,0.5826446280991735
1498,6244,0.5903293143294771,0.5701298701298702
1499,6245,0.5634618891012351,0.5376623376623376
1500,6246,0.6391125541125542,0.6173333333333333
1501,6247,0.6257427235711056,0.5925925925925926
1502,6248,0.6143442072761445,0.5850144092219021
1503,6259,0.5882348275752673,0.5538461538461539
1504,6261,0.5690228872645299,0.548051948051948
1505,6263,0.5778558661033475,0.5467532467532468
1506,6264,0.6189723347625765,0.5916230366492147
1507,6265,0.582442645074224,0.5493506493506494
1508,6266,0.59024064171123,0.5597402597402598
1509,6270,0.5724313415811179,0.5571428571428572
1510,6274,0.5612940379403794,0.564935064935065
1511,6275,0.602749824162744,0.5857142857142857
1512,6276,0.6089038988644627,0.5817941952506597
1513,6279,0.5938935267736531,0.5766233766233766
1514,6284,0.5904291033388268,0.5520833333333334
1515,6287,0.6117025921956254,0.5893854748603352
1516,6290,0.5560518284448766,0.5428571428571428
1517,6291,0.6626730644274504,0.6320754716981132
1518,6292,0.5862527836619412,0.5656697009102731
1519,6294,0.6100211657440574,0.5655270655270656
1520,6404,0.6177883570279552,0.581986143187067
1521,6411,0.6104869976359337,0.5760869565217391
1522,6417,0.6732209737827716,0.6320474777448071
1523,6418,0.6933040078201368,0.6526315789473685
1524,6419,0.6832845377185541,0.6572164948453608
1525,6425,0.6215521271622253,0.61
1526,6426,0.587547519007603,0.55
1527,6432,0.6427559487668777,0.5887096774193549
1528,6435,0.654800061050061,0.6080246913580247
1529,6438,0.6038415366146458,0.5367965367965368
1530,6441,0.6288235294117647,0.6256410256410256
1531,6446,0.6229783037475345,0.6153846153846154
1532,6457,0.5586763153927334,0.5546448087431693
1533,6461,0.626799123904881,0.5987654320987654
1534,6462,0.5790601503759399,0.5382262996941896
1535,6465,0.6550279329608939,0.64
1536,6469,0.6039934492315444,0.5760517799352751
1537,6470,0.580868859401468,0.5473372781065089
1538,6472,0.6737943925233645,0.6206896551724138
1539,6482,0.6170287071313824,0.6115702479338843
1540,6485,0.6312173477420739,0.6
1541,6486,0.6169181034482758,0.5970695970695971
1542,6488,0.6548027156012637,0.6086956521739131
1543,6492,0.6084648058252428,0.5627705627705628
1544,6494,0.6408163265306123,0.5913621262458472
1545,6496,0.6139160919102236,0.5524691358024691
1546,6497,0.6192072653199796,0.6367713004484304
1547,6499,0.5790207006369427,0.5614035087719298
1548,6506,0.5574801608483684,0.5394932935916542
1549,6508,0.5742176898442165,0.5493506493506494
1550,6509,0.6160060975609757,0.577922077922078
1551,6510,0.6169791666666666,0.5483870967741935
1552,6512,0.627554615926709,0.6054421768707483
1553,6514,0.6444494064232817,0.5945121951219512
1554,6516,0.715034965034965,0.7037037037037037
1555,6523,0.6031924031303684,0.590443686006826
1556,6527,0.7894736842105263,0.8181818181818182
1557,6530,0.614010989010989,0.5730994152046783
1558,6532,0.5375302663438256,0.5330882352941176
1559,6535,0.6343191964285714,0.6139705882352942
1560,6538,0.6842058562555456,0.6755725190839694
1561,6542,0.6478357191547376,0.6162361623616236
1562,6547,0.6190134099616859,0.6352201257861635
1563,6548,0.683885973927625,0.6654411764705882
1564,6556,0.6729390681003584,0.6455026455026455
1565,6560,0.6569916396979504,0.6356275303643725
1566,6561,0.6511584800741427,0.5743243243243243
1567,6568,0.6366279069767441,0.6205533596837944
1568,6569,0.615567216391804,0.6220472440944882
1569,6570,0.6563620071684588,0.615819209039548
1570,6574,0.6551369863013697,0.6405228758169934
1571,6576,0.6342094782954998,0.6293706293706294
1572,6577,0.654596201246919,0.5957446808510638
1573,6578,0.6583417849898581,0.6031746031746031
1574,6589,0.6328125,0.6285714285714286
1575,6590,0.7009803921568627,0.6633663366336634
1576,6593,0.6257968262579682,0.6206896551724138
1577,6594,0.6151333910443062,0.5921052631578947
1578,6596,0.6722200697404106,0.6136363636363636
1579,6603,0.5825773718924404,0.5376623376623376
1580,6609,0.5601959302639391,0.5402597402597402
1581,6612,0.6395807388958076,0.5899280575539568
1582,6613,0.604119425547997,0.5642458100558659
1583,6615,0.702470007057163,0.6494252873563219
1584,6616,0.6710772520716386,0.630057803468208
1585,6624,0.6796296296296297,0.64
1586,6629,0.6860739575137687,0.5972222222222222
1587,6640,0.6559029807130333,0.6153846153846154
1588,6642,0.7395833333333334,0.6923076923076923
1589,6643,0.7301010101010101,0.65
1590,6649,0.5709064327485379,0.5405405405405406
1591,6654,0.6521239954075775,0.5126050420168067
1592,6662,0.7415021929824561,0.7078651685393258
1593,6664,0.6339330334832584,0.6141732283464567
1594,6667,0.7991530550514216,0.7130434782608696
1595,6679,0.7539787798408488,0.654320987654321
1596,6680,0.815,0.7142857142857143
1597,6683,0.5376093294460641,0.5595238095238095
1598,6690,0.6136363636363636,0.6222222222222222
1599,6697,0.7011278195488722,0.7575757575757576
1600,6716,0.7777777777777778,0.75
1601,6803,0.6166149430311507,0.582995951417004
1602,7402,0.5783867403314917,0.5751633986928104
1603,8024,0.5833470966321207,0.5594771241830065
1604,8027,0.6049503483029495,0.5652173913043478
1605,8032,0.6329327414503081,0.582995951417004
1606,8034,0.5915089573433832,0.5684485006518905
1607,8038,0.6286744169808686,0.5841995841995842
1608,8040,0.6463566805616499,0.6158854166666666
1609,8042,0.5908504937196699,0.5701298701298702
1610,8043,0.5584158348333607,0.5339425587467362
1611,8044,0.5890446292211099,0.551948051948052
1612,8047,0.5758167508167509,0.5517711171662125
1613,8048,0.5776520136878127,0.551948051948052
1614,8049,0.5818067218347804,0.564935064935065
1615,8050,0.5788635013233944,0.5545454545454546
1616,8054,0.5734714003944773,0.5766233766233766
1617,8059,0.577072058844094,0.5442536327608983
1618,8064,0.5874095670014038,0.5623376623376624
1619,8066,0.6082961897915169,0.586687306501548
1620,8067,0.6525266880391316,0.6194563662374821
1621,8068,0.5802229403219589,0.5591836734693878
1622,8069,0.5793706482431045,0.5597402597402598
1623,8071,0.5873947578555118,0.5633986928104575
1624,8074,0.5784144458888528,0.5506493506493506
1625,8076,0.5646219031683489,0.5506493506493506
1626,8077,0.6497136311569301,0.6307385229540918
1627,8080,0.634321524638013,0.6026666666666667
1628,8083,0.6175864978902953,0.5857142857142857
1629,8084,0.6400954176073794,0.5905511811023622
1630,8085,0.6233789029535866,0.5922077922077922
1631,8086,0.5722746490783021,0.5402597402597402
1632,8087,0.6043242855606153,0.5913173652694611
1633,8088,0.5738482659741384,0.5597402597402598
1634,8091,0.5983201312969645,0.5703125
1635,8092,0.6396764738110893,0.5974025974025974
1636,8093,0.583559670781893,0.5686274509803921
1637,8096,0.5359583779982384,0.525974025974026
1638,8097,0.6372414957373174,0.5979680696661829
1639,8099,0.5746107032978895,0.548051948051948
1640,8107,0.6090485074626866,0.573490813648294
1641,8109,0.604045091046631,0.5688311688311688
1642,8111,0.5512286661370299,0.5598958333333334
1643,8121,0.5619150248392061,0.5636363636363636
1644,8147,0.6051003381521242,0.5670498084291188
1645,8155,0.5797259255324799,0.5573770491803278
1646,8171,0.5837273933963829,0.5610932475884244
1647,8176,0.5848658614709145,0.5568627450980392
1648,8182,0.5446983830845771,0.5324675324675324
1649,8183,0.6472382885168273,0.6168831168831169
1650,8234,0.5575926125931526,0.525974025974026
1651,8240,0.6215424655276602,0.577922077922078
1652,8255,0.5884544391180586,0.5714285714285714
1653,8277,0.5767531900970663,0.5675324675324676
1654,8279,0.6519142003801249,0.6286764705882353
1655,8287,0.6146614985654381,0.589238845144357
1656,8289,0.6045565666168681,0.5768229166666666
1657,8291,0.5562966150315548,0.553875236294896
1658,8299,0.5228436498566368,0.5155844155844156
1659,8342,0.6997773703509691,0.6571428571428571
1660,8349,0.6145943295353161,0.5833333333333334
1661,8354,0.6030969761592301,0.5647058823529412
1662,8358,0.6221676913953997,0.5935754189944135
1663,8383,0.528800545176069,0.5116883116883116
1664,8390,0.6283472433666811,0.5909090909090909
1665,8401,0.5718140908352348,0.5477453580901857
1666,8403,0.5913305556504218,0.5751824817518248
1667,8406,0.5861836384311802,0.5776293823038398
1668,8409,0.6209389320115964,0.6118143459915611
1669,8410,0.5741682823464819,0.5505124450951684
1670,8415,0.6427028451001053,0.6159420289855072
1671,8416,0.6228475090827651,0.5855379188712522
1672,8418,0.6261538461538462,0.597444089456869
1673,8420,0.6090625,0.5637755102040817
1674,8421,0.586314308681672,0.5607985480943739
1675,8423,0.5974229344525525,0.5756972111553785
1676,8424,0.614435621100397,0.581651376146789
1677,8426,0.5874056353003723,0.5591572123176661
1678,8431,0.5789416257501364,0.5378590078328982
1679,8432,0.5926000537201183,0.5568561872909699
1680,8433,0.6270405405405405,0.6172161172161172
1681,8435,0.6641063254689431,0.6231617647058824
1682,8436,0.5605631510416667,0.532258064516129
1683,8437,0.5588017329836963,0.5386666666666666
1684,8440,0.6589590964590964,0.6049382716049383
1685,8444,0.6172159862729677,0.5929203539823009
1686,8446,0.5728274828767124,0.5557894736842105
1687,8450,0.6753645524599882,0.6298076923076923
1688,8455,0.6038599529877521,0.60828025477707
1689,8472,0.5996503496503496,0.5893416927899686
1690,8476,0.5676012918379331,0.5531914893617021
1691,8477,0.641740412979351,0.6083650190114068
1692,8489,0.6296538461538461,0.6130434782608696
1693,8905,0.601527397260274,0.5699346405228758
1694,8906,0.6706610492368252,0.625
1695,8908,0.6513019300804271,0.6064139941690962
1696,8916,0.5473653648787338,0.5298701298701298
1697,8917,0.6572652582159624,0.612590799031477
1698,8921,0.6392518501387604,0.5940860215053764
1699,8923,0.5459897539262619,0.5430327868852459
1700,8924,0.6018449880569969,0.5755208333333334
1701,8927,0.621826017446912,0.5918635170603674
1702,8928,0.5833469721767593,0.54177545691906
1703,8929,0.6243344719337307,0.5919165580182529
1704,8930,0.532542901294968,0.5207792207792208
1705,8931,0.6072370862019211,0.564875491480996
1706,8932,0.6068713641177409,0.5983935742971888
1707,8933,0.5827446988973707,0.5611979166666666
1708,8934,0.5434422750424448,0.511400651465798
1709,8935,0.5965342556685184,0.5615183246073299
1710,8936,0.6192654360967185,0.5766233766233766
1711,8937,0.5999155961791831,0.5783289817232375
1712,8938,0.5833918349713793,0.5545454545454546
1713,8941,0.6416382123074589,0.6066024759284732
1714,8942,0.5926005045572916,0.5494791666666666
1715,9949,0.5909571044826237,0.5761154855643045
1716,9950,0.6182672983060581,0.5809906291834003
1717,9951,0.5860176584944379,0.5636363636363636
1718,9960,0.6291186043855642,0.5893333333333334
1719,9962,0.6142199867961641,0.57421875
